problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
54,54,16,9154.249425873315,8546.263998307984,5368.799459121704,4483.411004303301,5481.581683337832,4309.988562304073,0.9335843498160605,0.5864816665304617,1.2226364431180767,0.9613190845468389
55,55,4,1846.4082707339112,1895.6729058475828,1236.1409465334718,884.8748344008332,1209.950534952132,981.3020751476288,1.0266813336435554,0.669484082218788,1.367369132801041,1.108972746198719
56,56,3,6695.15585899353,9677.336757945679,6695.15585899353,4071.34975524321,5970.36813968881,5046.100821256638,1.4454236707493848,1.0,1.466434597518915,1.2394171772538365
57,57,9,6187.981974954615,7867.597881055811,4415.078669947619,3569.308635907961,4953.257303209152,3758.366032574018,1.2714319325588395,0.7134924904140499,1.387735779802954,1.052967511625109
58,58,7,6432.171849580438,6502.386127566114,4450.3396828992,3274.925938776805,4108.189129492677,3326.1841866033424,1.0109161072850155,0.691887559439117,1.2544372624887812,1.0156517273320942
59,59,12,12009.669807984907,12216.524479199461,7869.514775499786,6407.987120540853,7719.15964206982,5902.198304593563,1.0172240098622047,0.6552648741656125,1.2046153490736573,0.9210690024132571
60,60,13,7488.291292508789,8329.456198899145,4970.365427636523,4127.28304970043,5295.738534477247,4216.8683527999465,1.1123306871397816,0.6637516134834159,1.2831052464069863,1.021705635891878
61,61,6,8365.997448263024,8797.428171811913,5937.760430478711,4412.866369849412,5506.893898273258,4053.0684926509857,1.0515695499809725,0.7097492519211237,1.2479176654654012,0.9184661743539938
62,62,8,8930.684315745179,8645.474810862035,5694.439745372241,4710.634744609895,5471.341191058516,4492.702973570796,0.9680640928735655,0.6376263614348903,1.1614870368200492,0.9537362196700845
63,63,7,8375.315498951928,10039.844496965918,6432.2081895724605,4561.412892419791,6260.615354103092,4599.738717079163,1.1987422441843876,0.7679959268850679,1.3725166964181328,1.0084021827366387
64,64,21,20532.734128507363,19202.94005129917,13524.516646278375,10978.140816647472,12114.11805146671,9971.48977075218,0.9352354114709972,0.6586807466376883,1.10347628562904,0.9083040505029061
65,65,20,10452.15703611676,9644.536392007227,6269.537075972875,4931.8927873171515,6224.001029584935,4902.577506792664,0.9227316771725825,0.5998318867874728,1.2619903347434007,0.9940559777374167
66,66,76,20945.196219681922,26855.63556353141,18978.825698188404,10977.66986605838,17393.257510582116,13928.015294689043,1.2821859142238794,0.9061183050820146,1.5844216234230137,1.2687588044301434
67,67,14,11101.869677035553,11688.165570344358,7961.986588301869,5879.924155642675,7369.580815808742,5846.842197498046,1.0528105544709798,0.7171752884805884,1.2533462372531654,0.9943737440706812
68,68,11,16419.189632312147,16648.944351942162,11352.994356366104,8636.442916179141,10613.861671515944,9474.644367575645,1.0139930608498406,0.6914466919867943,1.2289621751140614,1.0970540139652
69,69,5,9020.351206808271,9213.07169727329,6138.279629346154,4520.501657701488,5773.056325263041,4478.108517289162,1.0213650761535271,0.6804923099571974,1.2770831120983224,0.9906220274601378
70,70,8,5874.806433001038,6801.067254839453,4297.931726024133,3152.2439810295746,4286.08930774689,3339.8089352846146,1.1576666112155207,0.7315869509982498,1.3596946599123914,1.0595020421591155
71,71,3,2665.9126581836426,1974.0703893468508,1757.5564994821777,1071.8987186518862,1281.1403064493056,1224.3410233922864,0.7404857707123225,0.6592700980232593,1.1952064912070983,1.1422170789905646
72,72,4,8374.321323343653,9993.025987396386,6784.269521822388,4377.530854952685,6181.20375484092,4506.027399301529,1.1932938326047449,0.810127681978365,1.4120297399726105,1.0293536581708989
73,73,7,5785.4581236863405,7136.044635103344,4678.2897722435055,3184.7125656835724,4463.794353643997,3643.076823949814,1.2334450414371758,0.8086290959552609,1.4016317835848022,1.143926413706933
74,74,6,4516.294916750439,6755.299928921826,4129.8885082639645,2712.7838165377684,4216.459810426558,3288.5380783081055,1.495761471171239,0.9144417236674832,1.5542925996247938,1.2122374286739708
75,75,74,19776.850984036817,24469.2281391596,17502.14554269266,10184.980549551616,15844.987002842445,12767.397259983125,1.2372661430735514,0.8849814137154484,1.5557208897703791,1.2535514621621147
76,76,41,9570.756825410264,11173.473247180813,7453.738150666783,4771.417814411772,7232.660509802851,5612.308656539784,1.1674597370936592,0.778803420318567,1.5158304703388263,1.176235004947199
77,77,8,11157.7680709411,10290.228755014918,7077.125136142225,5901.355188254525,6476.177744230077,5118.199319492534,0.9222479522418492,0.6342778494001539,1.097405178579934,0.8672921992018533
78,78,9,35323.57827461809,35004.7489935583,33858.300063799616,18471.793880822603,22717.988062208144,22214.75338817245,0.9909740378344147,0.9585184094480214,1.2298744891146678,1.2026310780370812
79,79,44,16768.221463040023,19738.36182084187,12605.524555846396,8501.441385429021,12730.309375485669,9641.662695681573,1.1771291227485596,0.7517508391471981,1.4974295296918334,1.1341209400333954
80,80,7,8795.652737640417,10439.556930708372,6849.550921193029,4830.0047734747195,6504.130941756124,4947.3410576581955,1.1868996244056993,0.7787427636701512,1.3466096301757966,1.0242932025301217
81,81,18,5722.285138057983,5959.4541562003415,3752.774429850049,2770.0159544271564,3837.030223001162,2942.0449747872967,1.0414465571743334,0.6558174469305906,1.385201488413328,1.0621039817785873
82,82,7,7717.154173692108,9443.344693874558,5942.915442755268,4308.906899773882,5909.081591814995,4592.569700357428,1.2236822643853689,0.7700915789676399,1.3713644154449205,1.065831731151683
83,83,10,7335.256457632312,7837.413159385303,4531.8680544747185,4073.0602380636046,4966.540449602519,3913.7318117568648,1.0684579611706007,0.6178199877059954,1.219363367914168,0.9608823790972247
84,84,10,3862.079920889258,3715.426526225147,2487.1690958193362,1783.4354379994136,2394.789445831731,1927.9374127895644,0.9620273537399133,0.6439973140811277,1.3427957047428136,1.0810245056878802
85,85,8,47062.73575850615,46559.71420062915,41103.7367122535,24810.93656845649,29710.69022167061,28299.211557408173,0.98931168046715,0.8733817966547851,1.1974836233890278,1.1405942488034295
86,86,24,20348.853272392676,19329.15393583957,12157.444602634743,9666.023083113372,12340.749303605826,9161.099560282799,0.9498891007319546,0.5974510917098591,1.2767142388854031,0.9477630543100317
87,87,6,7702.903225240545,8858.742916236622,5400.421819492194,4367.060361115934,5575.613237633203,4421.119004189968,1.1500524746576941,0.7010891428307605,1.2767428834458434,1.0123787258713823
88,88,48,21001.284550585216,22815.543443796632,15383.522457803849,10341.815044790284,14719.68955946751,11405.542557555318,1.086387996355245,0.732503881881605,1.4233178117880372,1.1028569461122677
89,89,13,25251.698836518783,22679.676847824485,14845.213502196344,12788.29858571118,14324.847823078728,11584.083224475384,0.8981445959202292,0.5878896940085206,1.1201527495678267,0.9058345914302229
90,90,45,25133.93569205903,26953.202261136983,21996.696875440655,12995.56640439797,17460.026945335987,15275.818483119589,1.072382876735566,0.8751791659270628,1.3435372035363653,1.175463847266398
91,91,56,17722.34244365872,20868.66266260215,13434.42008241202,8837.645175713225,13511.633012817236,10166.232631697534,1.1775341058297417,0.7580499093233032,1.5288725383486337,1.150332744703918
92,92,6,3768.290325330737,4375.390200722388,2887.6375115580568,1955.2903462941465,2767.245093515895,2266.0917301812283,1.1611075110934737,0.7662991070903258,1.4152604490482157,1.15895408294535
93,93,24,20267.53422766275,18350.130080066087,12519.483351375402,10477.404765648462,11696.933029600907,9222.654661529596,0.9053952924880405,0.6177112228229427,1.116396024705548,0.8802422802035168
94,94,6,9434.086031004268,9283.966473980101,6605.107240269406,4976.961095551398,5818.674582457138,4632.437228163084,0.9840875357156154,0.7001321822339038,1.1691219743827406,0.9307762586900141
95,95,6,3224.2194009208743,4276.858578518506,2689.7914078453005,1813.222336700024,2675.541534799189,1995.9044188508328,1.326478767945192,0.8342457734349793,1.4755727858882124,1.1007499623478505
96,96,38,19536.97968370853,22043.120682432887,13836.716039495657,9831.05520702687,14152.353975805116,10480.518251992364,1.1282767878810958,0.7082320943924509,1.4395559457025064,1.066062394248512
97,97,6,21343.828183552898,22285.28571199685,19896.220619319134,13493.276853379,14316.347682574115,15380.742729375532,1.0441091223349248,0.9321767608048279,1.0609985875290924,1.139881949841107
98,98,8,23450.62892754268,18319.546911631296,14474.931069307453,12115.86266444079,11458.589003701289,9720.022001185514,0.7811964006694531,0.6172512947960512,0.9457509812595883,0.8022558748303659
99,99,18,6006.613679233496,5894.89808957417,3685.8980789759275,2699.530248293597,3814.879176719024,2853.1419442109686,0.9814012360998747,0.6136399435374184,1.4131640788727784,1.0569031208353643
100,100,9,5884.647058641993,5584.618171064429,3847.1952895227296,2652.32917432547,3586.799326980092,2926.5048184394836,0.9490149732706651,0.6537682296294847,1.3523205798512068,1.103371650384889
101,101,9,31794.68324000862,35199.06103636323,29744.00066267511,17409.058312151134,22641.85761070362,24803.255836606026,1.107073807612926,0.9355023428963416,1.3005791125933623,1.4247327679575814
102,102,13,20937.621269660263,17934.418954199973,13002.45105730675,10882.480972491932,11341.483663965819,9548.53920696179,0.8565643022776378,0.6210089909376667,1.0421781294756338,0.8774230096149951
103,103,10,3892.9534677112424,3719.0896044744627,2431.3395010980835,1792.0146573379975,2397.4045200568885,1905.9200315131607,0.9553388283012285,0.624548821675879,1.3378264012740753,1.0635627469388935
104,104,8,32815.636585231885,24653.520396958083,20188.299990416817,17068.523355296828,15432.839587484686,13686.356391290821,0.75127356840772,0.6152036678606508,0.9041695796546722,0.801847711509477
105,105,46,17932.675077445336,18593.086725911213,11764.596998176516,8464.377112053458,12057.569852530309,8949.869738520987,1.0368272801248992,0.6560425004841209,1.4245076386495192,1.057357159309003
106,106,27,35211.639606730925,35797.19885407395,28081.744835876067,17965.529619487643,23108.650911964844,19880.964201434308,1.0166297069344958,0.7975131277473392,1.2862771875591317,1.1066172065347268
107,107,6,9597.369224209258,10316.334716316089,6671.26074247121,5232.265886241993,6456.065244160207,4895.850120127201,1.0749127677919537,0.6951134823116972,1.2338947187558147,0.935703618006229
108,108,8,19846.287250835005,18196.836186046414,13644.498082295711,10076.572753622442,11333.337011618045,8845.72781717783,0.9168886833118274,0.6875088478688445,1.1247213996985044,0.8778508361384942
109,109,12,17966.63481841173,17531.326197762108,14244.975242508408,9341.683690718795,11283.092694371877,10881.152072310448,0.9757712768668548,0.7928571703316715,1.2078221729538885,1.1647956013669307
110,110,9,15229.930178515971,14133.51013620647,10415.508835672583,8007.774497738807,8866.818392922254,7242.823220491409,0.9280088595641652,0.6838842144112499,1.107276234542571,0.9044739237520486
111,111,8,9151.324517935309,10623.417124797874,6921.795078620613,4961.557398050018,6627.500199460724,4964.871764262517,1.1608611522821064,0.7563708471986615,1.3357701358177276,1.0006680092452023
112,112,9,4268.53272917528,4817.466196083862,2893.1239607003417,2178.13252879321,3071.237206136508,2374.840252161026,1.1286000370002178,0.6777794957330268,1.4100322939661165,1.0903102638464344
113,113,67,42987.6975887346,47842.986084661665,39118.308006165724,22216.256728186065,30436.08111661663,27644.282093469737,1.1129460000946747,0.909988443214905,1.3699914206519752,1.2443267302721193
114,114,55,12125.874301162105,14880.579212741892,10256.163062914868,6236.33541449105,9610.764135432744,7594.090024884306,1.2271757766213844,0.8458081296399345,1.541091602145181,1.2177167391026327
115,115,11,8530.213000424377,10153.842472105542,6420.072204786388,4763.835259279474,6371.894917406566,4972.713959336281,1.1903386787176813,0.7526274202610169,1.3375556816316754,1.043846751343874
116,116,21,48732.413088211586,55852.21744151618,41084.87614101644,24710.6509996543,35407.95302970766,28667.74403075654,1.1460999753986507,0.8430708339159775,1.4329024771627028,1.1601371421237587
117,117,8,4006.1896877263057,5353.703720622021,2866.710013113037,2361.6491470136075,3371.4905609737434,2552.0523174469645,1.3363580204462286,0.7155702142351689,1.427600101072218,1.0806229708905444
118,118,75,50496.56363656356,56333.19461465539,46891.7350618218,27162.689549873357,36340.169871542086,32606.207842907443,1.1155847162214745,0.9286123982477973,1.3378708247877287,1.2004042450597263
119,119,8,5742.467709512926,6921.333152332813,4194.211926475,3184.653041927673,4355.993096811059,3444.9709339952533,1.2052889981195694,0.7303849387828341,1.3678077452903232,1.0817413666859013
120,120,24,36466.81217191593,36642.39400476483,33459.26126411513,18995.397931501255,23741.741009303696,22499.68659834382,1.0048148390931773,0.9175263553715014,1.249868051983859,1.1844809295114151
121,121,7,4879.29334878617,5660.348752238379,3456.87878179093,2647.8914592897095,3559.8185088948035,2661.5623856782913,1.1600755166004753,0.7084793913140934,1.3443974436360455,1.0051629481792463
122,122,52,55363.64383331401,58871.12834383777,50231.9437476563,29097.604352135895,38108.71502282843,34339.868130931514,1.0633535704601365,0.9073092063609837,1.3096856552739222,1.1801613533318531
123,123,18,17606.26739694585,15397.618158268822,9639.770692057922,8120.1622431703245,9843.815314783404,7567.887033343315,0.8745532378396025,0.5475192711051367,1.2122683044988174,0.9319871705406484
124,124,7,5572.653687448841,7438.374606593188,4486.897820276318,3231.8267577325623,4652.710248903708,3521.0365335941315,1.3347993655781027,0.8051635848791491,1.4396533594418384,1.0894880194829744
125,125,7,6259.636243271551,6073.591445144848,4455.057926165686,3322.8542925311262,3829.879170429703,3261.7442116737366,0.9702786566349312,0.7117119514659344,1.1525871534717098,0.9816091602346969
126,126,10,4089.2164149271725,3397.4093490861574,2502.1624102305177,1700.4309491256406,2204.814182923316,1825.4149923324585,0.8308216059889469,0.6118928802830506,1.2966208266539894,1.0735013928504915
127,127,7,3360.212234825122,3007.345746867163,2205.244705540991,1595.071788377118,1937.7684489124456,1718.7273828709672,0.8949868450864911,0.6562813749339736,1.2148471705364428,1.077523529282441
128,128,5,2556.9079117772217,2570.5076590066164,1738.0535011750244,1252.8750126991272,1638.0214710702876,1361.9077303409576,1.0053188255888112,0.6797481806714585,1.3074101202971726,1.0870260133985243
129,129,35,17959.184075758774,19247.260944388505,11695.16541717196,8883.468610583943,12393.19241543864,9219.618262223092,1.0717224603966486,0.6512080597780632,1.3950848433992484,1.0378399098791944
130,130,6,2226.3226945989136,2279.961838744092,1663.4890067533936,1072.7797478626312,1455.2258876665967,1261.8503354670954,1.0240931578675938,0.747191326212071,1.3565001488571515,1.1762436212849485
131,131,1,5049.39067363739,5529.292576383643,5049.39067363739,2533.908543109894,3342.5418743826635,3198.0809487104416,1.0950415473399189,1.0,1.3191249082259004,1.262113803359849
132,132,6,4146.020664665649,3430.723657453174,2731.7251472299317,1743.6070119813903,2207.7016936997115,1949.3429079055786,0.827473844183032,0.6588788064929312,1.2661693136866523,1.1179944187597612
133,133,5,2286.07805123302,2896.275308915039,1892.7619771699096,1250.8009549871094,1811.0572049164066,1487.326173901558,1.2669188207956867,0.8279515986556228,1.4479179902249684,1.189099007297197
134,134,21,3325.745008328052,4065.594270110449,2468.76640890907,1638.4303502274488,2622.690652612003,1923.246697230687,1.2224612109255908,0.7423198118698192,1.600733685290875,1.1738348822479392
135,135,14,10422.284428479725,10659.090660622925,6533.5080878524905,5723.503846835771,6779.35393291744,5556.038343330095,1.022721144655783,0.6268786975338303,1.1844761730465847,0.9707407371450866
136,136,5,25478.654207299074,27474.556393065774,25107.42873965686,16591.27801808617,17659.79510841111,19503.165977716446,1.0783362484347747,0.9854299420753603,1.0644023377319183,1.1755071523999552
137,137,11,6838.5189002110965,6911.482341054271,4310.903292284155,3661.958384458154,4408.554804749802,3604.7015797036747,1.0106694800303795,0.6303855199041832,1.2038790018642223,0.9843644305196135
138,138,26,17790.41215413956,15773.094884408729,9334.398470979919,8151.891735772031,10185.223192900698,7447.105558243427,0.8866064904931709,0.5246870274901385,1.2494306258026007,0.9135432362974265
139,139,6,15345.782970546625,15591.405005145776,12193.415017905329,8051.219864524292,9654.668802233673,8137.983164727688,1.016005832681889,0.7945775749147711,1.1991560241417059,1.0107764166999957
140,140,9,9608.447703308106,9958.567629186327,7649.797439575195,4428.202795581164,6275.377983486461,5382.110890568629,1.0364387606291159,0.7961533096486997,1.41713879719975,1.2154165333031621
141,141,10,14203.458406404217,13331.902852366526,8728.236615270336,7553.8804820249525,8406.812032726732,6366.782866120338,0.9386377930571673,0.6145148854264149,1.112913032279422,0.8428492986181864
142,142,15,9279.360838420287,9875.044335663866,6063.072485208045,4883.53777963468,6280.878357814513,4745.894872546196,1.064194453434466,0.6533933307242978,1.286132849019213,0.9718149191632176
143,143,9,6925.336382765917,6961.300815795727,5397.94360587688,3397.144770610897,4371.09312105781,3818.3664359064733,1.0051931676733148,0.7794485794668344,1.286696156982374,1.123992850978744
144,144,1,460.7422351837158,767.2192763565185,460.7422351837158,279.34132957458496,477.90328117779353,385.64324259757996,1.665181131160243,1.0,1.710821960737435,1.3805448810059167
145,145,5,4140.956462699805,4129.236396322387,3275.5047477355224,1987.4999456379792,2588.3570458100494,2312.5508951800216,0.9971697199709806,0.7910019767751847,1.3023180460914163,1.163547652041672
146,146,15,9952.491909754686,11548.058386816234,7045.696219135254,5259.511671021638,7307.874999267344,5703.79294437184,1.1603182892816715,0.7079328758086797,1.3894588426396286,1.0844719626344896
147,147,9,5776.783855486608,5177.784599982788,3736.6315643141725,2882.711961439328,3317.8468592052336,2962.508704407552,0.896309214523422,0.6468359657883404,1.1509463670274722,1.0276811363867175
148,148,11,3402.580458129846,3422.9345255014164,2350.337691440711,1583.6618455802627,2206.5932699973896,1802.241859560612,1.0059819503526912,0.6907515400040011,1.3933487607569919,1.1380218981661836
149,149,7,1569.6431873431643,1336.5238777496338,1059.5447458301026,649.26822664917,867.3308818595124,758.5207645893097,0.8514826098865712,0.6750226767291787,1.3358591199445402,1.168270267134409
150,150,10,4687.446682458851,4420.320205644923,2937.6037038815307,2247.902724350498,2836.5400895865496,2325.145506350939,0.9430123700790973,0.6266959184569496,1.261860693018258,1.0343621550717943
151,151,4,3357.104405751221,2276.1748609789306,2117.468944441406,1301.8914348146666,1477.1956546185259,1443.3073239326477,0.6780172988005686,0.630742654537007,1.1346534857791848,1.1086234115505282
152,152,5,6532.383466007519,4599.511231917163,3806.4410080668454,2852.875980145038,2963.712896844307,2820.7410378456116,0.704109190137349,0.5827032396175721,1.0388509411101825,0.9887359483822383
