problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
74,74,5,4205.081818076269,4886.564336169654,4215.851444769995,2716.7593180140952,3415.656227412988,3177.2270930809955,1.1620616548205827,1.0025610980141768,1.2572538924463041,1.1694915600412827
75,75,6,1286.1656887639404,1641.4807058073732,1391.5287825514404,695.5201193115986,1147.332326031354,1047.8167655467987,1.2762591322000711,1.0819203114404012,1.649603360384374,1.50652258137966
76,76,17,2526.17437522688,3600.120996152197,2587.9946982188235,1519.9977881160667,2516.3070255967873,2029.4868199576338,1.4251276679302332,1.0244719143690908,1.6554675574334736,1.3351906402923415
77,77,13,1928.099864278076,2815.067070431787,2023.4401016132815,1137.8596527576328,1967.5960993134195,1599.1581388472607,1.4600214037595047,1.0494477693306115,1.7292080746029606,1.4054089491367927
78,78,10,5095.625540805348,7398.955750390209,5112.029456695849,3438.48815542253,5171.765581687557,4207.068184383886,1.4520210896856498,1.0032192153365942,1.5040812554586327,1.2235226629323406
79,79,6,26230.94022755432,29981.11667558782,26277.084350585938,17408.806645583914,20956.737806407084,19533.67508125305,1.1429676715931867,1.0017591486477921,1.203800940124932,1.122057098968823
80,80,8,15825.417914304748,20316.24781538943,15818.042093598571,10607.993188903287,14200.973569742813,11932.453018784523,1.2837732264261645,0.9995339256918132,1.3387050045052855,1.1248548906749596
81,81,8,1130.5742541261964,1589.9775566045655,1211.243040054541,648.1680428834094,1111.3107522553914,944.4850148793091,1.4063450948062097,1.0713520457713699,1.7145411046673444,1.45716072436666
82,82,5,1312.590638358374,1648.1224080473387,1401.4098021437255,724.2162538164781,1151.9853168714897,1065.3901369571686,1.2556256001555872,1.0676670708976224,1.5906648197976119,1.4710939327069377
83,83,8,4273.379400965796,5518.121158686303,4305.39572755271,2807.5685634393813,3857.083112571326,3369.7015904391083,1.291278082502853,1.007492039340031,1.3738161777414435,1.200220587422126
84,84,9,23659.21538663904,28469.019091619826,23495.717936037403,15933.519369756536,19899.75023039105,17955.666529655457,1.2032951484814245,0.9930894812896471,1.248923716637445,1.1269115198577637
85,85,4,3368.741954601538,3900.1394346898924,3053.42761566416,2046.4626884658974,2726.155630237035,2431.9411553502428,1.157743599019952,0.9063999726940575,1.3321306298922362,1.1883633007613317
86,86,13,2081.621875007471,2851.3085938038575,2147.706930082544,1228.716283456646,1992.928925542497,1673.2635392752206,1.3697533774204906,1.0317469065196272,1.6219602135783167,1.3617981317607077
87,87,23,4701.378928248815,6599.52272866421,4662.000223408727,2970.684548640894,4612.826166137884,3707.179196347257,1.4037419296305098,0.991624009585044,1.5527822259850106,1.2479208531391575
88,88,12,6835.167390577929,9246.527894049343,6413.137361303418,4311.14201784313,6463.19755062209,5313.179222809571,1.3527873372633714,0.9382560798940687,1.499184560348962,1.2324296441219447
89,89,17,6286.182187505176,9920.75736536404,6205.548223164966,4357.413562091618,6934.4317893510615,5367.0759487854,1.5781848297497931,0.9871728241506452,1.59141006253775,1.231711397668926
90,90,24,27904.569208417717,34307.97248765362,26001.400267314686,18277.495724175074,23981.021941745064,20165.461031086645,1.2294750809951314,0.9317972290885996,1.3120518425303809,1.1032945287145886
91,91,9,24770.983423972608,30479.47322943911,24271.93097964408,15894.289729578442,21305.057596723545,17270.184346904323,1.2304506731832858,0.9798533455137045,1.3404221238698037,1.0865653414361394
92,92,8,4276.645218617749,5781.514338367333,4322.912356441236,2874.7934231990675,4041.1949423843676,3473.7343423794746,1.3518807483020467,1.0108185588138265,1.405734029364562,1.2083422462104794
93,93,22,3520.2984975443114,5139.362655532593,3557.649748435937,2257.393452860062,3592.1847389612826,2854.425388147493,1.4599224068975138,1.010610251067539,1.5912975801405256,1.264478456128685
94,94,11,3742.6618764707396,5577.915467404858,3764.3275217740843,2538.509807330423,3898.847992232796,3174.337880206592,1.4903605111837481,1.0057888331937095,1.535880610338452,1.250472962932858
95,95,10,12912.181700459427,12406.173367942454,9863.048652784862,6931.74956632733,8671.810493820576,7528.645537376404,0.9608115542163592,0.7638560919905524,1.2510276678121808,1.0861104350838988
96,96,26,8087.2074529143565,13059.759675214429,8107.646479946828,5765.648316953402,9128.500401619678,7075.5032207505465,1.6148664110883086,1.0025273281477534,1.5832565393865756,1.227182587593077
97,97,23,10964.516498743164,12737.61880592136,8017.8369420033705,6201.4871878245485,8903.355161137431,6528.902648147732,1.1617127674878727,0.7312531239222848,1.4356806507022206,1.0527962810220752
98,98,9,3765.260658396509,5123.6765395485845,3785.161389844873,2374.6370112648524,3581.3558548404612,3020.402413603696,1.3607760536107418,1.0052853529287502,1.508169811997013,1.2719427850553362
99,99,72,21880.261201425517,29460.903411778425,21839.305863821002,14267.674467081048,20592.4195297739,16878.519171904212,1.346460316015744,0.9981282061842184,1.4432919378196887,1.1829902070478977
100,100,37,14651.752442462071,19592.94530577545,13418.51413357147,9102.10880865904,13695.082218549842,10609.889132829905,1.3372424481452039,0.9158299791281918,1.50460541688113,1.1656517578362147
101,101,9,2157.8402761530033,2694.932606684668,2158.068277257007,1194.719003926633,1883.6638620549832,1647.2233104757563,1.2489027276333875,1.0001056617148747,1.5766584911297334,1.3787537530263572
102,102,6,4256.024021927393,5181.123150991749,4267.217352325953,2704.5303283650933,3621.542375866433,3286.2646398802317,1.2173622903203007,1.0026299969974066,1.3390651744163207,1.2150962425578717
103,103,27,8636.426733315782,13156.297963833667,8650.27993981532,5985.750916311649,9195.970255570932,7229.497579802919,1.523349687328682,1.001604043770336,1.5363102113907177,1.2077845671963998
104,104,17,16987.86203113731,21409.674139277347,15846.112970105392,11148.598167451823,14965.184590234858,11979.715333411765,1.2602924429239672,0.9327903029269259,1.3423377868192887,1.0745490288085167
105,105,9,21652.818493276194,28847.05113187168,21135.831972203807,14479.901932055569,20163.994572656706,15685.618241786957,1.3322538652799172,0.9761238232688771,1.392550492902007,1.0832682648949559
106,106,16,6052.259613996094,7361.012327146071,6003.112704895728,3813.027531545655,5145.180497191902,4531.980357672853,1.2162419982981947,0.99187957684652,1.3493688295259287,1.188551700762507
107,107,16,8677.719058119092,11245.08351962515,8650.137051300104,5586.390593928795,7860.14624667558,6376.496323963748,1.2958570615516722,0.9968215141981139,1.407016948513745,1.1414340291374592
108,108,13,14563.505922352648,18355.31322340271,13934.199382118273,9506.617716724146,12830.228010878493,11024.552301764488,1.2603636323057517,0.9567888018455439,1.349610176109997,1.1596713605481344
109,109,28,11471.256333762623,16754.790927945796,11099.912722132372,7752.837694799809,11711.306365330105,9281.786100637584,1.4605890096477472,0.9676283398412693,1.5105831988699348,1.1972114554730473
110,110,12,12973.956605815882,15180.152635301783,12829.736896376795,8573.595611583141,10610.801328277545,9663.089821170759,1.1700480506075472,0.9888839069051274,1.237613926407036,1.1270755303779063
111,111,11,24765.07861069056,30928.605491368187,24486.669467032116,16188.70416989192,21618.980212355957,17723.38121652603,1.2488797624093533,0.9887579947540218,1.3354361155455157,1.0947992520295933
112,112,5,728.970032047461,953.4864311748291,793.7652433908447,401.2836421404724,666.4347879688055,603.1804769039154,1.3079912606239354,1.0888859740384569,1.660757424384408,1.5031274977632092
113,113,5,657.7577650500489,843.8210229454834,716.2420134844971,362.0786392549438,589.7786701220929,543.3040015697479,1.2828750457720206,1.088914569377981,1.6288689974522987,1.5005138184558886
114,114,5,829.339375660254,1059.9091035098145,867.837789319922,458.9535604610183,740.8242342605603,660.5334215149585,1.2780161350303658,1.0464205785828251,1.6141594664096368,1.439216248483732
115,115,5,718.4071961467286,934.5497907111084,788.9598690471191,394.6367333592302,653.1980773982647,597.5184980782324,1.3008636268173384,1.0982070798828423,1.655188233082375,1.5140975169544666
116,116,9,886.7503887288331,1329.3844864531493,989.8467651631593,522.2458397896612,929.1457651283512,773.8018411091988,1.4991642556354978,1.1162631308029265,1.779134833324038,1.4816811971558335
117,117,7,3689.058611064453,5327.623652973193,3732.3355059924315,2529.5609272256474,3723.9357874474617,3124.4709463119507,1.444168882813153,1.0117311486453968,1.4721668679203437,1.2351831152526476
118,118,5,1304.740548224634,1988.691608983545,1362.3759067732178,872.7008798113282,1390.043198209098,1156.2490661144257,1.5242046487246572,1.04417380806246,1.5928060007337401,1.324908789325844
119,119,5,1057.5458911003661,1382.9472615061036,1173.1404819359375,573.428103037262,966.6278968167666,883.0779275894165,1.307694799009772,1.1093045623914215,1.6857002502961633,1.5399976438406842
120,120,5,2648.250163664758,3503.5572474091064,2719.627554907739,1746.8474333833499,2448.934279190166,2141.49747633934,1.3229706526519154,1.0269526618830473,1.4019165225248045,1.2259212999452502
121,121,8,1737.2256675187014,2376.832173343506,1832.129861927881,989.810361595318,1661.3221100071107,1424.5531820195397,1.3681769834418585,1.0546297445309638,1.6784246502829994,1.4392182960416062
122,122,16,2566.639824286597,3943.91640996416,2671.158144196265,1593.83056975294,2756.630454144148,2182.1101994788714,1.5366068790194898,1.040721849213385,1.7295630454443185,1.3690979711959728
123,123,6,2593.0650376204344,4410.046114924854,2747.861227281079,1833.2953719100012,3082.5595067756717,2523.2715519596723,1.700707869237171,1.0596962233553138,1.6814309107016054,1.37635843662815
124,124,12,3759.2656828434815,5653.134596299415,3793.317255371558,2606.4994070957005,3951.4157550676887,3169.8350424427435,1.503786928947098,1.0090580382981391,1.5159856719363558,1.2161272831344097
125,125,6,5664.16828940592,7253.979230812183,5687.102139518835,3844.563776422452,5070.468794452917,4460.878660798073,1.280678620439261,1.0040489351553714,1.3188671301406338,1.1603081442308991
126,126,7,4646.391827869396,5701.889845386719,4675.911246652966,2908.798399117539,3985.5478481493155,3554.3400288820267,1.2271650899492308,1.0063531918695514,1.3701698437947565,1.2219272500838594
127,127,7,4024.399182339429,5733.377761528663,4025.631435082959,2755.1456794303467,4007.557905986936,3364.3863158226013,1.4246543401283034,1.0003061954561907,1.4545720525440737,1.2211282840471147
128,128,12,1367.7278355296144,1947.3414123806888,1437.0541309207033,816.8052890472327,1361.066326746902,1125.252884400692,1.423778446116537,1.0506872007647956,1.6663289831711616,1.3776268340686797
129,129,5,3707.3537625125978,5911.581239219043,3711.9020682071778,2601.78526437194,4132.142980561311,3364.0196489549485,1.5945554748496853,1.0012268334736683,1.5881952431453996,1.2929659088399093
130,130,7,3825.6650896697506,5203.192910140088,3851.6372892699706,2597.7759106034396,3636.9587132407214,3124.980306586234,1.3600753824975442,1.006788937084522,1.4000278847746683,1.202944524133465
131,131,9,1639.2652264943845,2177.4993513807617,1711.7024352926026,931.3989653955849,1521.9780320487525,1320.7962760932696,1.3283386459904394,1.0441888277915388,1.634077434692378,1.4180778862389003
132,132,9,2067.4887138666263,2844.6625762019776,2096.269515780078,1172.5284796372941,1988.3251103299833,1640.7387929043934,1.3759023481593171,1.0139206573271329,1.6957584782461275,1.3993167939186721
133,133,9,11144.73553463861,14593.537929345775,11108.86984475824,7498.676556108866,10200.788945289501,8601.542100548744,1.309455741142358,0.9967818267406259,1.360345238117963,1.1470746919389954
134,134,6,2415.6288323211425,2760.302046711377,2390.58330818479,1278.3900263541248,1929.3884090800527,1782.670563967154,1.142684674805377,0.9896318822655025,1.5092329956472892,1.3944653253054553
135,135,13,4955.208551556568,5661.6392247154545,4474.225095941333,2659.4278975401153,3957.3499533081026,3390.1899557719175,1.1425632575922515,0.9029337613925161,1.4880455894173792,1.2747816772576288
136,136,12,7947.779554393384,10019.853402935742,7591.859348903858,5042.952610018347,7003.75211140088,6001.526130324863,1.260711036882868,0.9552176550628181,1.3888197357808205,1.1900818021573731
137,137,19,5377.607266543177,7557.558962084277,5460.556370482996,3485.5943423052095,5282.535259980112,4323.334116618112,1.4053757716937951,1.015424909226058,1.5155335765453675,1.2403434513721583
138,138,15,25831.26131085542,31877.396751690965,23091.126431891185,17283.511437374105,22282.143404539198,18834.551005125046,1.2340627260928483,0.8939217544978064,1.2892139126517996,1.0897409981398196
139,139,5,2662.6487156608155,3168.011124297412,2699.8404793723635,1570.9109465863955,2214.3875161670903,2053.9383476558846,1.1897968761948292,1.0139679573549445,1.409620017594871,1.3074823573666683
140,140,7,15114.773296285839,18063.419516486058,15097.476141808911,9981.601608209334,12626.25707391016,11080.082223718753,1.1950837212308563,0.9988556127083177,1.2649530175123136,1.110050536840298
141,141,11,1610.637077857544,2340.102094675635,1682.7365242442627,939.8456133890176,1635.6164687766682,1329.1443873906023,1.452904646767737,1.0447645514796076,1.7403033492689821,1.4142156631425886
142,142,7,4038.8905456176026,5055.04935144812,4056.707302438281,2660.54503588422,3533.4063707262367,3140.2871598016295,1.2515935488603673,1.0044112997417103,1.3280761359305182,1.1803172347947004
143,143,14,10039.217629305833,14405.440393795461,9871.600946690527,6967.58123784022,10069.256548730222,8165.256365725888,1.4349166365060195,0.9833038102365657,1.4451581122650026,1.1718925243930014
144,144,24,22390.495714047473,28844.324276409207,20706.298795641913,14795.136812121309,20161.931823293275,16600.51764151373,1.2882396461777617,0.9247807221459184,1.3627404788021342,1.12202528792524
145,145,5,2181.9963213309816,2672.5305308828615,2191.54496184917,1296.8836729533923,1868.0465911143203,1680.228228220598,1.224809824268018,1.0043761029406153,1.4404118349799402,1.2955890056000285
146,146,6,10899.320378845337,12605.10430311953,10930.99469558728,7126.007445318758,8810.905207746147,7961.402583360672,1.1565036961006279,1.002906081814369,1.2364434468187706,1.1172318643296821
147,147,5,13266.291195682592,14131.744542974535,13260.07692710044,8538.423965440892,9878.037178606402,9580.733694650058,1.0652370232588892,0.9995315745380159,1.156892327973824,1.1220728478028141
148,148,13,14037.588776021144,18667.469653448803,13854.469005015893,9548.243151602801,13048.425398493519,11111.46349310875,1.3298202384540834,0.9869550409313845,1.3665786670193003,1.1637181119799553
149,149,5,2261.5728322065916,2825.0038989898926,2315.9465166975588,1452.1832160461088,1974.6254896195344,1788.6032853126526,1.2491323996997115,1.024042420264624,1.3597633327534873,1.23166503065813
150,150,5,753.8266863221679,1045.088518195703,833.6602347871337,424.5313728506084,730.4646467963966,641.69264248357,1.3863777140798337,1.105904380825869,1.7206376101053085,1.5115317348039201
151,151,2,451.41980794641114,501.78732992365724,456.2315286037598,285.4966490211487,350.72845164543645,370.40767192840576,1.111575790629075,1.0106590817962509,1.2284853529732869,1.2974151297340346
