problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
5,5,3,draft|draft_verify|target|target_rescue_verify,210.51979064941406,124.50122833251953,419.783353805542,216.0,44.0,277.1216,419.783353805542,754.8644079874756,419.783353805542
5,5,4,draft|draft_verify,118.30639839172363,69.79918479919434,0.0,269.0,26.0,166.16,166.16,188.165603990918,118.30639839172363
5,5,5,draft|draft_verify,136.29961013793945,87.25571632385254,0.0,295.0,26.0,167.72,167.72,223.61534726179198,136.29961013793945
5,5,6,draft|draft_verify,122.70498275756836,87.05353736877441,0.0,321.0,29.0,189.00560000000002,189.00560000000002,209.81854332634276,122.70498275756836
5,5,7,draft|draft_verify,131.58607482910156,104.41803932189941,0.0,350.0,27.0,177.66240000000002,282.14046092189943,236.06413575100098,236.06413575100098
6,6,1,draft|draft_verify,138.31019401550293,35.40444374084473,0.0,98.0,30.0,180.06480000000002,138.31019401550293,173.77466175634765,138.31019401550293
6,6,2,draft|draft_verify,444.6983337402344,70.83582878112793,0.0,128.0,72.0,441.22560000000004,441.22560000000004,515.5942201213622,444.6983337402344
6,6,3,draft|draft_verify,175.04239082336426,57.12771415710449,0.0,200.0,33.0,206.0472,206.0472,232.23013138046875,175.04239082336426
6,6,4,draft|draft_verify,173.49743843078613,66.24960899353027,0.0,233.0,35.0,221.3408,221.3408,239.8070754243164,173.49743843078613
6,6,5,draft|draft_verify,218.98508071899414,81.70413970947266,0.0,268.0,44.0,282.488,282.488,300.7492556284668,218.98508071899414
6,6,6,draft|draft_verify,90.87133407592773,82.48758316040039,0.0,312.0,17.0,109.88719999999999,192.4347967604004,173.41893083632812,173.41893083632812
7,7,1,draft|draft_verify,187.4699592590332,36.16189956665039,0.0,126.0,40.0,243.2656,187.4699592590332,223.6918908256836,187.4699592590332
7,7,2,draft|draft_verify|target|backtracking_verify,438.43841552734375,121.81854248046875,480.8650016784668,166.0,96.0,599.832,660.8013480402344,1041.1820364862792,499.4077635675781
7,7,3,draft|draft_verify|target|target_rescue_verify,789.250373840332,348.1450080871582,1639.87398147583,502.0,173.0,1235.9528,2317.058685203284,2777.3295018033205,1870.3562590436159
7,7,4,draft|draft_verify|target|target_rescue_verify,589.2894268035889,502.392053604126,1253.666877746582,757.0,133.0,1024.3048000000001,2027.9923854763856,2345.408464554297,1592.9770122799744
7,7,5,draft|draft_verify,120.34749984741211,126.99365615844727,0.0,440.0,25.0,169.564,296.61767615844724,247.40117600585938,252.65168955947877
8,8,1,draft|draft_verify|target|backtracking_verify,169.62480545043945,111.4656925201416,259.00721549987793,160.0,36.0,221.592,259.00721549987793,540.157742270459,259.00721549987793
8,8,2,draft|draft_verify|target|target_rescue_verify,543.72239112854,193.9551830291748,430.16815185546875,392.0,114.0,776.1288,873.1664827145873,1167.9058172131836,640.7600738431274
8,8,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,542.2508716583252,309.95702743530273,1111.1042499542236,503.0,108.0,762.9576000000001,1551.0375819535889,1963.3722354478516,1330.330853611914
8,8,4,draft|draft_verify|target|backtracking_verify,870.8863258361816,626.9693374633789,1531.198263168335,1003.0,180.0,1502.7528,3046.0862339983723,3029.1140704678955,2414.219759834554
8,8,5,draft|draft_verify|target|target_rescue_verify,1411.7705821990967,1280.0590991973877,2273.202657699585,1973.0,303.0,3279.0576,6249.733157837317,4965.092581496069,4382.446140036413
8,8,6,draft|draft_verify|target|target_rescue_verify,90.03520011901855,254.67634201049805,234.635591506958,459.0,20.0,136.18640000000002,263.58458700524903,579.4071496364746,255.4040969249878
8,8,7,draft|draft_verify,109.91930961608887,126.94644927978516,0.0,493.0,26.0,179.60000000000002,306.6064700797852,236.92577969587404,254.3446410850342
9,9,1,draft|draft_verify,116.99557304382324,30.333757400512695,0.0,116.0,29.0,175.2296,116.99557304382324,147.38935364433593,116.99557304382324
9,9,2,draft|draft_verify,293.74146461486816,51.47862434387207,0.0,145.0,68.0,419.1032,419.1032,345.28014335874025,293.74146461486816
9,9,3,draft|draft_verify,517.7998542785645,77.68917083740234,0.0,213.0,110.0,701.5088,701.5088,595.5491131159667,517.7998542785645
9,9,4,draft|draft_verify,230.43489456176758,92.19670295715332,0.0,323.0,51.0,334.56,334.56,322.6916383189209,230.43489456176758
9,9,5,draft|draft_verify,85.5097770690918,92.96536445617676,0.0,374.0,19.0,125.6272,218.65257965617675,178.53515672526856,185.28212341333005
10,10,1,draft|draft_verify,84.8698616027832,31.636953353881836,0.0,116.0,18.0,108.42,84.8698616027832,116.56682935666504,84.8698616027832
10,10,2,draft|draft_verify,122.61486053466797,30.546188354492188,0.0,134.0,30.0,182.5704,182.5704,153.22107288916015,122.61486053466797
10,10,3,draft|draft_verify,222.72777557373047,55.96637725830078,0.0,164.0,59.0,365.59520000000003,365.59520000000003,278.75420003203124,222.72777557373047
10,10,4,draft|draft_verify,434.0629577636719,77.99029350280762,0.0,223.0,99.0,632.352,632.352,512.1133304664795,434.0629577636719
10,10,5,draft|draft_verify,308.1073760986328,92.69380569458008,0.0,322.0,74.0,487.6568,487.6568,400.8612409932129,308.1073760986328
10,10,6,draft|draft_verify,97.60046005249023,94.03729438781738,0.0,396.0,20.0,133.3136,227.4109103878174,191.69777044030764,191.69777044030764
11,11,1,draft|draft_verify,184.173583984375,36.682844161987305,0.0,121.0,31.0,187.768,184.173583984375,220.9164529463623,184.173583984375
11,11,2,draft|draft_verify,366.2245273590088,52.04606056213379,0.0,152.0,80.0,495.6032,495.6032,418.3306519211426,366.2245273590088
11,11,3,draft|draft_verify,353.5575866699219,78.42278480529785,0.0,232.0,81.0,517.26,517.26,432.04043627521975,353.5575866699219
11,11,4,draft|draft_verify,436.60902976989746,94.90847587585449,0.0,313.0,89.0,586.364,586.364,531.577576845752,436.60902976989746
11,11,5,draft|draft_verify|target|target_rescue_verify,420.792818069458,271.2209224700928,528.5181999206543,402.0,79.0,536.1088,671.7793244350464,1220.5920036602051,556.4633425045045
11,11,6,draft|draft_verify,121.75178527832031,127.62594223022461,0.0,481.0,22.0,151.0768,278.7627598302246,249.4377451085449,263.296421065271
12,12,1,draft|draft_verify,240.51427841186523,34.83152389526367,0.0,123.0,48.0,292.10159999999996,240.51427841186523,275.4058407071289,240.51427841186523
12,12,2,draft|draft_verify,98.36888313293457,50.06766319274902,0.0,171.0,20.0,123.05360000000002,123.05360000000002,148.4965623256836,98.36888313293457
12,12,3,draft|draft_verify,328.69839668273926,60.41264533996582,0.0,191.0,85.0,534.9736,534.9736,389.1711100227051,328.69839668273926
12,12,4,draft|draft_verify,100.66461563110352,60.98484992980957,0.0,276.0,26.0,166.58,166.58,161.7094863609131,100.66461563110352
12,12,5,draft|draft_verify,260.48994064331055,79.08010482788086,0.0,302.0,64.0,417.8608,417.8608,339.6300966711914,260.48994064331055
12,12,6,draft|draft_verify,390.10024070739746,146.32868766784668,0.0,366.0,78.0,522.5640000000001,522.5640000000001,536.4889907752441,390.10024070739746
12,12,7,draft|draft_verify,115.81659317016602,127.01582908630371,0.0,444.0,23.0,156.0704,283.1462474863037,242.89244065646972,273.4645975541504
13,13,1,draft|draft_verify,69.27371025085449,31.115293502807617,0.0,114.0,17.0,102.28399999999999,69.27371025085449,100.44901735366211,69.27371025085449
13,13,2,draft|draft_verify|target|target_rescue_verify,891.4711475372314,136.4150047302246,558.3558082580566,131.0,196.0,1232.212,1300.4796591651123,1586.3021173255127,959.7388067023437
13,13,3,draft|draft_verify,334.2318534851074,69.61679458618164,0.0,207.0,65.0,409.8872,409.8872,403.90870007128905,334.2318534851074
13,13,4,draft|draft_verify,674.1576194763184,103.60217094421387,0.0,272.0,142.0,931.1512,931.1512,777.8199040205322,674.1576194763184
13,13,5,draft|draft_verify,504.6272277832031,144.08421516418457,0.0,414.0,94.0,642.4552000000001,642.4552000000001,648.7715181473877,504.6272277832031
13,13,6,draft|draft_verify,93.94502639770508,127.69579887390137,0.0,508.0,16.0,110.416,271.90010203808595,221.70083807160643,271.90010203808595
14,14,1,draft|draft_verify,77.05116271972656,30.66086769104004,0.0,108.0,20.0,120.1808,77.05116271972656,107.7720464107666,77.05116271972656
14,14,2,draft|draft_verify,240.89765548706055,46.41127586364746,0.0,128.0,60.0,366.7728,366.7728,287.368979350708,240.89765548706055
14,14,3,draft|draft_verify,152.87065505981445,50.62222480773926,0.0,188.0,42.0,261.6456,261.6456,203.5529134675537,152.87065505981445
14,14,4,draft|draft_verify,232.08069801330566,61.91086769104004,0.0,230.0,60.0,381.216,381.216,294.0516137043457,232.08069801330566
14,14,5,draft|draft_verify,193.5896873474121,78.6137580871582,0.0,290.0,42.0,271.68240000000003,271.68240000000003,272.2634790345703,193.5896873474121
14,14,6,draft|draft_verify|target|target_rescue_verify,256.05297088623047,185.87756156921387,286.23127937316895,332.0,65.0,429.0872,522.0860327846069,728.2218638286133,349.0518036708374
14,14,7,draft|draft_verify,421.10395431518555,126.83677673339844,0.0,371.0,79.0,530.3056,530.3056,548.000794248584,421.10395431518555
14,14,8,draft|draft_verify,101.84645652770996,126.08861923217773,0.0,450.0,24.0,163.26239999999999,289.41103843217775,227.9950949598877,253.04547836557617
15,15,1,draft|draft_verify,118.93081665039062,31.21805191040039,0.0,150.0,32.0,196.03040000000001,118.93081665039062,150.20889416079103,118.93081665039062
15,15,2,draft|draft_verify|target|backtracking_verify,311.02490425109863,121.24800682067871,246.1683750152588,182.0,61.0,380.74,441.42405221033937,678.5013348870361,371.708956461438
15,15,3,draft|draft_verify|target|backtracking_verify,459.89537239074707,181.17547035217285,409.365177154541,451.0,88.0,608.476,699.1238055760864,1050.4960902974608,550.5431779668335
15,15,4,draft|draft_verify|target|target_rescue_verify,327.4645805358887,384.124755859375,422.6877689361572,844.0,76.0,595.0,1113.7037499555786,1134.3371661314209,846.1683304914673
15,15,5,draft|draft_verify|target|target_rescue_verify,467.7731990814209,403.06711196899414,454.3635845184326,920.0,98.0,788.1032,1337.7987602344115,1325.2639739688477,1017.4687593158325
15,15,6,draft|draft_verify,126.77216529846191,83.91666412353516,0.0,286.0,27.0,173.66880000000003,173.66880000000003,210.74885102199707,126.77216529846191
15,15,7,draft|draft_verify,116.89138412475586,84.10978317260742,0.0,313.0,25.0,162.2488,162.2488,201.0611872973633,116.89138412475586
15,15,8,draft|draft_verify,94.19608116149902,84.55491065979004,0.0,338.0,20.0,130.6688,130.6688,178.81100782128908,94.19608116149902
15,15,9,draft|draft_verify,58.63785743713379,94.71297264099121,0.0,358.0,13.0,85.11760000000001,85.11760000000001,153.410840478125,84.61492665979004
15,15,10,draft|draft_verify,62.69335746765137,96.29011154174805,0.0,371.0,15.0,98.81760000000001,98.81760000000001,159.04348100939941,94.7729830409912
15,15,11,draft|draft_verify,94.83861923217773,104.48217391967773,0.0,386.0,19.0,126.1456,126.1456,199.38080835185548,96.35012354174805
15,15,12,draft|draft_verify,185.1937770843506,126.0671615600586,0.0,405.0,32.0,215.0024,215.0024,311.3209642444092,185.1937770843506
15,15,13,draft|draft_verify|target|target_rescue_verify,105.30924797058105,252.63595581054688,212.174654006958,437.0,23.0,155.70080000000002,282.07879630527344,570.1798761880859,252.50518346533204
15,15,14,draft|draft_verify,91.0186767578125,127.22921371459961,0.0,461.0,21.0,143.172,270.4612305145996,218.3079072724121,253.60720841987305
16,16,1,draft|draft_verify|target|target_rescue_verify,132.86709785461426,60.81390380859375,276.4086723327637,109.0,30.0,180.83040000000003,276.4086723327637,470.1496979959717,276.4086723327637
16,16,2,draft|draft_verify|target|target_rescue_verify,440.86503982543945,111.68742179870605,406.86941146850586,150.0,99.0,615.1824,671.0861900993531,959.4819522926514,496.7688299247925
16,16,3,draft|draft_verify|target|target_rescue_verify,186.7520809173584,138.04221153259277,430.2935600280762,216.0,49.0,308.9656,430.2935600280762,755.1478916780273,430.2935600280762
16,16,4,draft|draft_verify,347.6870059967041,91.79210662841797,0.0,285.0,79.0,514.2064,514.2064,439.5391758251221,347.6870059967041
16,16,5,draft|draft_verify,159.8837375640869,109.35831069946289,0.0,364.0,24.0,158.5152,267.9335298994629,269.3020674635498,269.3020674635498
17,17,1,draft|draft_verify|target|backtracking_verify,124.4668960571289,63.645124435424805,201.9200325012207,114.0,21.0,126.516,201.9200325012207,390.0920697937744,201.9200325012207
17,17,2,draft|draft_verify|target|target_rescue_verify,715.1432037353516,201.690673828125,665.1904582977295,276.0,154.0,1013.5816,1497.5049577199584,1582.084459061206,1199.06656145531
17,17,3,draft|draft_verify|target|backtracking_verify,438.77434730529785,188.0638599395752,381.12664222717285,365.0,93.0,624.6792,718.7712043697876,1008.024923872046,532.8663516750854
17,17,4,draft|draft_verify|target|backtracking_verify,802.2727966308594,379.9161911010742,859.5991134643555,694.0,173.0,1315.2104,2049.003048013037,2041.8482395962892,1536.0654446438966
17,17,5,draft|draft_verify|target|target_rescue_verify,1021.6295719146729,772.407054901123,1274.9488353729248,1482.0,204.0,1942.6848,3585.540638530692,3069.0456253887205,2664.485410445365
17,17,6,draft|draft_verify,153.7773609161377,89.06841278076172,0.0,277.0,31.0,199.0,199.0,242.90579849689942,153.7773609161377
17,17,7,draft|draft_verify,30.679941177368164,87.88418769836426,0.0,308.0,6.0,38.172,89.12843758076171,118.62413367573242,89.12843758076171
17,17,8,draft|draft_verify|target|target_rescue_verify,255.3701400756836,173.16532135009766,388.40413093566895,314.0,53.0,346.7144,433.3571030750488,816.9996347614501,388.40413093566895
17,17,9,draft|draft_verify,140.76638221740723,101.04203224182129,0.0,364.0,28.0,185.2144,185.2144,241.86843685922852,140.76638221740723
17,17,10,draft|draft_verify,78.12690734863281,92.95940399169922,0.0,392.0,15.0,99.5232,194.12147063352052,171.14632334033203,194.12147063352052
18,18,1,draft|draft_verify,110.24117469787598,22.476673126220703,0.0,85.0,22.0,131.1184,110.24117469787598,132.77786542409666,110.24117469787598
18,18,2,draft|draft_verify,246.20604515075684,31.163454055786133,0.0,107.0,52.0,314.7592,314.7592,277.42954080654295,246.20604515075684
18,18,3,draft|draft_verify,40.17138481140137,31.85272216796875,0.0,159.0,8.0,48.6584,48.6584,72.08411337937011,40.17138481140137
18,18,4,draft|draft_verify,153.9306640625,51.81527137756348,0.0,167.0,36.0,222.18,222.18,205.80596424006347,153.9306640625
18,18,5,draft|draft_verify,233.61968994140625,61.03920936584473,0.0,203.0,57.0,358.2936,358.2936,294.71894490725094,233.61968994140625
18,18,6,draft|draft_verify,226.8507480621338,78.14526557922363,0.0,260.0,56.0,359.456,359.456,305.05605844135744,226.8507480621338
18,18,7,draft|draft_verify,341.59326553344727,104.37464714050293,0.0,316.0,67.0,439.9408,439.9408,446.0279662739502,341.59326553344727
18,18,8,draft|draft_verify,79.30326461791992,104.11572456359863,0.0,383.0,18.0,119.31360000000001,223.48933896359864,183.47900358151855,208.61043970410157
19,19,1,draft|draft_verify,93.54948997497559,29.89482879638672,0.0,121.0,19.0,114.6976,93.54948997497559,123.5043339713623,93.54948997497559
19,19,2,draft|draft_verify|target|backtracking_verify,151.31831169128418,82.92651176452637,432.6443672180176,140.0,32.0,195.28640000000001,432.6443672180176,666.9492162738281,432.6443672180176
19,19,3,draft|draft_verify|target|backtracking_verify,427.8688430786133,160.39133071899414,215.65532684326172,376.0,95.0,640.8416000000001,721.0973413594971,803.9755766408691,508.12458443811033
19,19,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,424.55339431762695,367.1832084655762,888.6005878448486,675.0,106.0,791.8960000000001,1690.3424837512127,1680.3972754280517,1322.9998780688395
19,19,5,draft|draft_verify|target|target_rescue_verify,650.3798961639404,476.4697551727295,984.5709800720215,820.0,151.0,1189.12,2242.6189034919553,2111.4807522086912,1703.878799655896
19,19,6,draft|draft_verify|target|target_rescue_verify,611.9627952575684,488.68799209594727,1158.8647365570068,967.0,137.0,1124.3672,2094.810071555261,2259.5756335105225,1582.4056668128296
19,19,7,draft|draft_verify,200.34217834472656,100.98648071289062,0.0,363.0,50.0,332.6288,332.6288,301.38869905761715,200.34217834472656
19,19,8,draft|draft_verify,105.53479194641113,132.58910179138184,0.0,413.0,25.0,168.0088,300.65792179138185,238.18391373779298,238.18391373779298
20,20,1,draft|draft_verify,133.00514221191406,30.6699275970459,0.0,119.0,30.0,181.52640000000002,133.00514221191406,163.73509380895996,133.00514221191406
20,20,2,draft|draft_verify|target|backtracking_verify,352.4284362792969,112.34521865844727,634.7610950469971,149.0,86.0,532.808,634.7610950469971,1099.5948187847412,634.7610950469971
20,20,3,draft|draft_verify|target|backtracking_verify,841.5055274963379,236.63043975830078,487.1783256530762,487.0,179.0,1273.7408,1392.1161630791505,1565.3744361077147,959.8808905754883
20,20,4,draft|draft_verify|target|backtracking_verify,1366.2350177764893,547.5072860717773,1300.1773357391357,979.0,314.0,2655.7232000000004,3743.87794792699,3213.9798907874024,2454.389765703479
20,20,5,draft|draft_verify|target|target_rescue_verify,1975.1520156860352,1373.7311363220215,2910.0341796875,2126.0,408.0,4617.864,8182.309692839819,6258.977658095557,5539.597708525855
20,20,6,draft|draft_verify|target|target_rescue_verify,343.0168628692627,258.7769031524658,501.03259086608887,518.0,73.0,514.8376000000001,644.286109976233,1102.8864152878173,501.03259086608887
20,20,7,draft|draft_verify|target|target_rescue_verify,423.0763912200928,286.14330291748047,523.7951278686523,596.0,90.0,653.5176,796.6493234587402,1233.0748940062256,566.208114678833
20,20,8,draft|draft_verify,120.2845573425293,153.81312370300293,0.0,681.0,24.0,176.0136,329.8867429030029,274.1577002455322,296.94479436174316
21,21,1,draft|draft_verify|target|backtracking_verify,75.98757743835449,65.87672233581543,147.19176292419434,102.0,19.0,113.8768,147.19176292419434,289.11607789836427,147.19176292419434
21,21,2,draft|draft_verify|target|backtracking_verify,205.30152320861816,136.5225315093994,778.022050857544,242.0,44.0,279.8048,846.2833166122437,1119.9061407755617,846.2833166122437
21,21,3,draft|draft_verify|target|target_rescue_verify,1108.1287860870361,475.8896827697754,1611.6061210632324,640.0,222.0,1672.6104,3297.7786408209777,3195.6847675200443,2733.2970269080142
21,21,4,draft|draft_verify|target|target_rescue_verify,728.909969329834,407.5052738189697,1238.102674484253,641.0,140.0,1040.7896,2205.8392231719768,2374.5780296330568,1893.9595925018107
21,21,5,draft|draft_verify,88.45210075378418,71.54703140258789,0.0,276.0,18.0,114.94800000000001,186.5550458025879,160.05914655637207,160.05914655637207
22,22,1,draft|draft_verify,149.5811939239502,30.77411651611328,0.0,111.0,32.0,193.1288,149.5811939239502,180.41533604006347,149.5811939239502
22,22,2,draft|draft_verify,186.32936477661133,48.22969436645508,0.0,143.0,42.0,257.2176,257.2176,234.6190927430664,186.32936477661133
22,22,3,draft|draft_verify,221.97294235229492,62.68167495727539,0.0,185.0,42.0,261.35040000000004,261.35040000000004,284.7146509095703,221.97294235229492
22,22,4,draft|draft_verify,227.2663116455078,72.73626327514648,0.0,227.0,42.0,265.4832,265.4832,300.0626085206543,227.2663116455078
22,22,5,draft|draft_verify,274.27077293395996,83.56165885925293,0.0,269.0,51.0,328.08,328.08,357.8924725932129,274.27077293395996
22,22,6,draft|draft_verify,96.31490707397461,81.03084564208984,0.0,320.0,19.0,123.2944,204.38526084208985,177.40576791606446,177.40576791606446
23,23,1,draft|draft_verify,173.43854904174805,34.596920013427734,0.0,96.0,35.0,210.1616,173.43854904174805,208.09549705517577,173.43854904174805
23,23,2,draft|draft_verify,216.44163131713867,53.36928367614746,0.0,131.0,50.0,305.3456,305.3456,269.8709549932861,216.44163131713867
23,23,3,draft|draft_verify,138.56959342956543,58.79831314086914,0.0,181.0,35.0,217.0976,217.0976,197.42793457043456,138.56959342956543
23,23,4,draft|draft_verify,244.50969696044922,70.83797454833984,0.0,216.0,51.0,321.72,321.72,315.4077123087891,244.50969696044922
23,23,5,draft|draft_verify,297.20330238342285,87.59093284606934,0.0,267.0,63.0,406.03679999999997,406.03679999999997,384.8542856294922,297.20330238342285
23,23,6,draft|draft_verify,308.60233306884766,100.68535804748535,0.0,330.0,67.0,442.15840000000003,442.15840000000003,409.347744716333,308.60233306884766
23,23,7,draft|draft_verify,164.0186309814453,125.48971176147461,0.0,397.0,33.0,221.17680000000001,346.72653816147465,289.5683691429199,289.5683691429199
24,24,1,draft|draft_verify,131.6549777984619,31.016111373901367,0.0,95.0,29.0,173.8184,131.6549777984619,162.73111237236327,131.6549777984619
24,24,2,draft|draft_verify,159.9295139312744,31.15248680114746,0.0,124.0,33.0,200.21040000000002,200.21040000000002,191.14202713242187,159.9295139312744
24,24,3,draft|draft_verify|target|target_rescue_verify,451.2372016906738,112.61820793151855,268.12171936035156,157.0,103.0,642.2608,698.6299863657594,832.037211382544,507.6063880564331
24,24,4,draft|draft_verify|target|target_rescue_verify,325.70886611938477,135.74624061584473,510.50782203674316,193.0,74.0,465.056,532.9891795079224,972.0229879719727,510.50782203674316
24,24,5,draft|draft_verify|target|target_rescue_verify,205.02161979675293,171.70166969299316,327.44622230529785,274.0,44.0,283.1072,369.0180700464966,704.229546995044,327.44622230529785
24,24,6,draft|draft_verify,581.35986328125,137.93635368347168,0.0,324.0,124.0,825.7072,825.7072,719.3563161647216,581.35986328125
24,24,7,draft|draft_verify,85.0520133972168,129.3015480041504,0.0,448.0,17.0,115.1096,267.3580144876221,214.41357500136718,267.3580144876221
25,25,1,draft|draft_verify,209.73706245422363,31.541109085083008,0.0,124.0,53.0,323.0024,209.73706245422363,241.33821393930663,209.73706245422363
25,25,2,draft|draft_verify,111.42420768737793,51.405906677246094,0.0,177.0,27.0,166.86720000000003,166.86720000000003,162.89013596462402,111.42420768737793
