problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
45,45,3,5802.185807233289,4620.765655952197,4118.756128040173,2676.7751449173797,2981.337631241295,3090.640675187111,0.7963836060182224,0.7098628456375061,1.1137796302772065,1.1546134837121351
46,46,9,39176.798091546814,37194.479529691474,30578.60116099153,20090.91009848936,22986.609714011905,19959.11880506069,0.9494006999443105,0.7805283394915696,1.1441298378882436,0.9934402526922572
47,47,12,4726.05811798241,5373.99291257583,3468.8219318105103,2354.397915072781,3446.4230769549654,2751.146583845333,1.1370983552081302,0.7339778405626921,1.4638235342000068,1.1685138549573884
48,48,6,1556.2652403835207,1955.5644300283448,1330.0707821514038,773.9516314889923,1243.4008995973263,1028.3985456228256,1.2565752798966467,0.8546555867453711,1.6065615072161143,1.3287633280703952
49,49,7,2860.146882238648,2556.300891369824,2149.9859377073976,1168.2788252001474,1658.9661385038157,1504.1726224455817,0.8937655989782587,0.7517047292426449,1.4200087365442104,1.2875116710155983
50,50,8,6083.505237007457,6061.1831879321535,4442.568688136609,2956.0615481382843,3888.4363338211488,3465.134494662285,0.9963307257566718,0.730264627884492,1.315411154503894,1.1722132432745227
51,51,10,5078.202642331263,6786.911446378588,4026.7148701518186,2742.840290805118,4297.982154349319,3380.7303985357285,1.3364790506396382,0.7929409583984748,1.5669822879434636,1.2325655306541263
52,52,7,1801.586489115747,1680.056940842651,1382.8963554579102,749.3627640843811,1090.2838356308807,980.1478018760681,0.9325430397001118,0.7675992042639386,1.4549479743139608,1.3079750540763455
53,53,6,5124.035732417724,5582.688001893824,3980.5723702686764,2702.047195409458,3523.654088764252,2900.968738031387,1.0895099670313364,0.7768432107303991,1.3040682985665952,1.073618826110765
54,54,4,1124.344481940625,1021.6861352087648,890.0429515664795,455.76477636804196,663.0325164160881,618.2447764873505,0.9086949343543971,0.7916105480682044,1.4547691063353962,1.3564996869966575
55,55,33,6506.550794886572,8454.956661188062,5381.011505189624,3125.516761596799,5486.922236043855,4066.0237617770053,1.2994529556017178,0.8270144466432973,1.7555248154358434,1.3009124800532856
56,56,14,3340.735496769678,4063.017558043897,2792.044612196313,1626.4618281004593,2616.724246023305,2168.185725695681,1.2162045040598484,0.8357574596660163,1.608844548832339,1.3330689280472692
57,57,5,2646.0758176153568,2318.781515693921,1998.3600340490723,1086.3424440231263,1504.8369499541548,1393.9330994214806,0.8763095525296046,0.7552164683814669,1.385232583181772,1.2831433652350293
58,58,5,1009.342086584082,1310.7182513672851,919.9370627071289,499.50267060268555,836.4309049074257,710.606071472168,1.2985867415904067,0.9114224750307136,1.674527393213358,1.422627171572018
59,59,8,2937.3746513208253,3554.8569365728517,2510.552550565747,1375.6644897766541,2284.61879051572,1906.8459868163984,1.2102157057065799,0.8546926587784256,1.6607383613475688,1.3861272141479672
60,60,21,41765.20931682384,31624.628464677426,23594.032410868025,20895.52438119272,20123.339153828005,17016.55016008048,0.7572002866016622,0.5649207270072004,0.9630454247867677,0.8143633942681255
61,61,13,2838.5014402556644,3362.1155991573733,2375.7894287790286,1301.9706653221992,2181.8772478947353,1756.4125595528162,1.1844685197181182,0.8369872197651733,1.675826734049177,1.3490415769990916
63,63,19,10928.914944740198,13932.984719247974,9982.074172202138,5563.933645128749,8741.88322244723,7060.634548202379,1.2748735615289564,0.9133636982879302,1.5711695681527027,1.2690004947100688
64,64,49,19393.751972019265,25904.967609234038,17329.06064148512,10049.022361193824,16745.255483164437,13114.413412595683,1.3357378008447753,0.8935383244297948,1.666356674439234,1.305043708852658
65,65,4,1376.2950739333007,1287.598699215161,1130.4304032942628,553.0219568603516,835.6097650274395,780.0320284366608,0.9355542453082717,0.8213575887208666,1.5109884059060004,1.4104901600383175
66,66,16,2474.5440528832523,2965.6061425793455,2077.3205622958008,1157.2848698169335,1924.5112978139955,1544.648988271095,1.1984454829664175,0.8394760884840096,1.662953822353546,1.334718035772331
67,67,10,2577.666422014746,3316.1170110813723,2084.29631899231,1329.9657910720687,2122.275481443919,1680.1746146211672,1.286480276408086,0.8085981573066348,1.595736894655899,1.2633216778205998
68,68,34,14979.87369477803,18477.337472544965,12254.59576224137,7800.742308147728,11791.907885899904,9374.404627517559,1.2334775211747044,0.8180707001897692,1.5116392030516734,1.2017323809974045
69,69,5,5967.150851750597,6995.215814163501,4863.775283122742,3235.653431734595,4390.90263065085,3792.488578915596,1.1722874095115758,0.8150917253408877,1.3570373722926625,1.1720935690206131
70,70,10,3696.5537649032476,3879.9818382281496,2879.6898161056397,1608.6770824212706,2506.485464192306,2103.3028581142426,1.0496213730384367,0.7790201358483452,1.5581035445719882,1.307473626060797
71,71,5,7063.598954054767,8269.953135456763,5771.087394524127,3600.707454651579,5159.780671127545,3831.743471801281,1.1707846367338712,0.8170179864488639,1.43299080419929,1.0641640622181725
72,72,13,1683.2113269903318,2118.184906525562,1444.329610053076,768.4202699377623,1374.5662482822893,1078.876850011322,1.2584188762043238,0.8580797829085499,1.7888209122771075,1.4040192486055902
73,73,8,2703.208570878028,2790.7415894157225,2212.6511721827146,1147.667387736084,1811.1077157116042,1582.5436733176332,1.0323811560383087,0.8185277288700015,1.5780771807799108,1.3789218812250092
74,74,12,4986.383909911536,6432.77221223037,3984.833603418457,2598.5345185373535,4097.834855294748,3276.802145044352,1.2900675777177564,0.7991429611943283,1.5769791881007267,1.2610192867050223
75,75,11,3495.0803459987674,4231.964095064013,2895.553512548743,1671.5395078133333,2719.2781909935716,2219.5043541694126,1.2108345663380369,0.8284655074850071,1.626810600816049,1.3278204576049257
76,76,5,1698.807440310718,2369.0698368909184,1568.6362880250488,920.3723724682526,1498.4722087971422,1243.1202159622655,1.3945487762036215,0.9233749810620911,1.628115156019452,1.3506709383599471
77,77,9,1174.9829137264892,1444.2271181276856,1042.5585342800782,527.3268624060458,937.2094125208679,766.1298600084875,1.2291473358938312,0.8872967615959422,1.777283653339111,1.4528557420967518
78,78,14,8160.802324944739,9810.621583305347,6518.7693351027465,4100.782428392682,6249.550595984071,5048.0979982454255,1.202163855055977,0.7987902507057587,1.523989800754586,1.2310084932313874
79,79,6,1886.988024621704,1746.44063135957,1480.3416194154051,777.2395300434264,1133.3772892451611,1039.5906112194061,0.9255176018987665,0.7844997424995203,1.458208499999783,1.3375421231615967
80,80,20,5333.643227920288,5945.089441064185,4444.228594357226,2393.146711664199,3858.1541535690553,3192.187138759912,1.1146395038091654,0.8332444455776121,1.6121678352457076,1.3338869377298055
81,81,9,3737.1661051236447,4885.552534610791,3297.662462530261,1882.267352729297,3106.7112397219867,2554.1465359926224,1.307288035153886,0.8823965458771487,1.6505153931598717,1.3569520463121763
82,82,11,11541.034270919423,13786.00004105017,8900.29381818678,6325.834967192148,8689.728141351703,6934.10975253582,1.1945203278520289,0.7711868459322868,1.3736887203696397,1.0961572327603208
83,83,12,6326.012194956336,7038.803934895631,5162.625680387245,3095.611363775006,4478.27547220958,3891.971305329901,1.112676314552096,0.8160948036906018,1.446653001928658,1.2572544961147054
84,84,19,6748.1841931770505,7429.531491748267,5484.919919789135,3280.846478691996,4808.16258946269,4209.310697735974,1.1009675016369755,0.8127993787328485,1.4655250163913807,1.282995326076378
85,85,9,2543.53810274718,3084.467928178174,2054.605146871765,1243.9149116026601,1981.2547445986218,1597.1008302541422,1.2126682611307282,0.8077744715727526,1.5927574515896532,1.2839309307711708
86,86,5,1036.3654198024904,1006.1516407868897,819.5831120845947,434.4088402129517,652.9401916242914,582.5490267276764,0.9708464037507555,0.7908244490064037,1.5030545679139802,1.341015589006211
87,87,11,4393.55971602185,4374.340870764673,3355.5774153901366,1837.1134489938663,2838.832295063873,2404.3220200538635,0.9956256779241915,0.7637491310641488,1.5452678203507895,1.308749887695091
88,88,10,7994.226252423926,11754.124104961962,6536.348512295129,4762.843506167866,7399.834187321839,5723.648051381111,1.470326675004726,0.81763366533606,1.5536588967785903,1.2017291863503403
89,89,12,4024.076688687463,5074.574904811133,3218.833156202173,1984.715383640103,3253.543705281199,2556.805035352707,1.2610532296953594,0.799893591802313,1.6392998875808473,1.2882477036396789
90,90,7,2362.9567326443603,2948.0048706588377,1975.2901053341798,1241.2397783709473,1883.224291559774,1615.1611349582672,1.2475915576159349,0.8359400229574467,1.5172123262367507,1.3012482866751736
91,91,4,1072.4350611487305,1029.3205349301757,890.4134109564698,441.40935854431507,667.987242113684,620.9102116405853,0.9597975413332971,0.8302725668095096,1.5133055726697326,1.4066539361291075
92,92,11,3754.8093220430665,4640.268086322973,3173.155260133264,1791.0375259523787,2973.202341289515,2404.4175452568543,1.2358199014479145,0.8450909188663374,1.660044693764037,1.3424718971079697
93,93,7,3657.14027788772,3452.448719336133,2880.0088465644776,1486.214509937366,2240.5660614539506,2008.3638998527117,0.9440296124845907,0.7875029743808198,1.507565729221938,1.3513284162037624
94,94,9,7925.032030403657,10555.130830019727,6318.287801175446,4577.256058199254,6650.594075659669,5193.418876643122,1.3318723242412065,0.7972570681021749,1.4529652680772442,1.1346140156044215
95,95,17,5123.451820799341,5797.916773653541,4233.796563226855,2308.95097879916,3762.6704096355465,3072.294403290011,1.1316426847454912,0.8263562752828454,1.62960168673327,1.3306018323905042
96,96,17,19141.853988151277,18272.347009863475,14052.590824556184,10028.12315994386,11569.223219539577,10175.110320221534,0.9545756132699569,0.73412903646923,1.1536778153813925,1.014657494521487
97,97,5,6253.059878753094,8470.04010512185,5610.610313689813,3365.473340111247,5277.106244852466,3986.2843337655067,1.3545432587174966,0.8972583698988357,1.5680130880721905,1.184464689188041
98,98,5,1509.7618921056642,1391.0653781245117,1209.7739646520508,612.3313014663086,902.749197690808,840.179386138916,0.9213806398202259,0.80130116608307,1.4742822970654208,1.3720993588389079
99,99,27,14441.834555998425,17690.771996641695,11038.526396833044,7600.369471816391,11328.767646452441,8958.245186298363,1.224967086282942,0.7643437787651559,1.4905548590054283,1.17865917170438
100,100,5,4463.400579592944,7115.22153458706,4054.6607573552737,2815.1227131035953,4452.93261435442,3494.84862613678,1.594125691321203,0.9084241230539637,1.5817898785112585,1.2414551628137749
101,101,44,23082.743079090167,26593.72021743975,18454.31821691592,12317.007337371637,17042.450200646388,14066.55403046955,1.1521039820232652,0.7994854924167581,1.3836518671980533,1.1420431639907793
102,102,5,2107.23665809209,1915.2987897415528,1719.4673512225831,842.0366987602233,1242.9766695806672,1181.1299846172333,0.9089148968562842,0.815982079952711,1.4761549839938921,1.4027060653725372
103,103,6,21188.394841969897,20161.191507323118,14675.44469616912,11189.667181851797,12640.034451810698,10446.409720559916,0.9515204741884412,0.6926171050531893,1.1296166585107383,0.9335764460897148
104,104,11,14128.550818676737,14639.526765323384,10865.971875770696,7475.752048848865,9167.960259724598,7709.862712795091,1.0361661966046214,0.7690790099581063,1.2263595956391173,1.0313160017101255
105,105,6,3355.1130779637083,5129.512044336475,3109.890431731506,1948.7572974247835,3211.5800139103203,2494.335070046731,1.5288641321888585,0.9269107655885526,1.6480143618470675,1.2799618881955745
106,106,5,1617.712456699585,1619.2760873618408,1364.539537896631,675.5597040341797,1050.8579442274345,958.8555384757472,1.0009665689695226,0.843499431710212,1.5555367467184908,1.4193498113487748
107,107,10,2528.269264431348,2529.1864548156977,1951.4519267846435,1080.868707826744,1641.3375560009874,1407.1350307905282,1.000362774011951,0.7718528853862247,1.518535548411938,1.301855646852608
108,108,4,8500.334196678808,10989.544424885768,7541.319230487328,4676.5732799546295,6831.145229399474,5349.814280033112,1.2928367486044874,0.8871791456662751,1.4607159602694706,1.143960323034864
109,109,12,5492.117613595629,6527.985127831739,4144.359072512867,2788.1009972525985,4173.9126399665965,3342.1185813344405,1.1886098563642993,0.754601296638948,1.497044993735729,1.1987078605214705
110,110,16,18639.09615402632,19652.94917984282,12268.107121534398,9307.533536116405,12497.728618260735,9940.552428690842,1.0543938942874918,0.6581921687701743,1.3427540787003651,1.068011454389942
111,111,5,2453.7255868919433,2202.24703058208,1874.0310118125976,1000.0102555780641,1429.20607148297,1310.9182047843933,0.8975115401439803,0.7637492235577873,1.4291914142988522,1.3109047606982853
112,112,14,3764.8662103888923,4453.392011317261,3068.470822140064,1773.119647375612,2873.520334995297,2309.926483376087,1.182881877456476,0.8150278524301414,1.6206014857758664,1.3027471027096231
113,113,10,2260.210556235266,2782.354750513379,1822.182920398474,1124.6865820438873,1778.2917652752876,1434.7090488672256,1.2310157311838352,0.8062005176338989,1.581144288254606,1.275652321075918
115,115,13,3057.864771835156,3775.401125808081,2559.626357911511,1474.2237700016885,2425.282869029316,1940.0608147783528,1.234652742195104,0.8370632938013702,1.6451253319748995,1.3159880163756488
116,116,6,1640.3861385516116,1623.1338513083494,1367.7911087603516,671.7164679956666,1053.351194003119,955.2824573516846,0.9894827889374296,0.8338226449341072,1.5681485331842637,1.4221513136370618
117,117,7,2548.6026253871587,2380.3174232147458,2020.494164477124,1055.6735182466978,1544.7528744919705,1418.4514381331,0.9339696190782788,0.7927850910732662,1.463286563309416,1.3436459413028732
118,118,17,13678.129972842858,16145.510401930076,11060.134411398041,7169.133254994002,10245.15501568485,8464.418569123776,1.1803887252121497,0.8085998914586499,1.4290646653203298,1.1806753017496894
119,119,14,18567.772711572787,21838.274547821016,17845.269599308314,9427.530807516217,13407.490342923718,11609.183961703002,1.1761386186190126,0.9610883263443786,1.4221635141445974,1.23141299654491
120,120,19,26695.95656952217,24986.314260528514,17535.94073328771,12662.007398547747,15878.600065682182,12491.104947924614,0.9359587544824861,0.6568762834034526,1.2540349698029207,0.9865027364742549
121,121,12,2641.771806288867,3092.751319644678,2352.7444795513184,1145.004372500427,2007.070271186996,1693.3796404109316,1.1707110024727465,0.8905933790157405,1.752893106254271,1.4789285360657434
122,122,10,2718.516080647143,2940.277570464356,2168.738724646631,1179.8919896237185,1908.1356854633668,1582.947388234275,1.081574463140355,0.7977656413679785,1.617212170473243,1.3416036401256488
123,123,8,8883.295735484338,9805.08370620442,6303.324796900964,4890.217539827341,6237.936675406052,5380.541764993606,1.103766439637712,0.7095705225395484,1.275594924888821,1.1002663421765848
124,124,8,18361.19309839334,19230.07455857754,13412.977131685235,9646.372877545371,12056.289445075156,9489.556739270687,1.0473216231389795,0.7305068390604154,1.2498261883634563,0.9837435126896538
125,125,3,1753.2089476819338,1656.9378043549073,1564.2511941815674,690.5815615848389,1075.3212782775347,1058.630447626114,0.9450886082606897,0.8922217721109607,1.5571242241245822,1.5329549853555706
126,126,19,18687.101783718088,20563.38988759905,13340.077429091236,10272.429972277738,13070.404606361439,10775.769240991958,1.1004055163607958,0.7138655091349869,1.2723770949653208,1.0489990459971579
127,127,7,2298.082265722241,2348.823264189746,1985.7894792659424,960.3162683460938,1524.3131684863454,1395.2612691406403,1.0220797136918673,0.8641072205662963,1.5873032861471732,1.4529184968860636
128,128,5,3013.327495967432,3997.4454343338384,2541.622748547815,1680.7980047302979,2516.915788919657,1995.611246752739,1.32658844406504,0.8434605106644156,1.4974528657436879,1.1872998665731735
129,129,14,4254.271343401991,5365.19625693601,3442.2011281151244,2206.3289739412776,3438.096962832111,2763.773929761982,1.2611316542507258,0.8091164973418262,1.558288452646508,1.2526572249218628
130,130,17,12978.329609569295,15058.89032235669,9994.5329645603,6907.28440029349,9539.483088837964,7515.691992243132,1.1603103616087342,0.7700939385289648,1.3810757652359924,1.088082024235717
131,131,4,3792.936921465698,3072.5449392283936,2819.6118032321533,1476.7838347904358,1994.0398269112272,1914.5765190631414,0.8100701390101356,0.7433848391400549,1.3502584331810439,1.296450078853166
132,132,5,1214.703295687085,1309.1971696326173,1091.8180335716065,507.80823676956174,849.6167367827686,767.0128667354584,1.0777917325827973,0.8988351620088676,1.6731054663225482,1.5104380181283297
133,133,2,2118.644229209668,3260.674321641089,1859.3471050262451,1293.5823781743163,2044.583716685615,1648.4156138896942,1.53903816255995,0.8776117667098122,1.5805593452588742,1.2743027747611775
134,134,20,6082.339658462134,7555.082998858375,4805.8321422980225,2998.686877974905,4874.034439602077,3764.891211591292,1.2421343468293926,0.7901288668763913,1.6253895914913414,1.2555132845793575
135,135,2,3358.559448110669,2541.7294552433837,2489.4993434201174,1287.3466511735535,1649.5614657393558,1668.41925907135,0.7567915633213559,0.7412402197676047,1.2813654070841018,1.2960139815879494
136,136,8,12349.167154537272,16430.00918520774,10429.206604625655,6901.520371711753,10239.743847760661,7761.211854418119,1.3304548379338361,0.8445271226889018,1.4836939248533934,1.1245655212770373
137,137,13,2680.2741402428223,2936.9201444062255,2090.5665225679686,1173.501286832245,1905.9253976220405,1542.5091021455214,1.0957536396408138,0.7799823500063958,1.6241357542665376,1.314450286040485
138,138,10,4496.423230947265,6081.9038236780025,3727.9750257534424,2444.1274547479134,3867.0980260973633,3116.468617144094,1.3526092877152764,0.8290978927639929,1.5821998229205336,1.2750843296204148
139,139,26,6852.164729703565,8480.864496022508,5484.648948537988,3340.89072727202,5473.126283784978,4244.895641292343,1.2376912743003192,0.800425728932419,1.638223674634824,1.2705879921904784
140,140,33,17728.485896260427,19381.698073131778,11639.569839650072,8225.50887963681,12537.851801297964,9222.567048629111,1.0932517410987745,0.6565461883073317,1.5242645755737803,1.1212153781099954
141,141,8,5901.323274591076,6843.663954256054,4897.445595737781,3130.0598733055417,4294.690794836569,3751.1553639173508,1.159682944962929,0.829889393930405,1.372079438947314,1.1984292683692
142,142,7,2692.555293764038,2870.584452760083,2155.1279406848143,1223.8699444256288,1840.6105432417348,1580.57932472229,1.0661190354784396,0.8004024822354043,1.503926582742864,1.2914602012422713
143,143,7,4711.794554865454,4768.821695535058,3684.2278773746093,2045.040713024933,3073.341735509157,2708.829831409851,1.0121030617964268,0.7819160692331614,1.5028266752514707,1.3245847939149684
144,144,4,1369.0332851332519,1391.5725647241945,1230.268183293042,558.1254043138428,903.0888037428022,849.9646632671356,1.0164636461623713,0.8986400817663805,1.6180750719510002,1.5228919104875345
145,145,15,10073.662293270423,13695.896422508376,8682.896436501173,5531.226118141768,8631.469057927958,6710.845613132396,1.3595747031998222,0.8619403930486796,1.560498318739449,1.213265462267329
146,146,6,2399.8984775788576,2173.221391243164,1852.2250117493895,979.2790758686219,1410.3579921088137,1295.444674730301,0.9055472185788553,0.7717930691876643,1.4402002726932812,1.3228554624035438
147,147,37,16522.612622882003,17999.470436815747,11076.103772549246,7557.1264418119745,11681.26976400222,8497.637472006545,1.0893840367526657,0.6703603131873986,1.5457290352285542,1.1244535257463635
148,148,7,1662.035773041699,1693.512314972827,1362.0568588324463,697.2537065674134,1099.0163763645648,967.1013381881965,1.0189385465954939,0.8195111566941427,1.5762072915682772,1.387014983325432
149,149,8,6094.049273696655,5759.694578807959,4952.902059664673,2451.8700047189805,3737.9581477807665,3415.081335840391,0.9451342317936533,0.8127440125964454,1.5245335766523194,1.3928476343638
150,150,19,16195.322305671862,15915.636279302495,10207.403534565467,7490.25271507811,10181.319988177105,7824.90674014082,0.9827304439460636,0.63026862583591,1.3592758983527744,1.0446786026843984
151,151,14,14367.524322987503,16621.180199197144,10282.4833357408,7501.529330690956,10535.093629896965,8040.211603820324,1.1568576343110049,0.7156753734732998,1.4043927798555433,1.0718096603215908
152,152,7,13580.46092029307,13661.638372695583,10264.87489122371,7041.852489551386,8565.39596336997,7197.342059653577,1.0059775182064117,0.7558561488796797,1.2163554939668504,1.0220807763770834
