problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
5,5,3,draft|draft_verify,176.65696144104004,45.88484764099121,0.0,134.0,49.0,299.5192,299.5192,222.60184828203126,176.65696144104004
5,5,4,draft|draft_verify,119.65370178222656,49.401044845581055,0.0,183.0,33.0,204.7416,204.7416,169.11477302780762,119.65370178222656
5,5,5,draft|draft_verify,11.636972427368164,50.55546760559082,0.0,216.0,3.0,18.264,49.46107124558105,62.252442432958986,49.46107124558105
5,5,6,draft|draft_verify,116.65892601013184,59.13591384887695,0.0,219.0,32.0,201.16400000000002,201.16400000000002,175.8548654590088,116.65892601013184
5,5,7,draft|draft_verify,45.6392765045166,59.08083915710449,0.0,251.0,12.0,75.6648,75.6648,104.7801252616211,59.195939448876956
5,5,8,draft|draft_verify,257.098913192749,76.4167308807373,0.0,263.0,68.0,438.07759999999996,438.07759999999996,333.57569847348634,257.098913192749
5,5,9,draft|draft_verify,46.42939567565918,76.74717903137207,0.0,331.0,12.0,77.7768,77.7768,123.23658430703125,76.4767852807373
5,5,10,draft|draft_verify,196.6714859008789,92.36836433410645,0.0,343.0,52.0,343.6456,343.6456,289.0998918349853,196.6714859008789
5,5,11,draft|draft_verify,23.998737335205078,92.87381172180176,0.0,395.0,6.0,39.215999999999994,92.42840593410645,116.93255385700684,92.42840593410645
5,5,12,draft|draft_verify|target|target_rescue_verify,201.82538032531738,250.44608116149902,786.9656085968018,401.0,53.0,357.572,786.9656085968018,1239.297112483618,786.9656085968018
5,5,13,draft|draft_verify,78.34362983703613,124.94969367980957,0.0,434.0,20.0,135.0464,135.0464,203.35333951684572,125.22304058074951
5,5,14,draft|draft_verify,114.64953422546387,126.251220703125,0.0,454.0,30.0,204.8424,204.8424,240.96077892858887,125.00970967980957
5,5,15,draft|draft_verify,66.49065017700195,126.80721282958984,0.0,484.0,17.0,116.49199999999999,126.311244703125,193.3578766065918,126.311244703125
5,5,16,draft|draft_verify,99.84517097473145,135.21933555603027,0.0,501.0,26.0,180.08,180.08,235.12452733076174,126.86722642958985
5,5,17,draft|draft_verify|target|target_rescue_verify,51.09572410583496,252.79736518859863,226.973295211792,527.0,13.0,89.9848,261.73804935032956,530.9263949062256,261.73804935032956
5,5,18,draft|draft_verify,111.81187629699707,126.83796882629395,0.0,536.0,29.0,203.4536,203.4536,238.709868323291,126.39868259429932
5,5,19,draft|draft_verify,39.81518745422363,124.88961219787598,0.0,565.0,10.0,69.712,126.89799202629395,164.76480765209962,126.89799202629395
5,5,20,draft|draft_verify|target|backtracking_verify,100.21042823791504,260.38098335266113,493.96324157714844,575.0,26.0,184.52,493.96324157714844,854.6146739677247,493.96324157714844
5,5,21,draft|draft_verify|target|target_rescue_verify,410.57348251342773,436.35082244873047,1687.7858638763428,1199.0,106.0,923.9440000000001,1687.7858638763428,2534.770253638501,1687.7858638763428
5,5,22,draft|draft_verify|target|backtracking_verify,402.9548168182373,458.36758613586426,552.8309345245361,1325.0,105.0,946.5240000000001,1175.7678770679322,1414.2134214786377,632.1986938861694
5,5,23,draft|draft_verify|target|target_rescue_verify,388.8087272644043,765.1195526123047,1827.0156383514404,2139.0,101.0,1105.22,2630.883542065564,2981.0039990281493,2286.0873699188232
5,5,24,draft|draft_verify,267.26412773132324,172.73211479187012,0.0,728.0,70.0,528.1528000000001,528.1528000000001,440.05629852319333,267.26412773132324
5,5,25,draft|draft_verify,77.50940322875977,172.96552658081055,0.0,798.0,20.0,151.6448,172.79217079187012,250.53494580957033,172.79217079187012
5,5,26,draft|draft_verify,182.8603744506836,175.71353912353516,0.0,818.0,46.0,354.868,354.868,358.6339503742188,182.8603744506836
5,5,27,draft|draft_verify,36.86976432800293,175.02975463867188,0.0,864.0,9.0,68.3352,175.77357592353516,211.9595261666748,175.77357592353516
5,5,28,draft|draft_verify,179.01945114135742,198.7476348876953,0.0,873.0,46.0,360.808,360.808,377.82712282905277,179.01945114135742
5,5,29,draft|draft_verify,62.94441223144531,199.1441249847412,0.0,919.0,16.0,125.212,198.80767168769532,262.1485500161865,198.80767168769532
5,5,30,draft|draft_verify,157.76348114013672,201.18355751037598,0.0,935.0,41.0,327.068,327.068,359.0070714505127,199.20413778474122
5,5,31,draft|draft_verify,85.35599708557129,201.83134078979492,0.0,976.0,22.0,176.0248,201.24359031037596,287.2473554753662,201.24359031037596
5,5,32,draft|draft_verify,131.82663917541504,217.23628044128418,0.0,998.0,34.0,275.548,275.548,349.12294681669925,201.89135838979493
5,5,33,draft|draft_verify,301.24449729919434,223.41251373291016,0.0,1032.0,78.0,645.6408,645.6408,524.7170734321045,301.24449729919434
5,5,34,draft|draft_verify,226.26423835754395,255.32293319702148,0.0,1110.0,59.0,497.27840000000003,497.27840000000003,481.6472187545654,226.26423835754395
5,5,35,draft|draft_verify,30.422449111938477,253.8313865661621,0.0,1169.0,7.0,57.064,255.3829803970215,284.3138412781006,255.3829803970215
5,5,36,draft|draft_verify,141.75796508789062,256.730318069458,0.0,1176.0,37.0,315.5848,315.5848,398.54831275734864,253.89139216616212
5,5,37,draft|draft_verify,33.269405364990234,254.93335723876953,0.0,1213.0,8.0,66.3656,256.790347669458,288.2627690037598,256.790347669458
5,5,38,draft|draft_verify,120.12195587158203,252.95209884643555,0.0,1221.0,31.0,266.96799999999996,266.96799999999996,373.1340795180176,254.99336363876952
5,5,39,draft|draft_verify,33.46586227416992,267.6706314086914,0.0,1252.0,8.0,67.02080000000001,253.01212364643555,301.19650008286135,253.01212364643555
5,5,40,draft|draft_verify,108.86955261230469,274.39117431640625,0.0,1260.0,28.0,243.27519999999998,267.7306378086914,383.3207493287109,267.7306378086914
5,5,41,draft|draft_verify,38.33127021789551,275.03371238708496,0.0,1288.0,9.0,76.476,274.45119671640623,313.42498980498044,274.45119671640623
5,5,42,draft|draft_verify|target|target_rescue_verify,110.05854606628418,559.3469142913818,753.3068656921387,1297.0,28.0,245.6728,753.3068656921387,1422.7723484498047,753.3068656921387
5,5,43,draft|draft_verify,65.00935554504395,278.8882255554199,0.0,1325.0,16.0,139.828,279.6734571456909,343.95759390046385,279.6734571456909
5,5,44,draft|draft_verify,101.54461860656738,280.1527976989746,0.0,1341.0,26.0,230.48000000000002,278.9482383554199,381.757437105542,278.9482383554199
5,5,45,draft|draft_verify,127.87413597106934,307.89852142333984,0.0,1367.0,33.0,295.6728,295.6728,435.83268379440915,280.2128184989746
5,5,46,draft|draft_verify,124.31669235229492,309.86499786376953,0.0,1400.0,32.0,289.0304,307.95854782333987,434.24171581606447,307.95854782333987
5,5,47,draft|draft_verify,30.671119689941406,309.83471870422363,0.0,1432.0,7.0,60.8512,309.92502346376955,340.56584399416505,309.92502346376955
5,5,48,draft|draft_verify,128.91793251037598,310.8029365539551,0.0,1439.0,33.0,301.2024,309.89472430422364,439.780895464331,309.89472430422364
5,5,49,draft|draft_verify,22.42565155029297,310.7566833496094,0.0,1472.0,5.0,42.8552,310.8629629539551,333.24233889990234,310.8629629539551
5,5,50,draft|draft_verify|target|target_rescue_verify,94.01369094848633,658.0586433410645,560.5301856994629,1477.0,24.0,219.95279999999997,639.9060282201416,1312.6625391890136,639.9060282201416
5,5,51,draft|draft_verify,43.25556755065918,362.9910945892334,0.0,1501.0,9.0,80.5656,329.0293216705322,406.30666933989255,329.0293216705322
5,5,52,draft|draft_verify,86.08531951904297,330.1565647125244,0.0,1510.0,20.0,184.11200000000002,363.05110178923337,416.3019002315674,363.05110178923337
5,5,53,draft|draft_verify,50.18925666809082,329.50425148010254,0.0,1530.0,12.0,109.43039999999999,330.21658071252443,379.75351774819336,330.21658071252443
5,5,54,draft|draft_verify,86.55929565429688,329.71715927124023,0.0,1542.0,22.0,204.5512,329.56426108010254,416.3364725255371,329.56426108010254
5,5,55,draft|draft_verify,53.55215072631836,333.43958854675293,0.0,1564.0,13.0,119.85040000000001,329.7771768712402,387.0517496730713,329.7771768712402
5,5,56,draft|draft_verify,68.97258758544922,328.524112701416,0.0,1577.0,17.0,158.4632,333.49959894675294,397.5567138868652,333.49959894675294
5,5,57,draft|draft_verify,15.95926284790039,328.01365852355957,0.0,1594.0,3.0,24.8784,328.584126301416,344.03292377145993,328.584126301416
5,5,58,draft|draft_verify,58.631181716918945,350.5516052246094,0.0,1597.0,14.0,130.4048,328.07366092355954,409.24279814152834,328.07366092355954
5,5,59,draft|draft_verify,113.3880615234375,351.4413833618164,0.0,1611.0,29.0,275.6936,350.6116164246094,464.8894680852539,350.6116164246094
5,5,60,draft|draft_verify,133.50796699523926,361.1412048339844,0.0,1640.0,34.0,326.3944,351.5014065618164,494.70919902922367,351.5014065618164
5,5,61,draft|draft_verify|target|target_rescue_verify,281.1703681945801,776.900053024292,1218.463659286499,1674.0,73.0,714.5944,1218.463659286499,2276.594138905371,1218.463659286499
5,5,62,draft|draft_verify,347.14698791503906,391.14975929260254,0.0,1730.0,90.0,895.74,895.74,738.3568192076416,388.450026512146
5,5,63,draft|draft_verify,31.853437423706055,391.95823669433594,0.0,1820.0,7.0,66.4384,391.20983129260253,423.871679718042,391.20983129260253
5,5,64,draft|draft_verify,136.8730068206787,403.31339836120605,0.0,1827.0,35.0,351.4112,392.01824229433595,540.2464331818848,392.01824229433595
5,5,65,draft|draft_verify,259.38868522644043,405.4584503173828,0.0,1862.0,67.0,684.8272,684.8272,664.9071891438232,403.37342636120604
5,5,66,draft|draft_verify,343.7926769256592,434.94129180908203,0.0,1929.0,90.0,938.2464,938.2464,778.7940407347412,405.5185039173828
5,5,67,draft|draft_verify,31.820058822631836,421.54479026794434,0.0,2019.0,7.0,69.304,435.001363809082,453.4248546905762,435.001363809082
5,5,68,draft|draft_verify,137.15028762817383,421.3550090789795,0.0,2026.0,35.0,367.64959999999996,843.0198329469238,558.5653247071533,843.0198329469238
6,6,1,draft|draft_verify,226.83000564575195,28.953075408935547,0.0,83.0,62.0,372.5696,226.83000564575195,255.8431306546875,226.83000564575195
6,6,2,draft|draft_verify,106.99772834777832,29.47068214416504,0.0,145.0,29.0,177.1784,177.1784,136.52843369194335,106.99772834777832
6,6,3,draft|draft_verify,233.11281204223633,57.17802047729492,0.0,174.0,65.0,404.8184,404.8184,290.3508845195313,233.11281204223633
6,6,4,draft|draft_verify,162.1856689453125,59.438228607177734,0.0,239.0,44.0,279.4952,279.4952,221.68393275249022,162.1856689453125
6,6,5,draft|draft_verify,216.78757667541504,76.39193534851074,0.0,283.0,58.0,375.6016,375.6016,293.2395584239258,216.78757667541504
6,6,6,draft|draft_verify,162.71710395812988,91.552734375,0.0,341.0,43.0,283.36,283.36,254.3298727331299,162.71710395812988
6,6,7,draft|draft_verify,109.98916625976562,93.0628776550293,0.0,384.0,28.0,186.5104,279.6333000550293,203.1120663147949,203.1120663147949
7,7,1,draft|draft_verify,149.25122261047363,30.464887619018555,0.0,91.0,41.0,246.044,149.25122261047363,179.77614302949218,149.25122261047363
7,7,2,draft|draft_verify,107.87034034729004,29.407262802124023,0.0,132.0,30.0,182.43120000000002,182.43120000000002,137.33762714941406,107.87034034729004
7,7,3,draft|draft_verify,271.8477249145508,57.3422908782959,0.0,162.0,76.0,472.24,472.24,329.25007659284665,271.8477249145508
7,7,4,draft|draft_verify,154.0353298187256,59.20600891113281,0.0,238.0,42.0,266.5656,266.5656,213.3013723298584,154.0353298187256
7,7,5,draft|draft_verify,78.75657081604004,59.95297431945801,0.0,280.0,21.0,134.484,134.484,138.76956193549805,78.75657081604004
7,7,6,draft|draft_verify,12.11857795715332,77.26049423217773,0.0,301.0,3.0,18.671999999999997,60.01299111945801,89.43907458933106,60.01299111945801
7,7,7,draft|draft_verify,57.08742141723633,75.79660415649414,0.0,304.0,15.0,96.56640000000002,96.56640000000002,132.94403757373047,77.32049663217774
7,7,8,draft|draft_verify,158.73479843139648,91.3553237915039,0.0,319.0,42.0,274.536,274.536,250.1501558229004,158.73479843139648
7,7,9,draft|draft_verify,51.723480224609375,91.11809730529785,0.0,361.0,13.0,85.20400000000001,91.4153573915039,142.90158792990724,91.4153573915039
7,7,10,draft|draft_verify,54.149627685546875,92.0863151550293,0.0,374.0,14.0,92.24719999999999,92.24719999999999,146.29595404057616,91.17810770529785
7,7,11,draft|draft_verify,65.38057327270508,92.17262268066406,0.0,388.0,17.0,112.8056,112.8056,157.61320955336913,92.1463263550293
7,7,12,draft|draft_verify,38.69819641113281,92.7882194519043,0.0,405.0,10.0,66.256,92.23263628066407,131.54642386303712,92.23263628066407
7,7,13,draft|draft_verify,83.80365371704102,124.13668632507324,0.0,415.0,22.0,147.7504,147.7504,208.00035764211424,92.8482274519043
7,7,14,draft|draft_verify,128.78727912902832,124.73845481872559,0.0,437.0,34.0,231.11679999999998,231.11679999999998,253.5857611477539,128.78727912902832
7,7,15,draft|draft_verify,72.73364067077637,125.74219703674316,0.0,471.0,19.0,129.8176,129.8176,198.53585290751954,124.79848201872558
7,7,16,draft|draft_verify,20.20740509033203,126.48940086364746,0.0,490.0,5.0,33.428000000000004,125.80221223674316,146.75680995397948,125.80221223674316
7,7,17,draft|draft_verify,50.25076866149902,142.3814296722412,0.0,495.0,13.0,89.06320000000001,126.54940486364747,192.69220873374024,126.54940486364747
7,7,18,draft|draft_verify,46.39244079589844,135.6055736541748,0.0,508.0,12.0,82.44959999999999,142.44144007224122,182.05802405007324,142.44144007224122
7,7,19,draft|draft_verify,42.62232780456543,126.39069557189941,0.0,520.0,11.0,75.752,135.6655832541748,169.07303217646484,135.6655832541748
7,7,20,draft|draft_verify,43.49827766418457,126.75070762634277,0.0,531.0,11.0,76.01599999999999,126.45070437189942,170.30899409052734,126.45070437189942
7,7,21,draft|draft_verify|target|target_rescue_verify,185.7001781463623,258.5487365722656,364.4123077392578,542.0,49.0,346.5208,605.1295757722656,808.7212616578857,493.6866760253906
8,8,1,draft|draft_verify|target|backtracking_verify,330.6608200073242,98.17743301391602,728.5177707672119,150.0,80.0,495.22400000000005,728.5177707672119,1157.4160877884522,728.5177707672119
8,8,2,draft|draft_verify|target|target_rescue_verify,1946.7272758483887,372.90406227111816,4495.213747024536,415.0,467.0,3405.8624,5933.207693815606,6814.905458744043,4681.665778160095
8,8,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1418.6012744903564,455.08289337158203,6822.798490524292,634.0,377.0,2906.2039999999997,7050.339937210083,8696.542959986231,7050.339937210083
8,8,4,draft|draft_verify|target|target_rescue_verify,1349.4594097137451,839.4696712493896,6061.388254165649,1406.0,341.0,3243.764,7984.307834951591,8250.377607928784,6621.034701665242
8,8,5,draft|draft_verify|target|target_rescue_verify,902.9958248138428,626.4300346374512,8302.82974243164,1085.0,219.0,1882.0223999999998,8616.044759750366,9832.315777082935,8616.044759750366
8,8,6,draft|draft_verify|target|target_rescue_verify,304.3982982635498,296.9176769256592,2142.1594619750977,603.0,79.0,573.736,2142.1594619750977,2743.5355003643067,2142.1594619750977
8,8,7,draft|draft_verify|target|backtracking_verify,151.94320678710938,437.82591819763184,10980.845928192139,708.0,39.0,290.208,10980.845928192139,11570.67508437688,10980.845928192139
8,8,8,draft|draft_verify|target|target_rescue_verify,1365.778923034668,440.45519828796387,6014.765501022339,747.0,350.0,2781.2672,6014.765501022339,7821.05990234497,6014.765501022339
8,8,9,draft|draft_verify,211.49539947509766,226.47333145141602,0.0,1045.0,43.0,354.32320000000004,580.856565851416,438.0287653265137,446.76096499539796
9,9,1,draft|draft_verify,77.75473594665527,29.69956398010254,0.0,108.0,21.0,126.22800000000001,77.75473594665527,107.51431672675781,77.75473594665527
9,9,2,draft|draft_verify,157.52124786376953,29.415607452392578,0.0,129.0,41.0,249.692,249.692,186.9968881161621,157.52124786376953
9,9,3,draft|draft_verify|target|target_rescue_verify,517.554521560669,106.98723793029785,226.3638973236084,170.0,138.0,870.7032,924.256929365149,850.9657672145752,571.1082509258179
9,9,4,draft|draft_verify,578.6409378051758,85.65139770507812,0.0,178.0,156.0,990.672,990.672,664.352460310254,578.6409378051758
9,9,5,draft|draft_verify,664.6389961242676,137.29023933410645,0.0,334.0,169.0,1138.7992,1138.7992,801.989370658374,664.6389961242676
9,9,6,draft|draft_verify,89.28608894348145,142.50588417053223,0.0,503.0,22.0,152.1856,294.75150177053223,231.85199071401365,279.9162763046387
10,10,1,draft|draft_verify,149.519681930542,21.528244018554688,0.0,76.0,40.0,238.58560000000003,149.519681930542,171.1079579490967,149.519681930542
10,10,2,draft|draft_verify,244.0173625946045,45.819997787475586,0.0,116.0,67.0,408.2608,408.2608,289.8974139820801,244.0173625946045
10,10,3,draft|draft_verify,358.3207130432129,59.89789962768555,0.0,183.0,97.0,610.1175999999999,610.1175999999999,418.27869027089844,358.3207130432129
10,10,4,draft|draft_verify,260.34998893737793,76.61676406860352,0.0,280.0,68.0,440.8112,440.8112,337.02680740598146,260.34998893737793
10,10,5,draft|draft_verify,62.070369720458984,76.64179801940918,0.0,348.0,15.0,98.04480000000001,174.7466100194092,138.77217973986816,153.37862848801268
11,11,1,draft|draft_verify,137.37225532531738,29.612064361572266,0.0,117.0,37.0,224.0872,137.37225532531738,167.04434928688966,137.37225532531738
11,11,2,draft|draft_verify,420.7959175109863,59.413909912109375,0.0,154.0,115.0,717.9664,717.9664,480.2699194230957,420.7959175109863
11,11,3,draft|draft_verify,115.19813537597656,59.61871147155762,0.0,269.0,30.0,191.96640000000002,191.96640000000002,174.87687084753418,115.19813537597656
11,11,4,draft|draft_verify,164.56294059753418,76.41887664794922,0.0,299.0,43.0,279.1264,279.1264,241.0418516454834,164.56294059753418
11,11,5,draft|draft_verify,165.37809371948242,91.54009819030762,0.0,342.0,43.0,283.4608,283.4608,256.97822630979005,165.37809371948242
11,11,6,draft|draft_verify,127.07018852233887,92.48566627502441,0.0,385.0,33.0,220.2552,220.2552,219.61588119736328,127.07018852233887
11,11,7,draft|draft_verify,245.98288536071777,124.68576431274414,0.0,418.0,64.0,435.4,435.4,370.7287008734619,245.98288536071777
11,11,8,draft|draft_verify,127.83980369567871,125.54574012756348,0.0,482.0,33.0,227.7048,227.7048,253.44557022324219,127.83980369567871
11,11,9,draft|draft_verify,176.6204833984375,125.85210800170898,0.0,515.0,46.0,322.144,322.144,302.5326282001465,176.6204833984375
11,11,10,draft|draft_verify,168.70498657226562,126.67298316955566,0.0,561.0,44.0,312.7256,312.7256,295.4380049418213,168.70498657226562
11,11,11,draft|draft_verify,156.8603515625,129.9145221710205,0.0,605.0,41.0,295.388,295.388,286.8349065335205,156.8603515625
11,11,12,draft|draft_verify,568.727970123291,154.28709983825684,0.0,646.0,150.0,1118.8296,1118.8296,723.0751899615478,568.727970123291
11,11,13,draft|draft_verify,24.766206741333008,172.93572425842285,0.0,796.0,6.0,44.028,154.34721983825685,197.76193579975586,154.34721983825685
11,11,14,draft|draft_verify,74.59330558776855,164.60490226745605,0.0,802.0,18.0,136.4088,337.6606457258789,239.2582222552246,337.6606457258789
12,12,1,draft|draft_verify,81.5877914428711,29.76846694946289,0.0,104.0,22.0,132.076,81.5877914428711,111.41627599233398,81.5877914428711
12,12,2,draft|draft_verify,206.9985866546631,45.54414749145508,0.0,126.0,57.0,347.9448,347.9448,252.60277974611816,206.9985866546631
12,12,3,draft|draft_verify,81.52580261230469,48.79617691040039,0.0,183.0,22.0,136.0576,136.0576,130.38199712270506,81.52580261230469
12,12,4,draft|draft_verify,249.76348876953125,59.04245376586914,0.0,205.0,68.0,428.7512,428.7512,308.8659969354004,249.76348876953125
12,12,5,draft|draft_verify,66.61415100097656,59.5395565032959,0.0,273.0,17.0,108.3896,108.3896,126.21372110427247,66.61415100097656
12,12,6,draft|draft_verify,280.05123138427734,78.23991775512695,0.0,290.0,70.0,455.62,455.62,358.35120513940427,280.05123138427734
12,12,7,draft|draft_verify,69.18907165527344,91.36724472045898,0.0,360.0,18.0,118.3752,118.3752,160.61633077573242,78.29997375512696
12,12,8,draft|draft_verify,91.33291244506836,92.12493896484375,0.0,378.0,24.0,159.28799999999998,159.28799999999998,183.5178706099121,91.42725912045898
12,12,9,draft|draft_verify|target|target_rescue_verify,128.5843849182129,265.6519412994385,2203.63187789917,402.0,34.0,228.3448,2203.63187789917,2597.9282313168214,2203.63187789917
