problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
9,9,3,draft|draft_verify,411.6175174713135,76.05409622192383,0.0,213.0,110.0,701.5088,701.5088,487.7317016932373,411.6175174713135
9,9,4,draft|draft_verify,194.93913650512695,90.96789360046387,0.0,323.0,51.0,334.56,334.56,285.96707090559084,194.93913650512695
9,9,5,draft|draft_verify,77.3458480834961,91.01724624633789,0.0,374.0,19.0,125.6272,216.7044614463379,168.423109529834,182.10519584680173
10,10,1,draft|draft_verify,67.63601303100586,29.62660789489746,0.0,116.0,18.0,108.42,67.63601303100586,97.32263532590332,67.63601303100586
10,10,2,draft|draft_verify,112.56098747253418,29.54888343811035,0.0,134.0,30.0,182.5704,182.5704,142.16989491064453,112.56098747253418
10,10,3,draft|draft_verify,224.33114051818848,49.35145378112793,0.0,164.0,59.0,365.59520000000003,365.59520000000003,273.7426414993164,224.33114051818848
10,10,4,draft|draft_verify,371.793270111084,75.58035850524902,0.0,223.0,99.0,632.352,632.352,447.433707816333,371.793270111084
10,10,5,draft|draft_verify,282.79876708984375,91.22204780578613,0.0,322.0,74.0,487.6568,487.6568,374.0808740956299,282.79876708984375
10,10,6,draft|draft_verify,77.6374340057373,91.94731712341309,0.0,396.0,20.0,133.3136,225.3209331234131,169.6447671291504,183.28944012919922
11,11,1,draft|draft_verify,115.21792411804199,30.931472778320312,0.0,121.0,31.0,187.768,115.21792411804199,146.2094216963623,115.21792411804199
11,11,2,draft|draft_verify,299.55530166625977,50.510406494140625,0.0,152.0,80.0,495.6032,495.6032,350.1257721604004,299.55530166625977
11,11,3,draft|draft_verify,305.5596351623535,77.03471183776855,0.0,232.0,81.0,517.26,517.26,382.6544118001221,305.5596351623535
11,11,4,draft|draft_verify,339.78796005249023,91.93825721740723,0.0,313.0,89.0,586.364,586.364,431.78628846989744,339.78796005249023
11,11,5,draft|draft_verify|target|target_rescue_verify,300.7092475891113,268.99242401123047,1700.1984119415283,402.0,79.0,536.1088,1700.1984119415283,2269.96014674187,1700.1984119415283
11,11,6,draft|draft_verify,89.76244926452637,128.24583053588867,0.0,481.0,22.0,151.0768,279.38264813588864,218.06829740041502,262.80206014150394
12,12,1,draft|draft_verify,176.67865753173828,30.651330947875977,0.0,123.0,48.0,292.10159999999996,176.67865753173828,207.39002687961425,176.67865753173828
12,12,2,draft|draft_verify,73.88043403625488,49.06320571899414,0.0,171.0,20.0,123.05360000000002,123.05360000000002,123.00365575524903,73.88043403625488
12,12,3,draft|draft_verify,311.8553161621094,59.210777282714844,0.0,191.0,85.0,534.9736,534.9736,371.1261614448242,311.8553161621094
12,12,4,draft|draft_verify,102.69641876220703,59.60536003112793,0.0,276.0,26.0,166.58,166.58,162.36179959333498,102.69641876220703
12,12,5,draft|draft_verify,244.8577880859375,77.25667953491211,0.0,302.0,64.0,417.8608,417.8608,322.1745188208496,244.8577880859375
12,12,6,draft|draft_verify,297.121524810791,123.8100528717041,0.0,366.0,78.0,522.5640000000001,522.5640000000001,420.9916400824951,297.121524810791
12,12,7,draft|draft_verify,93.3222770690918,124.37200546264648,0.0,444.0,23.0,156.0704,280.5024238626465,217.75430093173827,248.3021391343506
13,13,1,draft|draft_verify,64.75687026977539,29.789447784423828,0.0,114.0,17.0,102.28399999999999,64.75687026977539,94.60633165419922,64.75687026977539
13,13,2,draft|draft_verify|target|target_rescue_verify,740.1363849639893,110.98885536193848,1007.5902938842773,131.0,196.0,1232.212,1287.7665844809692,1858.775691010205,1007.5902938842773
13,13,3,draft|draft_verify|target|target_rescue_verify,203.2184600830078,113.45243453979492,1112.823247909546,179.0,55.0,342.4624,1112.823247909546,1429.5541865323487,1112.823247909546
13,13,4,draft|draft_verify,161.4086627960205,66.80464744567871,0.0,233.0,43.0,272.47360000000003,272.47360000000003,228.27334464169923,161.4086627960205
13,13,5,draft|draft_verify,186.0980987548828,86.23218536376953,0.0,276.0,49.0,315.8776,315.8776,272.39032331865235,186.0980987548828
13,13,6,draft|draft_verify,246.46806716918945,98.88815879821777,0.0,325.0,65.0,428.012,428.012,345.41627796740727,246.46806716918945
13,13,7,draft|draft_verify,283.9968204498291,136.45005226135254,0.0,390.0,73.0,492.7192,492.7192,420.50693111118164,283.9968204498291
13,13,8,draft|draft_verify,308.18676948547363,148.6217975616455,0.0,463.0,78.0,540.4896,540.4896,456.86862944711913,308.18676948547363
13,13,9,draft|draft_verify,606.2161922454834,151.2136459350586,0.0,541.0,160.0,1155.3736000000001,1155.3736000000001,757.489966180542,606.2161922454834
13,13,10,draft|draft_verify,235.36109924316406,152.74906158447266,0.0,701.0,60.0,447.9096,447.9096,388.1702088276367,235.36109924316406
13,13,11,draft|draft_verify,66.35427474975586,153.28383445739746,0.0,761.0,16.0,119.524,306.15295684187015,219.6981220071533,306.15295684187015
14,14,1,draft|draft_verify,78.0022144317627,30.040502548217773,0.0,108.0,20.0,120.1808,78.0022144317627,108.10273297998047,78.0022144317627
14,14,2,draft|draft_verify,218.0349826812744,45.42660713195801,0.0,128.0,60.0,366.7728,366.7728,263.5216378132324,218.0349826812744
14,14,3,draft|draft_verify,152.30083465576172,49.63493347167969,0.0,188.0,42.0,261.6456,261.6456,201.9958017274414,152.30083465576172
14,14,4,draft|draft_verify,227.7657985687256,59.75222587585449,0.0,230.0,60.0,381.216,381.216,287.5780724445801,227.7657985687256
14,14,5,draft|draft_verify,160.38918495178223,75.68764686584473,0.0,290.0,42.0,271.68240000000003,271.68240000000003,236.13686541762695,160.38918495178223
14,14,6,draft|draft_verify|target|target_rescue_verify,254.08291816711426,185.85205078125,1705.310583114624,332.0,65.0,429.0872,1705.310583114624,2145.305604062988,1705.310583114624
14,14,7,draft|draft_verify,100.83842277526855,123.1241226196289,0.0,412.0,24.0,161.16479999999999,284.34894181962886,224.02256459489746,224.02256459489746
15,15,1,draft|draft_verify,118.85619163513184,29.929399490356445,0.0,150.0,32.0,196.03040000000001,118.85619163513184,148.8456167254883,118.85619163513184
15,15,2,draft|draft_verify,227.57792472839355,57.02018737792969,0.0,182.0,61.0,380.74,380.74,284.65816090632325,227.57792472839355
15,15,3,draft|draft_verify,234.7278594970703,59.511661529541016,0.0,243.0,62.0,395.9936,395.9936,294.29957062661134,234.7278594970703
15,15,4,draft|draft_verify|target|target_rescue_verify,100.42405128479004,152.91595458984375,567.6760673522949,305.0,26.0,168.32,567.6760673522949,821.0760940269288,567.6760673522949
15,15,5,draft|draft_verify|target|target_rescue_verify,137.96591758728027,166.6102409362793,772.4602222442627,329.0,36.0,235.788,772.4602222442627,1077.0964095678223,772.4602222442627
15,15,6,draft|draft_verify,126.64580345153809,102.23960876464844,0.0,366.0,32.0,212.1008,314.40043436464845,228.94543781618654,228.94543781618654
16,16,1,draft|draft_verify|target|target_rescue_verify,114.54033851623535,56.803226470947266,639.5158767700195,109.0,30.0,180.83040000000003,639.5158767700195,810.9194657572021,639.5158767700195
16,16,2,draft|draft_verify,167.44709014892578,45.38106918334961,0.0,139.0,46.0,281.536,281.536,212.8881961322754,167.44709014892578
16,16,3,draft|draft_verify,98.31595420837402,49.841880798339844,0.0,185.0,27.0,167.36640000000003,167.36640000000003,148.21785660671387,98.31595420837402
16,16,4,draft|draft_verify,202.78453826904297,59.32879447937012,0.0,212.0,54.0,340.36080000000004,340.36080000000004,262.1733759484131,202.78453826904297
16,16,5,draft|draft_verify,206.9833278656006,82.07893371582031,0.0,266.0,54.0,347.2296,347.2296,289.1223047814209,206.9833278656006
16,16,6,draft|draft_verify,88.19699287414551,82.20410346984863,0.0,320.0,22.0,142.9624,225.22652106984862,170.46111394399412,170.46111394399412
17,17,1,draft|draft_verify,82.27872848510742,28.432369232177734,0.0,114.0,21.0,126.516,82.27872848510742,110.77111451728516,82.27872848510742
17,17,2,draft|draft_verify|target|target_rescue_verify,297.0404624938965,106.16207122802734,1229.4678688049316,135.0,78.0,479.8752,1229.4678688049316,1632.7304649268553,1229.4678688049316
17,17,3,draft|draft_verify,224.25246238708496,66.52212142944336,0.0,194.0,59.0,369.7712,369.7712,290.8346310165283,224.25246238708496
17,17,4,draft|draft_verify,198.7442970275879,67.5344467163086,0.0,253.0,50.0,319.6928,319.6928,266.33878374389644,198.7442970275879
17,17,5,draft|draft_verify,230.4518222808838,85.52289009094238,0.0,303.0,58.0,378.3376,378.3376,316.0347587718262,230.4518222808838
17,17,6,draft|draft_verify,64.62597846984863,97.2452163696289,0.0,361.0,15.0,98.48160000000001,195.78682836962892,161.93120683947754,182.8881648605713
18,18,1,draft|draft_verify,86.95030212402344,21.587371826171875,0.0,85.0,22.0,131.1184,86.95030212402344,108.59769155019531,86.95030212402344
18,18,2,draft|draft_verify,196.11740112304688,29.855966567993164,0.0,107.0,52.0,314.7592,314.7592,226.03340929104004,196.11740112304688
18,18,3,draft|draft_verify,30.388832092285156,29.96063232421875,0.0,159.0,8.0,48.6584,48.6584,60.409470816503905,30.388832092285156
18,18,4,draft|draft_verify,130.7852268218994,49.149274826049805,0.0,167.0,36.0,222.18,222.18,179.99453044794922,130.7852268218994
18,18,5,draft|draft_verify,209.24997329711914,58.52079391479492,0.0,203.0,57.0,358.2936,358.2936,267.83081281191403,209.24997329711914
18,18,6,draft|draft_verify,215.2082920074463,76.0030746459961,0.0,260.0,56.0,359.456,359.456,291.2714114534424,215.2082920074463
18,18,7,draft|draft_verify,254.48966026306152,92.16690063476562,0.0,316.0,67.0,439.9408,439.9408,346.71661449782715,254.48966026306152
18,18,8,draft|draft_verify,74.13864135742188,91.96591377258301,0.0,383.0,18.0,119.31360000000001,211.33952817258302,166.16456953000488,184.25288240734864
19,19,1,draft|draft_verify,70.99461555480957,27.91309356689453,0.0,121.0,19.0,114.6976,70.99461555480957,98.9677243217041,70.99461555480957
19,19,2,draft|draft_verify,116.14727973937988,29.19316291809082,0.0,140.0,32.0,195.28640000000001,195.28640000000001,145.40046825747072,116.14727973937988
19,19,3,draft|draft_verify,246.05560302734375,56.6864013671875,0.0,172.0,68.0,423.4448,423.4448,302.80205879453126,246.05560302734375
19,19,4,draft|draft_verify,81.17365837097168,58.49409103393555,0.0,240.0,22.0,138.9304,138.9304,139.7277670049072,81.17365837097168
19,19,5,draft|draft_verify|target|target_rescue_verify,160.6605052947998,145.16615867614746,1462.806224822998,262.0,43.0,275.39680000000004,1462.806224822998,1768.6929231939453,1462.806224822998
19,19,6,draft|draft_verify|target|target_rescue_verify,216.6914939880371,195.3408718109131,1093.965768814087,331.0,57.0,375.4968,1093.965768814087,1506.058180213037,1093.965768814087
19,19,7,draft|draft_verify,161.2403392791748,91.90726280212402,0.0,384.0,42.0,280.932,280.932,253.20763568129883,161.2403392791748
19,19,8,draft|draft_verify,141.41082763671875,124.12762641906738,0.0,426.0,36.0,243.936,368.12365521906736,265.59848285578613,265.59848285578613
20,20,1,draft|draft_verify,110.52274703979492,29.139280319213867,0.0,119.0,30.0,181.52640000000002,110.52274703979492,139.7220513590088,110.52274703979492
20,20,2,draft|draft_verify,310.513973236084,51.543235778808594,0.0,149.0,86.0,532.808,532.808,362.1172778148926,310.513973236084
20,20,3,draft|draft_verify,310.63318252563477,75.7286548614502,0.0,235.0,83.0,530.8352,530.8352,386.42190378708494,310.63318252563477
20,20,4,draft|draft_verify,441.21432304382324,142.0125961303711,0.0,318.0,116.0,769.616,769.616,583.2870119741943,441.21432304382324
20,20,5,draft|draft_verify|target|target_rescue_verify,419.5892810821533,268.60547065734863,1808.7592124938965,434.0,111.0,766.3679999999999,1808.7592124938965,2497.0140530333983,1808.7592124938965
20,20,6,draft|draft_verify,329.9732208251953,136.49773597717285,0.0,517.0,86.0,607.88,607.88,466.5310256023682,329.9732208251953
20,20,7,draft|draft_verify,96.82846069335938,129.06861305236816,0.0,603.0,24.0,171.70799999999997,300.83663225236813,225.95709294572754,265.686437029541
21,21,1,draft|draft_verify,70.58453559875488,29.456615447998047,0.0,102.0,19.0,113.8768,70.58453559875488,100.10116624675292,70.58453559875488
21,21,2,draft|draft_verify,80.12247085571289,28.0914306640625,0.0,121.0,22.0,132.9328,132.9328,108.27391911977539,80.12247085571289
21,21,3,draft|draft_verify|target|target_rescue_verify,220.8423614501953,106.08339309692383,1306.0920238494873,143.0,61.0,375.12399999999997,1306.0920238494873,1633.0778271966064,1306.0920238494873
21,21,4,draft|draft_verify|target|backtracking_verify,148.31972122192383,131.2086582183838,614.1242980957031,206.0,39.0,244.4256,614.1242980957031,893.7127087360108,614.1242980957031
21,21,5,draft|draft_verify|target|target_rescue_verify,543.8148975372314,326.9836902618408,3491.4329051971436,480.0,141.0,994.308,3654.924750328064,4362.291605796216,3654.924750328064
21,21,6,draft|draft_verify,69.97489929199219,83.76502990722656,0.0,302.0,17.0,109.50319999999999,193.32824350722655,153.79994279921874,165.57096607268676
22,22,1,draft|draft_verify,118.64972114562988,31.91661834716797,0.0,111.0,32.0,193.1288,118.64972114562988,150.62636509279787,118.64972114562988
22,22,2,draft|draft_verify,153.93781661987305,50.08554458618164,0.0,143.0,42.0,257.2176,257.2176,204.08339480605468,153.93781661987305
22,22,3,draft|draft_verify,152.52447128295898,54.53228950500488,0.0,185.0,42.0,261.35040000000004,261.35040000000004,207.11679438796386,152.52447128295898
22,22,4,draft|draft_verify,154.47092056274414,64.73278999328613,0.0,227.0,42.0,265.4832,265.4832,219.26374415603027,154.47092056274414
22,22,5,draft|draft_verify,195.38402557373047,83.10103416442871,0.0,269.0,51.0,328.08,328.08,278.5451005381592,195.38402557373047
22,22,6,draft|draft_verify,76.7519474029541,82.68332481384277,0.0,320.0,19.0,123.2944,206.03774001384278,159.49528741679688,165.90441497827146
23,23,1,draft|draft_verify,129.32848930358887,32.50288963317871,0.0,96.0,35.0,210.1616,129.32848930358887,161.89140693676757,129.32848930358887
23,23,2,draft|draft_verify,181.64324760437012,49.807071685791016,0.0,131.0,50.0,305.3456,305.3456,231.51035929016112,181.64324760437012
23,23,3,draft|draft_verify,127.69198417663574,53.76887321472168,0.0,181.0,35.0,217.0976,217.0976,181.5208853913574,127.69198417663574
23,23,4,draft|draft_verify,186.70034408569336,63.86852264404297,0.0,216.0,51.0,321.72,321.72,250.62890752973632,186.70034408569336
23,23,5,draft|draft_verify,239.0763759613037,81.52961730957031,0.0,267.0,63.0,406.03679999999997,406.03679999999997,320.66604367087405,239.0763759613037
23,23,6,draft|draft_verify,254.33969497680664,98.28019142150879,0.0,330.0,67.0,442.15840000000003,442.15840000000003,352.67993999831543,254.33969497680664
23,23,7,draft|draft_verify,131.96182250976562,139.08791542053223,0.0,397.0,33.0,221.17680000000001,360.32474182053227,271.1097643302978,271.1097643302978
24,24,1,draft|draft_verify,106.83012008666992,29.524803161621094,0.0,95.0,29.0,173.8184,106.83012008666992,136.414946448291,106.83012008666992
24,24,2,draft|draft_verify,120.4986572265625,29.31523323059082,0.0,124.0,33.0,200.21040000000002,200.21040000000002,149.87391685715332,120.4986572265625
24,24,3,draft|draft_verify|target|target_rescue_verify,374.068021774292,116.48154258728027,1072.7195739746094,157.0,103.0,642.2608,1072.7195739746094,1563.3292207361817,1072.7195739746094
24,24,4,draft|draft_verify,240.7219409942627,66.38717651367188,0.0,208.0,65.0,410.0408,410.0408,307.1691695079346,240.7219409942627
24,24,5,draft|draft_verify,205.09576797485352,85.12377738952637,0.0,273.0,54.0,348.12,348.12,290.2795885643799,205.09576797485352
24,24,6,draft|draft_verify,137.34674453735352,83.56714248657227,0.0,327.0,36.0,235.62,235.62,220.97391582392578,137.34674453735352
24,24,7,draft|draft_verify,70.098876953125,98.65212440490723,0.0,363.0,17.0,111.84559999999999,210.5577380049072,168.81101495803222,182.33930929147948
25,25,1,draft|draft_verify,194.47064399719238,30.043363571166992,0.0,124.0,53.0,323.0024,194.47064399719238,224.57404996835936,194.47064399719238
25,25,2,draft|draft_verify,99.54333305358887,49.00813102722168,0.0,177.0,27.0,166.86720000000003,166.86720000000003,148.61148568081055,99.54333305358887
25,25,3,draft|draft_verify,124.36985969543457,56.49685859680176,0.0,204.0,34.0,212.6632,212.6632,180.9267454922363,124.36985969543457
25,25,4,draft|draft_verify,126.10483169555664,58.75086784362793,0.0,238.0,34.0,215.356,215.356,184.91572673918455,126.10483169555664
25,25,5,draft|draft_verify,168.0765151977539,75.9882926940918,0.0,272.0,43.0,276.4048,276.4048,244.1248422918457,168.0765151977539
25,25,6,draft|draft_verify,198.7159252166748,91.24469757080078,0.0,315.0,53.0,346.8392,346.8392,290.0206651874756,198.7159252166748
25,25,7,draft|draft_verify,376.1882781982422,125.15687942504883,0.0,368.0,100.0,673.3168,673.3168,501.40523762329104,376.1882781982422
25,25,8,draft|draft_verify,73.79150390625,124.45664405822754,0.0,468.0,18.0,122.7816,249.73361788327637,198.30816236447754,249.73361788327637
26,26,1,draft|draft_verify,114.18867111206055,29.572248458862305,0.0,125.0,31.0,188.05599999999998,114.18867111206055,143.82094437092286,114.18867111206055
26,26,2,draft|draft_verify,225.1894474029541,49.332618713378906,0.0,156.0,62.0,383.2568,383.2568,274.582115716333,225.1894474029541
26,26,3,draft|draft_verify,228.68108749389648,59.27109718322754,0.0,218.0,62.0,392.3336,392.3336,288.01223427712404,228.68108749389648
26,26,4,draft|draft_verify,204.7264575958252,76.45320892333984,0.0,280.0,54.0,349.0104,349.0104,281.23970971916503,204.7264575958252
26,26,5,draft|draft_verify|target|target_rescue_verify,305.86886405944824,184.49687957763672,1124.5405673980713,334.0,81.0,536.844,1124.5405673980713,1614.9663758351562,1124.5405673980713
26,26,6,draft|draft_verify,173.0215549468994,123.12579154968262,0.0,385.0,45.0,301.332,301.332,296.207382496582,173.0215549468994
26,26,7,draft|draft_verify,98.8922119140625,123.53849411010742,0.0,430.0,25.0,168.988,292.58651411010743,222.49072602416993,246.78434165979002
27,27,1,draft|draft_verify,86.01045608520508,27.9541015625,0.0,115.0,23.0,138.69920000000002,86.01045608520508,114.02457604770508,86.01045608520508
27,27,2,draft|draft_verify|target|target_rescue_verify,231.94384574890137,106.57334327697754,1300.5681037902832,138.0,64.0,393.064,1300.5681037902832,1639.1453440161622,1300.5681037902832
27,27,3,draft|draft_verify,335.47091484069824,66.94912910461426,0.0,201.0,91.0,575.5840000000001,575.5840000000001,402.4801167453125,335.47091484069824
27,27,4,draft|draft_verify,296.842098236084,102.3707389831543,0.0,292.0,78.0,508.8888,508.8888,399.2728996192383,296.842098236084
27,27,5,draft|draft_verify,95.97015380859375,91.59660339355469,0.0,370.0,24.0,158.8464,250.50302259355468,187.62677640214844,194.08742397670898
28,28,1,draft|draft_verify,78.19771766662598,29.23274040222168,0.0,106.0,21.0,126.132,78.19771766662598,107.49047486884766,78.19771766662598
28,28,2,draft|draft_verify,154.04677391052246,29.232025146484375,0.0,127.0,42.0,255.6432,255.6432,183.33883265700683,154.04677391052246
28,28,3,draft|draft_verify|target|target_rescue_verify,230.0128936767578,95.35908699035645,312.8688335418701,169.0,62.0,385.15999999999997,432.8995930951782,638.3008638089843,312.8688335418701
