problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
4,4,1,draft|draft_verify|target|backtracking_verify,166.3951873779297,119.21286582946777,992.3293590545654,223.0,44.0,277.844,992.3293590545654,1277.997447461963,992.3293590545654
4,4,2,draft|draft_verify|target|target_rescue_verify,563.2953643798828,239.80379104614258,1915.5495166778564,538.0,146.0,1050.6680000000001,1915.5495166778564,2718.7087889038817,1915.5495166778564
4,4,3,draft|draft_verify|target|target_rescue_verify,669.6350574493408,321.22087478637695,910.3412628173828,687.0,173.0,1312.3208,1472.9913757931884,1901.2573334531007,910.3412628173828
4,4,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,399.3213176727295,468.6100482940674,2435.9588623046875,818.0,103.0,804.0736,2670.263886451721,3303.9503106714847,2670.263886451721
4,4,5,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1122.4851608276367,789.3111705780029,7717.1807289123535,1356.0,297.0,2773.5768,8576.183499023238,9629.037297917994,8243.388175964355
4,4,6,draft|draft_verify|target|target_rescue_verify,853.2569408416748,586.8756771087646,5049.728631973267,1104.0,214.0,1847.4232000000002,5343.166470527649,6489.921421123706,5343.166470527649
4,4,7,draft|draft_verify|target|target_rescue_verify,412.952184677124,345.32809257507324,558.2735538482666,752.0,108.0,826.9008000000001,999.6249326875368,1316.613917500464,585.6763173646607
4,4,8,draft|draft_verify,162.6441478729248,174.2253303527832,0.0,778.0,41.0,311.996,311.996,336.929511025708,172.66404628753662
4,4,9,draft|draft_verify,48.139095306396484,164.52455520629883,0.0,819.0,11.0,82.928,338.869927159082,212.7236593126953,338.869927159082
5,5,1,draft|draft_verify,184.93914604187012,29.384851455688477,0.0,94.0,50.0,300.9944,184.93914604187012,214.38403749755858,184.93914604187012
5,5,2,draft|draft_verify,92.498779296875,29.821395874023438,0.0,144.0,25.0,152.5144,152.5144,122.38019517089843,92.498779296875
5,5,3,draft|draft_verify,134.77683067321777,49.27468299865723,0.0,169.0,37.0,228.57999999999998,228.57999999999998,184.111543271875,134.77683067321777
5,5,4,draft|draft_verify,126.62363052368164,58.98880958557129,0.0,206.0,35.0,219.1376,219.1376,185.67246810925292,126.62363052368164
5,5,5,draft|draft_verify,56.118011474609375,58.95042419433594,0.0,241.0,15.0,94.4496,94.4496,115.12844766894531,59.04883758557129
5,5,6,draft|draft_verify,163.09165954589844,59.90099906921387,0.0,256.0,43.0,274.79200000000003,274.79200000000003,223.0526930151123,163.09165954589844
5,5,7,draft|draft_verify,122.76291847229004,76.53284072875977,0.0,299.0,31.0,200.584,200.584,199.3557840010498,122.76291847229004
5,5,8,draft|draft_verify,72.39365577697754,76.6916275024414,0.0,330.0,19.0,123.7264,123.7264,149.14529847941895,76.59286552875976
5,5,9,draft|draft_verify|target|target_rescue_verify,1052.4814128875732,271.1067199707031,4766.03364944458,349.0,270.0,1862.2703999999999,4766.03364944458,6089.681998302856,4766.03364944458
5,5,10,draft|draft_verify,555.0010204315186,158.8916778564453,0.0,582.0,135.0,983.7792,983.7792,713.9528062879639,555.0010204315186
5,5,11,draft|draft_verify,550.0283241271973,182.4336051940918,0.0,717.0,141.0,1073.94,1073.94,732.522042121289,550.0283241271973
5,5,12,draft|draft_verify,549.0086078643799,200.55508613586426,0.0,858.0,141.0,1121.316,1121.316,749.6238068002441,549.0086078643799
5,5,13,draft|draft_verify|target|backtracking_verify,325.9856700897217,428.9054870605469,235.3508472442627,999.0,86.0,706.2080000000001,920.7208123302735,990.3020731945312,540.4984824199951
5,5,14,draft|draft_verify|target|target_rescue_verify,1121.5131282806396,778.4957885742188,5309.021472930908,2094.0,286.0,3171.748,5309.021472930908,7209.090618585767,5309.021472930908
5,5,15,draft|draft_verify,119.93145942687988,227.1897792816162,0.0,1052.0,31.0,254.8,389.2478942871094,347.1812635084961,389.2478942871094
5,5,16,draft|draft_verify,75.41251182556152,227.48970985412598,0.0,1083.0,19.0,156.256,227.24980408161622,302.9622368796875,227.24980408161622
5,5,17,draft|draft_verify,525.4380702972412,255.89275360107422,0.0,1102.0,135.0,1151.0112,1151.0112,781.3909318983154,525.4380702972412
5,5,18,draft|draft_verify,525.6524085998535,276.73912048339844,0.0,1237.0,136.0,1203.46,1203.46,802.4516378832519,525.6524085998535
5,5,19,draft|draft_verify,549.5264530181885,312.6101493835449,0.0,1373.0,140.0,1284.9848,1284.9848,862.1967144017334,549.5264530181885
5,5,20,draft|draft_verify,560.502290725708,327.85844802856445,0.0,1513.0,144.0,1370.532,1370.532,888.4208539542725,560.502290725708
5,5,21,draft|draft_verify,41.62430763244629,325.55222511291504,0.0,1657.0,10.0,93.2992,327.91856322856444,367.2365407453613,327.91856322856444
5,5,22,draft|draft_verify,209.88726615905762,348.82259368896484,0.0,1667.0,55.0,535.3072,535.3072,558.7699038480225,325.612233112915
5,5,23,draft|draft_verify,76.31540298461914,359.93051528930664,0.0,1722.0,19.0,183.86079999999998,348.88263768896485,436.3059334739258,348.88263768896485
5,5,24,draft|draft_verify,810.760498046875,400.18463134765625,0.0,1741.0,214.0,2173.0576,2173.0576,1211.0053005945313,810.760498046875
5,5,25,draft|draft_verify,841.9432640075684,421.9512939453125,0.0,1955.0,221.0,2359.124,2781.1354707453124,1263.954734752881,1263.954734752881
6,6,1,draft|draft_verify|target|backtracking_verify,375.4913806915283,112.39194869995117,654.3993949890137,199.0,98.0,620.2544,654.3993949890137,1142.3428027804932,654.3993949890137
6,6,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1109.6382141113281,499.86863136291504,4029.72412109375,773.0,288.0,2284.7496,4674.573364469061,5639.2911969679935,4279.6584367752075
6,6,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,701.9863128662109,536.2510681152344,3281.3825607299805,910.0,179.0,1454.4464,3549.5080947875977,4519.680084911426,3549.5080947875977
6,6,5,draft|draft_verify|target|target_rescue_verify,2273.3263969421387,837.2642993927002,4425.858974456787,1672.0,578.0,6033.3128,8916.114189142554,7536.510133191626,5156.127786084692
6,6,6,draft|draft_verify,73.33493232727051,127.42447853088379,0.0,596.0,19.0,135.2176,167.45285987854004,200.8194260581543,167.45285987854004
6,6,7,draft|draft_verify,47.25050926208496,130.13839721679688,0.0,615.0,11.0,78.032,257.68289974768066,177.44891527888183,257.68289974768066
7,7,1,draft|draft_verify,199.80716705322266,49.735307693481445,0.0,166.0,54.0,334.50960000000003,199.80716705322266,249.6025179467041,199.80716705322266
7,7,3,draft|draft_verify|target|target_rescue_verify,539.3192768096924,195.46175003051758,2361.358165740967,259.0,140.0,913.3544,2361.358165740967,3096.199304581177,2361.358165740967
7,7,4,draft|draft_verify,253.88693809509277,126.77431106567383,0.0,375.0,66.0,442.48800000000006,442.48800000000006,380.7213019607666,253.88693809509277
7,7,5,draft|draft_verify,491.12629890441895,126.10125541687012,0.0,441.0,128.0,888.644,888.644,617.2876567212891,491.12629890441895
7,7,6,draft|draft_verify|target|target_rescue_verify,279.7279357910156,257.1272850036621,415.93098640441895,569.0,73.0,523.6504,652.274100901831,952.8462655990967,415.93098640441895
7,7,7,draft|draft_verify,160.09211540222168,130.31435012817383,0.0,586.0,41.0,293.56399999999996,293.56399999999996,290.4664983303955,160.09211540222168
7,7,8,draft|draft_verify,198.30989837646484,131.86907768249512,0.0,627.0,51.0,371.04,371.04,330.23901685896,198.30989837646484
7,7,9,draft|draft_verify,197.3567008972168,152.01473236083984,0.0,678.0,51.0,377.16,377.16,349.43147405805666,197.3567008972168
7,7,10,draft|draft_verify,195.36590576171875,160.5398654937744,0.0,729.0,51.0,383.28,383.28,355.9658120554932,195.36590576171875
7,7,11,draft|draft_verify|target|target_rescue_verify,132.65085220336914,328.660249710083,509.1826915740967,780.0,34.0,258.2824,509.1826915740967,970.5538206875489,509.1826915740967
7,7,12,draft|draft_verify|target|target_rescue_verify,742.6869869232178,376.22952461242676,762.0034217834473,801.0,190.0,1497.0256000000002,1685.2005143062136,1880.9800853190918,930.8619012294312
7,7,13,draft|draft_verify,462.12244033813477,190.75727462768555,0.0,837.0,121.0,953.02,953.02,652.9398117658203,462.12244033813477
7,7,14,draft|draft_verify,468.7950611114502,226.41468048095703,0.0,958.0,123.0,1004.5295999999998,1004.5295999999998,695.2698399924072,468.7950611114502
7,7,15,draft|draft_verify,139.7714614868164,228.1813621520996,0.0,1081.0,36.0,298.956,298.956,368.012852438916,226.47477888095702
7,7,16,draft|draft_verify|target|target_rescue_verify,295.4292297363281,507.8885555267334,1675.3208637237549,1117.0,77.0,652.7432,1675.3208637237549,2478.6987105868166,1675.3208637237549
7,7,17,draft|draft_verify,66.43915176391602,254.60529327392578,0.0,1195.0,15.0,126.504,508.6095830372925,321.1044570378418,508.6095830372925
8,8,1,draft|draft_verify,268.2211399078369,50.241708755493164,0.0,157.0,73.0,452.45680000000004,268.2211399078369,318.5229070633301,268.2211399078369
8,8,2,draft|draft_verify|target|target_rescue_verify,372.8320598602295,163.61474990844727,2268.6564922332764,230.0,99.0,633.9984,2268.6564922332764,2805.163381201953,2268.6564922332764
8,8,3,draft|draft_verify|target|target_rescue_verify,332.8559398651123,206.66933059692383,1613.6763095855713,340.0,87.0,578.5344,1613.6763095855713,2153.2616496476076,1613.6763095855713
8,8,4,draft|draft_verify,225.70323944091797,124.83000755310059,0.0,419.0,58.0,394.20640000000003,519.0964539531006,350.5932933940186,350.5932933940186
9,9,1,draft|draft_verify|target|backtracking_verify,191.4832592010498,108.85095596313477,833.7137699127197,190.0,52.0,324.9184,833.7137699127197,1134.1080266769043,833.7137699127197
9,9,2,draft|draft_verify|target|target_rescue_verify,732.4337959289551,328.16362380981445,3387.918710708618,472.0,194.0,1377.1208,3552.0005226135254,4448.5762856473875,3552.0005226135254
9,9,3,draft|draft_verify|target|target_rescue_verify,548.5227108001709,373.7480640411377,1907.663106918335,636.0,143.0,1061.9360000000001,2296.1387158900206,2829.9939961596438,2094.537138938904
9,9,4,draft|draft_verify|target|target_rescue_verify,607.3546409606934,499.3293285369873,6484.245777130127,728.0,159.0,1218.864,6733.910441398621,7590.989873827808,6733.910441398621
9,9,5,draft|draft_verify|target|target_rescue_verify,757.2681903839111,420.18723487854004,2163.459300994873,1048.0,196.0,1661.368,2163.459300994873,3340.9748830573244,2163.459300994873
9,9,6,draft|draft_verify,546.5316772460938,152.53448486328125,0.0,585.0,143.0,1044.5552,1197.1497992632812,699.126276509375,699.126276509375
10,10,1,draft|draft_verify,285.0465774536133,50.17256736755371,0.0,147.0,78.0,482.0928,285.0465774536133,335.279207221167,285.0465774536133
10,10,2,draft|draft_verify,199.6304988861084,60.042619705200195,0.0,225.0,54.0,342.0144,342.0144,259.7331617913086,199.6304988861084
10,10,3,draft|draft_verify,257.2131156921387,77.03828811645508,0.0,279.0,68.0,440.6504,440.6504,334.31145820859376,257.2131156921387
10,10,4,draft|draft_verify,277.79293060302734,92.16141700744629,0.0,347.0,73.0,485.28880000000004,485.28880000000004,370.01440601047364,277.79293060302734
10,10,5,draft|draft_verify|target|target_rescue_verify,291.1388874053955,276.7519950866699,2838.212013244629,420.0,77.0,525.6104,2838.212013244629,3406.1629573366945,2838.212013244629
10,10,6,draft|draft_verify,672.0004081726074,151.56054496765137,0.0,554.0,176.0,1279.88,1279.88,823.6210939402588,672.0004081726074
10,10,7,draft|draft_verify,389.5604610443115,173.20728302001953,0.0,730.0,101.0,767.06,767.06,562.827824864331,389.5604610443115
10,10,8,draft|draft_verify,270.3990936279297,176.68843269348145,0.0,831.0,70.0,545.2096,721.9580886934815,447.1475823214111,447.14758232141116
11,11,1,draft|draft_verify,130.35845756530762,29.864072799682617,0.0,145.0,35.0,214.16,130.35845756530762,160.28255836499022,130.35845756530762
11,11,2,draft|draft_verify,66.17236137390137,49.72219467163086,0.0,180.0,18.0,111.03120000000001,111.03120000000001,115.95457044553223,66.17236137390137
11,11,3,draft|draft_verify,99.59721565246582,50.490379333496094,0.0,198.0,27.0,168.1776,168.1776,150.1476165859619,99.59721565246582
11,11,4,draft|draft_verify|target|target_rescue_verify,63.78054618835449,125.52046775817871,1393.5348987579346,225.0,17.0,106.54639999999999,1393.5348987579346,1582.8959263044678,1393.5348987579346
11,11,5,draft|draft_verify|target|target_rescue_verify,272.36461639404297,190.1388168334961,2374.3858337402344,291.0,71.0,462.392,2374.3858337402344,2836.9493237677734,2374.3858337402344
11,11,6,draft|draft_verify|target|target_rescue_verify,761.7290019989014,270.45631408691406,1902.886152267456,408.0,201.0,1397.82,1902.886152267456,2935.131629153271,1902.886152267456
11,11,7,draft|draft_verify,341.8600559234619,126.95693969726562,0.0,501.0,89.0,626.0696,626.0696,468.8770668207275,341.8600559234619
11,11,8,draft|draft_verify|target|target_rescue_verify,972.2068309783936,360.4011535644531,5337.087631225586,590.0,257.0,1916.6264,5337.087631225586,6669.755821368432,5337.087631225586
11,11,9,draft|draft_verify,507.79056549072266,200.8194923400879,0.0,854.0,134.0,1063.1432,1063.1432,708.6701650308105,507.79056549072266
11,11,10,draft|draft_verify,145.79534530639648,201.45249366760254,0.0,988.0,38.0,307.5416,307.5416,347.307869373999,200.8795995400879
11,11,11,draft|draft_verify,64.0265941619873,202.52537727355957,0.0,1026.0,15.0,120.82560000000001,404.0979133411621,266.6119834355469,404.0979133411621
12,12,1,draft|draft_verify|target|backtracking_verify,310.6365203857422,119.27127838134766,2318.598747253418,150.0,83.0,514.1072,2318.598747253418,2748.5666124205077,2318.598747253418
12,12,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,930.3271770477295,327.99649238586426,3725.632429122925,497.0,231.0,1664.04,3889.630675315857,4984.016283356519,3889.630675315857
12,12,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1215.4192924499512,762.5396251678467,6086.224555969238,1036.0,302.0,2590.9688,7283.961766552698,8064.243715187036,6594.584306081136
12,12,4,draft|draft_verify|target|target_rescue_verify,1523.9849090576172,1050.0633716583252,9244.123458862305,1713.0,384.0,3955.236,11807.194351547763,11818.232046778247,10031.670987606049
12,12,5,draft|draft_verify,486.28807067871094,131.12974166870117,0.0,520.0,128.0,912.7232,912.7232,617.4779147474121,486.28807067871094
12,12,6,draft|draft_verify,654.6337604522705,153.20754051208496,0.0,648.0,141.0,1050.756,1050.756,807.9014137643554,654.6337604522705
12,12,7,draft|draft_verify,571.8240737915039,186.6471767425537,0.0,789.0,141.0,1098.132,1098.132,758.5313633340576,571.8240737915039
12,12,8,draft|draft_verify,121.11401557922363,198.7752914428711,0.0,930.0,31.0,246.016,246.016,319.94933182209473,186.70728954255372
12,12,9,draft|draft_verify,59.90242958068848,199.45836067199707,0.0,961.0,14.0,110.5616,398.3536881148682,259.42080145268557,398.3536881148682
13,13,1,draft|draft_verify|target|backtracking_verify,403.47886085510254,127.76517868041992,2177.5104999542236,158.0,109.0,680.74,2177.5104999542236,2708.814626689746,2177.5104999542236
13,13,2,draft|draft_verify|target|backtracking_verify|target_rescue_verify,571.509838104248,315.5386447906494,1725.8846759796143,532.0,146.0,1048.5800000000002,2148.2364383827944,2612.9932756745116,1883.653998374939
13,13,3,draft|draft_verify|target|target_rescue_verify,1253.5269260406494,626.1775493621826,6224.400758743286,938.0,321.0,2686.188,7357.663387097343,8104.165490946118,6641.852458318074
13,13,4,draft|draft_verify|target|target_rescue_verify,1038.0825996398926,552.6738166809082,3248.431444168091,797.0,269.0,2143.2008,4181.982099794726,4839.248075688892,3524.768352508545
13,13,5,draft|draft_verify|target|target_rescue_verify,260.62870025634766,281.1768054962158,2404.8423767089844,472.0,66.0,457.62,2404.8423767089844,2946.707935261548,2404.8423767089844
13,13,6,draft|draft_verify|target|target_rescue_verify,585.9396457672119,345.9012508392334,6601.217031478882,590.0,140.0,1023.776,6601.217031478882,7533.118040085327,6601.217031478882
13,13,7,draft|draft_verify,118.71814727783203,189.55612182617188,0.0,917.0,28.0,221.0488,410.6649442261719,308.3342915040039,362.56676964578855
14,14,1,draft|draft_verify|target|target_rescue_verify,612.574577331543,194.67902183532715,3218.8217639923096,232.0,154.0,997.4248,3218.8217639923096,4026.1354863591796,3218.8217639923096
14,14,2,draft|draft_verify|target|target_rescue_verify,770.6401348114014,268.8019275665283,1782.6664447784424,389.0,193.0,1331.5384,1782.6664447784424,2822.168661556372,1782.6664447784424
14,14,3,draft|draft_verify,449.3060111999512,127.24423408508301,0.0,476.0,112.0,784.6048,784.6048,576.6103348850343,449.3060111999512
14,14,4,draft|draft_verify,448.883056640625,150.76494216918945,0.0,588.0,112.0,814.4416,814.4416,599.7080884098145,448.883056640625
14,14,5,draft|draft_verify|target|target_rescue_verify,400.41446685791016,318.96424293518066,2138.087511062622,700.0,104.0,782.8544,2138.087511062622,2857.526304055713,2138.087511062622
14,14,6,draft|draft_verify|target|target_rescue_verify,363.7511730194092,361.15503311157227,1872.1497058868408,802.0,93.0,721.1688,1872.1497058868408,2597.1159864178226,1872.1497058868408
14,14,7,draft|draft_verify,80.7037353515625,176.6982078552246,0.0,893.0,19.0,148.048,357.33573961101075,257.4619584067871,357.33573961101075
15,15,1,draft|draft_verify,215.84296226501465,29.577016830444336,0.0,90.0,58.0,349.1992,215.84296226501465,245.480025495459,215.84296226501465
15,15,2,draft|draft_verify,77.99816131591797,29.436826705932617,0.0,148.0,21.0,128.148,128.148,107.49500482185059,77.99816131591797
15,15,3,draft|draft_verify,56.192874908447266,45.334815979003906,0.0,169.0,15.0,92.03040000000001,92.03040000000001,101.58770288745117,56.192874908447266
15,15,4,draft|draft_verify,107.47885704040527,48.93946647644043,0.0,184.0,29.0,179.7992,179.7992,156.4783467168457,107.47885704040527
15,15,5,draft|draft_verify,19.37127113342285,50.11248588562012,0.0,213.0,5.0,30.768800000000002,48.99948967644043,69.54376101904296,48.99948967644043
15,15,6,draft|draft_verify,66.99347496032715,56.57529830932617,0.0,218.0,18.0,112.58160000000001,112.58160000000001,123.62878766965332,66.99347496032715
15,15,7,draft|draft_verify,104.36391830444336,59.12923812866211,0.0,236.0,28.0,176.92,176.92,163.55317883310545,104.36391830444336
15,15,8,draft|draft_verify,34.86776351928711,59.35406684875488,0.0,264.0,9.0,56.815200000000004,59.18926052866211,94.281837568042,59.18926052866211
15,15,9,draft|draft_verify,127.23636627197266,75.06442070007324,0.0,273.0,33.0,211.6536,211.6536,202.3608133720459,127.23636627197266
15,15,10,draft|draft_verify|target|target_rescue_verify,73.55785369873047,152.28891372680664,512.5734806060791,306.0,19.0,122.6896,512.5734806060791,738.4802632316162,512.5734806060791
15,15,11,draft|draft_verify,36.36884689331055,76.37238502502441,0.0,326.0,9.0,58.0056,76.14445686340332,112.80123911833496,76.14445686340332
15,15,12,draft|draft_verify,127.77495384216309,90.80171585083008,0.0,335.0,33.0,216.41520000000003,216.41520000000003,218.63669609299316,127.77495384216309
15,15,13,draft|draft_verify|target|target_rescue_verify,79.68783378601074,185.90688705444336,776.4804363250732,368.0,20.0,132.0368,776.4804363250732,1042.1351731655272,776.4804363250732
15,15,14,draft|draft_verify,60.30702590942383,123.79956245422363,0.0,405.0,15.0,99.96000000000001,99.96000000000001,184.16660036364746,92.95344352722168
15,15,15,draft|draft_verify,121.7045783996582,125.00786781311035,0.0,420.0,30.0,202.476,202.476,246.77247021276855,123.85957445422363
15,15,16,draft|draft_verify,20.556211471557617,124.47142601013184,0.0,450.0,5.0,33.044000000000004,125.06789181311035,145.08764148168945,125.06789181311035
15,15,17,draft|draft_verify,79.97965812683105,124.88794326782227,0.0,455.0,20.0,136.00400000000002,136.00400000000002,204.92761739465334,124.53143001013184
15,15,18,draft|draft_verify,110.21709442138672,141.3867473602295,0.0,475.0,28.0,192.4072,192.4072,251.6638641816162,124.94795926782227
15,15,19,draft|draft_verify,42.62423515319824,141.67380332946777,0.0,503.0,9.0,61.404,141.4467697602295,184.35804568266602,141.4467697602295
15,15,20,draft|draft_verify,141.79420471191406,127.68721580505371,0.0,512.0,37.0,258.2152,258.2152,269.5414501169678,141.79420471191406
15,15,21,draft|draft_verify,85.23368835449219,127.01225280761719,0.0,549.0,22.0,154.504,154.504,212.30595876210936,127.7472454050537
15,15,22,draft|draft_verify,36.10491752624512,128.20696830749512,0.0,571.0,9.0,62.7096,127.07227040761718,164.37189303374024,127.07227040761718
15,15,23,draft|draft_verify,141.8304443359375,130.14912605285645,0.0,580.0,37.0,264.0904,264.0904,272.03959998879395,141.8304443359375
15,15,24,draft|draft_verify,85.2205753326416,130.58161735534668,0.0,617.0,22.0,157.9312,157.9312,215.86221028798826,130.20915565285645
15,15,25,draft|draft_verify,35.92276573181152,149.2319107055664,0.0,639.0,9.0,64.01520000000001,130.6416349553467,185.21468363737793,130.6416349553467
15,15,26,draft|draft_verify,142.0462131500244,152.07600593566895,0.0,648.0,37.0,269.9656,269.9656,294.18224868569337,149.2919179055664
15,15,27,draft|draft_verify,84.86437797546387,152.1475315093994,0.0,685.0,22.0,161.3584,161.3584,237.07192708486326,152.13603553566895
15,15,28,draft|draft_verify,36.33713722229004,152.15110778808594,0.0,707.0,9.0,65.3208,152.20754910939942,188.54825221037598,152.20754910939942
15,15,29,draft|draft_verify|target|backtracking_verify,141.96014404296875,308.7584972381592,772.1388339996338,716.0,37.0,275.8408,772.1388339996338,1222.9175048807617,772.1388339996338
