problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
11,11,14,18591.318899753587,11235.66254994292,8676.928856339282,8272.584171492494,7853.581665357303,6632.717062711716,0.6043499447525392,0.46671938140194497,0.9493504692791059,0.8017708765742395
12,12,18,12241.277052928295,13376.526609942915,10271.043010255127,7070.211213612331,9350.004046857297,7974.524539522383,1.092739470898835,0.8390499590725414,1.3224504564807997,1.1279047115550056
13,13,11,1499.1664895409178,1829.4176980903565,1242.7049335530517,823.0414243389625,1278.6481007587593,1011.3518626994733,1.2202898816465473,0.8289305705689826,1.5535646966806365,1.2287982509650166
14,14,15,6497.167208691126,6838.90267127644,4317.788038038671,3476.2419564456573,4780.236244587035,3654.7929715327587,1.052597609328598,0.664564709411027,1.3751160892939307,1.0513632299834688
15,15,38,17969.962862273267,18814.92752257042,11404.484411593017,9712.961866940814,13151.237338067122,9582.789849488097,1.047020946385543,0.63464151256183,1.3539883629965515,0.9865981129921068
16,16,8,1107.0751058982664,1099.801276537866,813.4818280815185,542.9544143204181,768.6775462695687,638.9972368881647,0.9934296875418416,0.7348027462160933,1.4157312768727996,1.176889293160932
17,17,6,14950.145218689679,17959.5193405999,14826.795754139575,9018.764901894338,12553.641301962529,10775.105563402176,1.2012939725928617,0.9917492798400447,1.3919468395639976,1.1947429255128859
18,18,9,5764.095909719482,6832.451275017555,4914.548586118921,3486.656278057526,4775.789407043669,4005.4743682127323,1.1853465629356723,0.8526139507553917,1.36973335659698,1.1488010428272697
19,19,10,3235.486309059985,3554.8612187619874,2779.465882263428,1843.501021624227,2484.743548484228,2164.2263019528555,1.098710017349692,0.8590566044060789,1.3478395288845735,1.1739761880066937
20,20,10,1048.2005484502686,1030.0453073562012,726.1117870944091,519.8900945271542,719.8972461779846,580.6863723702778,0.9826796111479723,0.6927221972626731,1.3847104489127438,1.1169406351133089
21,21,15,22088.39009770758,27145.82309566973,21449.988546109984,14005.65920011705,18974.773597852338,16448.022804602082,1.2289634045573576,0.9710978686643238,1.3547933250934565,1.17438405215976
22,22,9,14670.946457708173,15420.433541514769,11127.269560221574,8559.540584892558,10778.788912910826,8335.648623317553,1.0510864848404387,0.7584561495264174,1.2592718973650527,0.9738429931659918
23,23,11,3844.031162931324,3105.042255697876,2408.944479935205,1778.2378578331395,2170.3096173888152,1847.5704684072987,0.8077567855433511,0.6266714232613629,1.2204833047663446,1.0389895031582805
24,24,19,4600.156445613318,5612.153351638427,3881.913710884033,2531.020929183919,3922.696760411261,3005.1088102905583,1.2199918454925904,0.8438655851771744,1.549847618872145,1.187310928819344
25,25,10,18237.12046508931,23784.51573325862,17870.61840588063,12077.784537594998,16625.271935936576,14270.996652960777,1.3041815334163362,0.9799035127332595,1.376516685174043,1.181590597889777
26,26,7,18592.48952948076,19564.321098715063,16092.205125424975,11014.487531854387,13675.38721724823,11766.890220165253,1.0522701151824418,0.8655218065288531,1.2415817964928828,1.0683102764549766
27,27,8,3638.540536310449,3854.8330014312255,2968.7436837530763,2054.07696682145,2694.4446977492257,2334.2627408032217,1.059444841403389,0.8159160669303522,1.311754496677261,1.1364047104891795
28,28,4,1596.45478902771,1168.7775823111574,1013.8990264239502,721.3052591748046,816.9337345394989,762.1682403087616,0.7321081626263772,0.6350941056348022,1.1325769833899397,1.0566514393374942
29,29,5,3388.9426008554437,3283.6572065835203,2613.1457436832034,1800.5055044080048,2295.224134923481,2036.5645968190613,0.9689326711389721,0.7710799654805567,1.2747665193493183,1.1311071206575796
30,30,14,2532.3835355238775,2370.411281735278,1617.97491329375,1239.6929479676512,1656.7712717841594,1303.0535369983118,0.9360396039871219,0.6389138495796757,1.3364367963052988,1.0511099051862267
31,31,5,4710.56400401471,4962.337416068236,2847.2605017762453,2944.480445239106,3468.6215549996978,2727.884259223938,1.0534486765998605,0.6044415274581957,1.1780080117726945,0.926439930560456
32,32,7,3283.029823363965,3304.6109092811525,2607.8626622708252,1809.770906759897,2309.849897981125,2038.4245369434357,1.0065735272228122,0.7943463211061154,1.2763217097552635,1.1263439639401134
33,33,12,9816.301598271046,10922.450543103905,8769.18774575487,5731.561281899289,7634.667562351231,6690.772628903389,1.1126848980503703,0.8933290871278238,1.3320397683720313,1.167356030900928
34,34,23,5997.893415001978,6423.874730649927,4619.10557357754,3204.631744349854,4490.048219701898,3645.659552895426,1.0710218215252845,0.7701213165982905,1.4011120708700417,1.1376219933298595
35,35,13,4102.452142274035,5001.788880189599,3589.3252024540775,2450.4537740774517,3496.11464294213,2905.505420898283,1.2192193124322592,0.8749218949972867,1.4267213199148592,1.1857009716464246
36,36,36,15137.019684692734,17727.933334410274,12209.395871657747,8722.656900268059,12391.449353344782,9834.468622090078,1.1711640536701946,0.8065917945528248,1.4206049251993365,1.127462507643497
37,37,5,4694.341480399976,5691.424027983765,4362.118187489209,2910.7320172696814,3978.2531426646515,3482.283441066742,1.2124009409513246,0.92922898892254,1.3667534898648361,1.1963600291631058
38,38,5,1718.4903548934813,1319.980905165381,1109.2176094558595,783.1499811279297,922.6144154050013,839.6173539161682,0.7681049250038989,0.6454604800645583,1.178081386245082,1.0721028846951022
39,39,29,22499.670732662664,25269.934012896905,19107.26155854562,13325.282452434025,17663.380898419724,14467.17661012229,1.1231246142732507,0.8492240524572522,1.3255539581596856,1.0856938051230338
40,40,6,3128.090997290112,3707.620362235937,2714.1980039239256,1882.6716996683897,2591.5639531133197,2196.918508379832,1.1852661464925014,0.867685117304853,1.376535246994892,1.1669153516073956
41,41,14,8793.647681995864,9239.43838745447,6428.958623548597,5133.589010768382,6458.221141286674,5364.597592459013,1.0506946288479715,0.731091221304131,1.258032368337181,1.044999430458118
42,42,5,2749.4645339423832,1999.1349419853516,1756.87375109021,1246.9921581306821,1397.3430666797608,1314.09304825071,0.7270997378965445,0.638987602640968,1.1205708532878538,1.0538101941399665
43,43,14,26579.041745883922,31942.67567856807,24215.789495821362,16574.51168512306,22327.78392550788,19227.687617042287,1.2017993720001126,0.9110858746279468,1.3471156405499922,1.1600756620963177
44,44,9,4553.37891183435,4572.208519240772,3579.401387026709,2474.3263358127197,3195.879730360499,2775.343636197561,1.0041353043028076,0.7860978531182089,1.2916160993415515,1.1216562649914037
45,45,3,7574.699298661987,8345.442247410083,6585.024805778687,4685.970504875372,5833.432735214848,5248.91947388649,1.101752283273376,0.8693447153660451,1.2448718422673883,1.1201349791735598
46,46,12,14242.965455434825,15174.177866472339,11663.332625746923,8276.262655970842,10606.624881763366,9009.645946025848,1.0653805146092088,0.8188837263026875,1.2815718063407886,1.0886128583082018
47,47,11,4321.779610276855,4323.390264373511,3145.4481088913576,2269.6537952328204,3021.934878515484,2509.1471869000707,1.000372683070841,0.7278131678468118,1.331451909036856,1.1055197899213889
48,48,11,4030.9766832783203,5181.954550804566,3510.2811567407957,2472.922414348858,3622.0713304603923,2925.6988871636736,1.2855332486295048,0.8708264603222532,1.4646926686594472,1.1830936830802414
49,49,7,2803.2006046202396,2185.8754286470457,1830.7520433592529,1286.7702863994139,1527.8537846290853,1385.2592654641537,0.779778452189359,0.6530934819084315,1.187355506089794,1.0765396746456801
50,50,29,20120.346613512655,20486.622957062023,13583.969819674834,10949.568824316677,14319.846416242337,11078.820018086348,1.018204276028892,0.6751359745737161,1.307800028110786,1.0118042268004774
51,51,10,9989.940256240845,12294.971407263696,9389.158487319946,6217.016031728803,8594.080523614924,7391.25008225441,1.2307352288301092,0.9398613251420015,1.3823481361081704,1.1888742194861417
52,52,7,1764.8459476576172,1446.6267936716308,1166.5917733418214,821.1272997780457,1011.1190098004697,895.9019226208649,0.8196901239973148,0.6610162064797636,1.2313791175543423,1.091063374537701
53,53,11,5626.265025764818,6533.601765400147,4776.989409709521,3267.5888785176303,4566.872720238701,3796.846444129944,1.1612680411392438,0.8490516155626976,1.3976276973713113,1.1619718958807375
54,54,4,1092.857255454419,857.8539475561766,729.0128974740722,501.2602526860962,599.5981240073678,552.4759883880615,0.7849643155816118,0.6670705564112697,1.1961812667058875,1.1021739414356442
55,55,33,6454.501069295092,7350.128303491528,4823.0430233587385,3402.5040024397317,5137.395047073383,3856.2272224947214,1.1387601031560832,0.7472371561455907,1.5098865551340026,1.1333497975989602
56,56,11,2855.303648055432,2757.508440847534,1884.1410035770873,1531.8394441449175,1927.383500296427,1594.456367195655,0.9657496297199424,0.6598741275241453,1.2582150875298193,1.040876949141162
57,57,5,2577.9798951452635,1985.6287446978272,1699.4918547277832,1183.0145813344252,1387.9022388125811,1279.7569255245887,0.770226621408908,0.659233944348515,1.173191151411714,1.0817761215428465
58,58,5,1435.4156377620602,1548.3078490693115,1229.1075472499756,821.1795844514099,1082.2149652018486,966.2969706058502,1.0786477507541024,0.8562729253571898,1.3178785562780688,1.1767182098802251
59,59,8,4167.748441502686,4210.74644768125,3298.1161129589354,2276.400189465802,2943.228188743594,2564.9971060834096,1.0103168429625906,0.7913424140756913,1.2929309188971183,1.1267777598829545
60,60,20,23277.900118223737,25731.323160548825,17578.705793494824,13769.067700139647,17985.985819871636,14391.56659957227,1.1053970946633782,0.7551671630265677,1.3062602502629297,1.0452099526989986
61,61,13,2740.108953683399,2845.6580414791506,2042.5980631458985,1400.2939874542158,1988.9791950355263,1614.747078824934,1.038520033173815,0.7454441037463604,1.4204011535117431,1.1531486197127803
62,62,18,14121.682731388693,15471.634662169485,11502.147328496167,8055.930978001596,10814.484571883668,9003.184948598295,1.0955942685059914,0.814502601940631,1.3424251773525469,1.1175846681387136
63,63,8,13844.440750753784,16237.972499684594,13124.512203705224,8311.368205022462,11350.25914355313,9818.56678387548,1.1728875721325538,0.9479987267084543,1.3656306475141244,1.1813418130052566
64,64,9,17587.60411450288,20034.795825370995,16239.926507932447,10718.040109793608,14004.228183151925,12542.064420623863,1.1391429836000313,0.9233734397365059,1.3066034498560575,1.1701826352714946
65,65,4,1324.838145680127,1027.9766021997802,889.584007801709,598.2908788497925,718.5138541744464,666.5481519699097,0.7759261805313221,0.6714661792479011,1.2009440216701635,1.114087103001371
66,66,16,2398.7679527245605,2562.927891312866,1791.5395198546871,1237.1088547648217,1791.3195073076934,1429.466026005194,1.068435105780803,0.7468582018614293,1.4479885908247168,1.1554892849562055
67,67,13,2831.4554060702635,3391.5398128786132,2209.298485568811,1635.9555123263704,2370.55054920695,1877.0534065253842,1.1978079561513146,0.7802695676691108,1.4490311816829096,1.147374358521624
68,68,64,24588.847275750715,30641.874678026576,22406.6303227238,14485.46798517342,21418.00197434703,17533.389787138432,1.246169628628557,0.9112517586304667,1.4785854344691793,1.2104123805378404
69,69,6,5217.039889982617,7414.677223805323,4677.557419732373,3496.3961340429073,5182.796640329521,4130.86400270462,1.421242194839731,0.8965922282315458,1.4823253549181274,1.1814633823908487
70,70,10,4131.3458452048835,4025.030694963379,3022.0426850303224,2098.9209077385985,2813.3919826994006,2356.526777744293,0.9742662187517173,0.731491092312668,1.340399236734738,1.1227325284415992
71,71,12,8756.875060973389,9542.281803508984,7129.594817846777,5050.943639823462,6669.929582889582,5680.77576454422,1.0896902990012847,0.8141711247681398,1.3205313815623383,1.1246959320145515
72,72,13,1621.883154306616,1730.5482449960207,1139.428348042334,818.9625840261414,1209.5174671994184,926.1153122464233,1.0669993337071566,0.7025341776420755,1.4768897759080168,1.1308395893906449
73,73,8,2633.14497987461,2230.21140371626,1725.9065299250244,1247.1556349667665,1558.834195378466,1343.6696048985991,0.8469763042908722,0.6554544254556055,1.249911520000473,1.0773872700614502
74,74,10,5457.040379634521,5632.246906729615,4153.407935573242,2954.9302218847038,3936.8360987160004,3307.7449847042867,1.032106511021791,0.7611099875811093,1.332294099386557,1.119398678251885
75,75,8,4671.322196219386,5061.862313682593,4238.989763180579,2670.683220179538,3538.158192302533,3186.7075487360935,1.0836037637864673,0.9074496652385263,1.3248138774259715,1.1932180966493906
76,76,6,3961.729665156836,5312.0175583228765,3685.061092590503,2606.14871961247,3713.0375692356906,3110.609395548305,1.3408329207925866,0.9301647017968905,1.4247220587579565,1.1935655751874543
77,77,9,1109.0298974453613,1176.7140813997803,826.1371014602295,550.1725019096152,822.4291557544464,658.9587139057819,1.0610300805328412,0.7449186927811663,1.4948568910657019,1.1977310963717314
78,78,10,7779.837214095434,8058.443707512987,6473.463274053747,4359.783982298456,5632.747664690778,4965.344268255211,1.0358113525708195,0.8320820983664271,1.29197861351865,1.1388968555358348
79,79,6,1847.442011743286,1443.464499920361,1200.074619217041,846.944244865509,1008.9190049371326,912.5878214836121,0.7813314251516219,0.64958716516608,1.1912460720449722,1.0775063730771641
80,80,20,5196.3100732419425,4964.127879861182,3642.7621293608886,2591.1014812397943,3469.716494341365,2829.6136681887265,0.9553178716996956,0.7010286295498517,1.3390893870668352,1.0920505000193232
81,81,10,3516.5404861590578,3535.287887073486,2571.3392738563234,1871.8429761242523,2471.061769032368,2059.731245344272,1.0053312057655008,0.7312127598066899,1.320122360983948,1.100376084755278
82,82,9,8001.804277625122,9755.910129638525,7186.741774636524,4998.730895827172,6819.287139463729,5778.8558349609375,1.2192137911843564,0.898140160055189,1.3642036912121667,1.1560646002738406
83,83,11,5066.791856896289,5201.08664088457,3698.2248638710817,2746.18349337128,3635.444628157514,2988.3507581949234,1.0265048945725876,0.7298947674034639,1.3238170853960514,1.08818320604147
84,84,7,9429.148746688208,10484.865660662255,8422.516237413916,5643.045236603739,7328.8479183885165,6553.611648488715,1.111963120143252,0.8932424828245656,1.2987398844244205,1.1613608209231723
85,85,9,3616.111127043872,4006.985466248853,3077.388991937158,2057.3232789604067,2800.788829264747,2411.116756709432,1.1080924577460418,0.8510216870610631,1.3613751703038248,1.171967858122814
86,86,5,1016.1902012203369,858.0352906129394,690.5330956813965,476.904776849762,599.7144448920448,532.5361504554749,0.8443648537277075,0.6795313464468948,1.257514023771188,1.1166509045541355
87,87,11,4334.822438037231,3593.0796650914554,2672.2790350457767,2021.3007653575442,2511.4477558365274,2080.780547813718,0.8288873919178036,0.6164679345564522,1.242490874628587,1.0294264878713646
88,88,19,19776.812063960428,16503.073449746465,11526.681428105323,10000.528415328412,11535.449712716774,9188.190955638885,0.8344658075514737,0.5828381940844026,1.153484019407984,0.9187705463198916
89,89,16,15343.005764611707,16814.751823805833,12394.717195502448,9129.989471757977,11753.34434786747,9385.935449899258,1.095922929429426,0.8078415263383776,1.2873338336505624,1.0280335458143741
90,90,5,2130.5709815246582,2189.901122919043,1783.0593585968018,1170.3571353943114,1530.6886538788108,1374.9562046527863,1.0278470616134683,0.8368927269068624,1.307881677812045,1.1748176373441277
91,91,4,1042.4923102179444,913.6307804440917,783.3432033606446,489.8006379827795,638.5861304744203,593.5117667828614,0.8763909061862406,0.7514138911939582,1.3037674534365793,1.2117415143173582
92,92,11,5123.7852713118045,5399.26767322832,4219.278036834265,2818.000626024547,3773.9731906457955,3262.37060049335,1.0537654072778866,0.8234689420843029,1.3392378822746653,1.1576898068669672
93,93,7,3546.9205642962406,2826.747053457837,2325.3306448890626,1618.686746279602,1975.8230329718285,1757.7641384446545,0.7969580942726028,0.6555914074581034,1.2206333544850914,1.0859198930767233
94,94,14,28766.130474311238,37171.53136926186,26503.619462285475,18302.77059440326,25982.754039243628,20550.374922037125,1.2921978297517915,0.9213480932360286,1.4196076984753774,1.122801316666295
95,95,17,4998.409143873681,5042.39476094297,3671.6243152911866,2504.0184411302575,3524.456361433534,2865.0338934281563,1.008799923296235,0.7345585784611743,1.4075201298608142,1.1441744383220056
96,96,22,27197.076530790677,32178.351092880177,22595.832334060207,16447.208884844073,22492.437475846455,18226.191649204768,1.1831547797591422,0.8308184266966615,1.3675534635285744,1.1081632012347098
97,97,6,5106.252234621411,6659.286991787573,5040.318189974194,3343.8129366866915,4654.778920905913,4034.1470210552216,1.3041437605914326,0.9870875856464413,1.3920572140372864,1.2064511674066811
98,98,5,1472.898803497876,1129.579801494873,956.1759898748292,673.857522313324,789.524048532916,725.030965089798,0.7669093075588895,0.6491796908274208,1.1716483416591,1.075941042552731
99,99,50,21081.76554200882,25931.587782183135,18412.618998675345,12240.657713019464,18125.657592203617,14531.3316840409,1.2300482011580227,0.8733907490805375,1.4807748094225952,1.1871365105312126
100,100,27,37578.652903642746,41246.6242713263,28125.755997337565,21908.552374252744,28831.108095897045,21504.053846271505,1.0976078460579408,0.7484503521043233,1.3159750404038466,0.9815369577564326
101,101,21,6157.785746742968,7593.37361963589,5049.487406889171,3676.8712289079626,5307.548815447088,4225.633201537108,1.2331337808646958,0.8200167421479373,1.4434959738917588,1.1492469924741229
102,102,5,2065.082822795459,1509.9028050918944,1323.0344746356689,926.818246722412,1055.369815797634,989.0228340625763,0.7311584738514124,0.6406689649593352,1.138702026562198,1.067116273940596
103,103,6,36169.24789971566,43712.65184621782,34622.61257647623,22568.324054737805,30555.08072920545,25693.483037352562,1.2085584960853295,0.9572389415580969,1.3538923251499029,1.138475456796655
104,104,25,32635.580962610387,32369.91120805505,24215.520797417958,19675.98531289821,22626.30670196648,19386.923645638384,0.9918595058914469,0.7419975402049976,1.1499452933182586,0.9853089101936696
105,105,11,10965.911744171275,11400.104876840966,7452.850759342433,6442.813375249859,7968.558334305437,6057.918650505289,1.0395948045907335,0.6796380395185887,1.2368134648935734,0.9402598364523258
106,106,5,1506.0646123850097,1370.7216192069336,1132.3906521697022,710.4073630150453,958.0821753552462,864.6742519387519,0.9101346701429055,0.7518871653032495,1.3486377327073897,1.2171527168144503
107,107,10,2476.781818600049,2211.8038807342773,1683.2870536614746,1182.8040055116965,1545.9464594588596,1311.661926431173,0.8930152281174507,0.6796266998652787,1.30701828219635,1.1089427498715063
108,108,3,28336.98296546936,31687.279049512792,28336.98296546936,16951.98167992522,22149.376640535847,20325.121466875076,1.118230514805546,1.0,1.3065951260887367,1.1989820335249877
109,109,48,19749.176597469053,25492.625590382773,17354.962967719737,11714.57326524909,17818.843881899968,13941.777522222868,1.2908196685855637,0.8787689391538407,1.5210834810994782,1.190122525724493
110,110,9,38559.79139375866,46003.551327342575,34893.57321786723,23357.563321423248,32156.38815138366,25755.62359070778,1.1930446110968527,0.9049212134356918,1.376701315495964,1.1026673988328681
111,111,5,2423.08951473313,1808.5159133335449,1506.0290739463867,1109.8499414357607,1264.100372055348,1147.4671568870544,0.7463677682302745,0.6215325784661551,1.1389831407478752,1.033893965343306
112,112,14,4357.219961699975,4937.283498438843,3575.4310204017092,2352.764006899574,3451.0149344167507,2834.7911197829917,1.1331269804686552,0.8205762049723903,1.466791792247974,1.2048769496089937
113,113,12,3897.3751734799316,4717.145251616601,3309.9817742855957,2332.4600441970338,3297.1591970096038,2697.6522631645203,1.2103390209171738,0.8492848717282053,1.4135972897853755,1.1565695497661597
114,114,1,2254.058230734375,2254.058230734375,2254.058230734375,998.287844657898,1575.576188811328,1624.9769611358643,1.0,1.0,1.5782784466851445,1.6277639458714692
115,115,4,13052.084683016865,13377.283545604321,10816.921091293918,7658.211413062567,9350.679344974222,7688.554225564003,1.0249154729290562,0.8287504528199008,1.2210004191089348,1.0039621278213449
116,116,6,1608.6211544207522,1351.406050939087,1088.4507848970215,750.5465001515809,944.5701541104218,835.4541652645678,0.8401021254912654,0.6766358765740349,1.2585098377244524,1.1131277876798291
117,117,7,2486.631676214185,1937.6275275848632,1629.6111955745362,1149.0744551772812,1354.32850860742,1235.5662156671685,0.7792177450802997,0.6553488444479102,1.1786255472875096,1.075270806082399
118,118,10,9992.631943171069,10589.084321587647,6974.816628872595,5822.632485288352,7401.665368877767,5989.544751763344,1.0596892171960952,0.6979959502700549,1.2711888286920134,1.0286661174128229
119,119,34,17728.027508377392,17673.38723235439,10863.152138674928,9295.647067818329,12353.342450657303,9038.5606665847,0.9969178592487415,0.6127671075387003,1.3289384117674563,0.9723433560506332
120,120,6,10376.163739839625,11296.088272215942,10008.065829585717,6214.676793950761,7895.903009382942,7423.715191645527,1.0886574803021116,0.9645246625358673,1.270525124825261,1.1945456598598367
121,121,12,2601.3584266196776,2362.811858890283,1720.5107999794434,1250.7065039173583,1651.4801541019078,1354.0005665807412,0.9082992311677046,0.6613893657919153,1.320437807694515,1.0825885708116603
122,122,10,2663.464515476855,2521.610492446167,1798.0831879950197,1292.8968907032777,1762.5012764518706,1429.8036929867396,0.9467407873443018,0.6750918503125237,1.363218744762507,1.1058915086484513
123,123,6,29310.601258277893,36018.18962692663,29310.601258277893,18592.46810343757,25176.65174844572,22124.324935412405,1.2288451304544419,1.0,1.3541317703694646,1.1899616991313717
124,124,6,6993.86549612915,7175.407486376367,5856.998922286096,3895.8724986383454,5015.5470945626785,4496.494695770131,1.0259573179306485,0.8374480357861802,1.2874002155654922,1.154168853662873
125,125,3,1627.526355289966,1179.8638965027344,1098.603496732837,721.1635730620422,824.6935069066113,808.5229132175446,0.7249430355876023,0.6750142590084851,1.1435595719359253,1.1211366511269791
126,126,13,30425.98851579221,37536.1599881343,29155.750590912918,19633.11359492145,26237.63988661947,22937.479089975357,1.2336874435041494,0.9582515478759221,1.3363972942837976,1.1683057289450336
127,127,7,2248.0271789583253,1869.192317076709,1546.2352647884034,1052.6727229342957,1306.4922996638195,1185.6504301301422,0.8314811914074998,0.6878187591597033,1.2411191733191385,1.1263238842412244
128,128,7,2682.6055797917725,3003.3112868901853,2232.158835425317,1542.523174127786,2099.2414706994396,1782.488704919815,1.119550078294889,0.832086107715686,1.3609140568578153,1.1555668885997235
129,129,12,4055.505802882263,4285.149070096581,2886.888994956323,2199.123458480542,2995.193837591111,2403.4533138910415,1.0566250619222664,0.7118443753439091,1.3619944010149407,1.092914226630859
130,130,11,3352.84203474231,3974.2389658825437,2954.880927725928,1979.121086569569,2777.878149406298,2358.1050174901325,1.1853343893631996,0.8813063356720389,1.4035918106563265,1.1914910277558917
131,131,4,3751.5047792080077,2570.0122186625977,2365.659490762671,1651.8090830330812,1796.396702197155,1734.2831299739742,0.6850616938851831,0.6305894914152537,1.0875328878193233,1.0499295274423923
132,132,5,1158.9941720756349,962.3231709906495,766.394077654248,539.9801492779542,672.611670213664,590.2288970947266,0.8303088955721247,0.6612579218424524,1.2456229569051025,1.0930566575159542
133,133,3,3444.2058591287723,3600.582060738355,2488.955829078345,2020.4549340020144,2516.77546723691,2165.4638793468475,1.0454026872973088,0.7226501350032363,1.2456479107167262,1.071770442836657
134,134,19,7712.1678334935295,9495.270746582519,6301.169226691822,4577.9985558785,6636.99578537318,5234.904470343609,1.2312064456565726,0.8170425440336222,1.4497592570995397,1.1434919444484297
135,135,2,3290.50238786897,2138.8106396305907,2087.7151618252683,1431.5025615861514,1495.007686388183,1517.1783249378204,0.649995164117097,0.6344669949251538,1.0443625645571084,1.0598502340482978
136,136,51,18243.960719010436,24829.249202663384,16328.803860830752,11211.894705415145,17355.112558616893,13459.895896091528,1.360957172901112,0.8950251599596974,1.5479196883854682,1.200501454012999
137,137,13,2636.6843098442628,2460.8223222168945,1697.1166194789064,1281.5095348225095,1719.9790271320098,1358.933529625067,0.9333018416460499,0.6436555992473545,1.3421507842079605,1.0604162456062263
138,138,14,9148.476235799586,11026.04003809956,7799.50016881062,5514.621926759478,7707.055717916393,6317.4346250291765,1.2052324074420981,0.8525463659499725,1.3975673800080872,1.1455789189054073
139,139,29,9914.583554542505,11325.106454723973,8003.093914009668,5594.0810959933215,7915.94651849846,6367.336622219179,1.1422674883339117,0.8072042431215317,1.415057519306994,1.1382274430700854
140,140,9,3996.85818067605,4644.832479365161,3522.9165424135745,2309.102624923117,3246.643879879449,2801.916767282058,1.1621209133268544,0.8814214523412711,1.4060197432704176,1.2134223646189608
141,141,9,10136.690025546972,11376.563582122924,9205.634592609045,6115.327099241117,7952.123892031925,7096.485839416754,1.122315425789993,0.9081499552031841,1.3003595331832283,1.1604425608398599
142,142,6,3569.8913210510254,3890.433109770801,2976.4153957366943,1998.4148896866152,2719.3500537569894,2339.2776238918304,1.0897903493110832,0.8337551841383217,1.3607534990811787,1.170566550501767
143,143,17,6024.242217669435,6211.307184479054,4502.095868291993,3187.1647505184164,4341.526143258056,3569.3240377002726,1.0310520327786534,0.7473298226766342,1.3621906876799745,1.1199057209451426
144,144,4,1280.370422355542,1055.0647674829834,914.4315152785157,588.7167479754944,737.4484817074053,689.818274974823,0.8240308812678944,0.7141929392559727,1.2526371710052013,1.1717320381100098
145,145,10,11032.36486287119,12933.85962311494,10221.320288655494,6803.811558400694,9040.663369930142,7995.69325841693,1.1723560436840812,0.9264849754067487,1.328764515643823,1.1751785289445025
146,146,6,2385.4181251771242,1827.1885333482664,1529.3206633759764,1097.809455741211,1277.1420940024382,1164.8863620758057,0.7659824976020052,0.6411122005130316,1.1633549768799785,1.0611006818932036
147,147,21,12101.89357571283,13941.320980302393,9770.644174254223,7072.984170019352,9744.763978792978,7837.227289832441,1.1519950074822252,0.8073649064195071,1.3777443501285704,1.1080510151645084
148,148,7,1617.5266006021238,1348.1558505868406,1068.2865455695069,752.6437948762818,942.2878235074015,821.5411887486384,0.8334674991341657,0.6604444991333296,1.2519704937742735,1.091540506068587
149,149,2,4635.862188875317,2750.8002529690184,2704.343225420117,2005.008622394409,1922.7884060669442,1962.5379509925842,0.5933740350543889,0.5833528080083424,0.9589925871594126,0.9788177113417569
150,150,11,25022.08111426614,22641.837122117726,18438.890602989453,13695.269232266106,15826.529069075488,14084.996465925062,0.9048742596077934,0.7369047569938804,1.1556201488750675,1.0284570698866407
151,151,13,9608.786539007933,11248.680030699537,8024.463903673877,5742.053714854671,7862.691493255777,6536.144214682585,1.1706660341588686,0.8351173034282401,1.369316952385002,1.1382938125036353
