dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,1,1,7,draft|draft_verify,75.1962661743164,142.6565647125244,0.0,512,18,489,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,1,draft|draft_verify,210.1302146911621,29.804706573486328,0.0,103,57,106,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,2,draft|draft_verify|target|target_rescue_verify,259.81593132019043,102.08272933959961,1068.3624744415283,160,72,339,4,160,51,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,3,draft|draft_verify|target|target_rescue_verify,443.38178634643555,152.07743644714355,1613.893747329712,211,116,517,6,211,79,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,4,draft|draft_verify|target|target_rescue_verify,345.0796604156494,189.44835662841797,1155.6973457336426,290,91,631,8,290,56,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,5,draft|draft_verify|target|target_rescue_verify,324.8257637023926,194.78702545166016,1392.5819396972656,346,84,752,10,346,68,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,6,draft|draft_verify|target|target_rescue_verify,530.6925773620605,309.69786643981934,2734.342336654663,414,134,1009,12,414,135,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,7,draft|draft_verify,309.9086284637451,130.5856704711914,0.0,549,80,587,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,8,draft|draft_verify,188.97533416748047,132.0650577545166,0.0,629,49,638,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,2,2,9,draft|draft_verify,203.02486419677734,152.24933624267578,0.0,678,52,692,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,1,draft|draft_verify,418.795108795166,60.56571006774902,0.0,194,108,247,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,2,draft|draft_verify,130.53464889526367,75.5159854888916,0.0,302,34,283,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,3,draft|draft_verify|target|target_rescue_verify,523.8568782806396,217.45967864990234,1142.871618270874,336,133,754,6,336,52,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,4,draft|draft_verify|target|target_rescue_verify,64.71633911132812,184.3109130859375,572.1070766448975,388,16,719,8,388,27,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,5,draft|draft_verify|target|target_rescue_verify,154.59251403808594,287.19258308410645,2536.5376472473145,415,40,899,10,415,125,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,6,draft|draft_verify,210.29949188232422,127.28309631347656,0.0,540,54,547,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,7,draft|draft_verify|target|target_rescue_verify,134.92155075073242,257.75623321533203,763.4732723236084,594,35,1169,14,594,36,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,8,draft|draft_verify,533.2193374633789,154.06179428100586,0.0,630,137,724,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,9,draft|draft_verify,441.3151741027832,182.1606159210205,0.0,767,115,840,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,10,draft|draft_verify,325.7567882537842,199.7978687286377,0.0,882,84,926,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,11,draft|draft_verify|target|target_rescue_verify,257.13133811950684,401.87788009643555,344.6781635284424,966,67,1933,22,966,11,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,12,draft|draft_verify,324.47195053100586,210.6175422668457,0.0,977,84,1024,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,13,draft|draft_verify,321.34389877319336,227.48041152954102,0.0,1061,81,1107,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,14,draft|draft_verify|target|target_rescue_verify,141.892671585083,466.0379886627197,474.0734100341797,1142,37,2273,28,1142,20,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,3,3,15,draft|draft_verify,61.176300048828125,229.72679138183594,0.0,1162,13,1143,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,1,draft|draft_verify|target|backtracking_verify,166.3951873779297,119.21286582946777,992.3293590545654,223,44,430,2,223,48,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,2,draft|draft_verify|target|target_rescue_verify,563.2953643798828,239.80379104614258,1915.5495166778564,538,146,887,6,267,92,2,3,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,3,draft|draft_verify|target|target_rescue_verify,669.6350574493408,321.22087478637695,910.3412628173828,687,173,1113,9,359,44,2,3,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,399.3213176727295,468.6100482940674,2435.9588623046875,818,103,1664,16,818,117,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,5,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1122.4851608276367,789.3111705780029,7717.1807289123535,1356,297,3112,30,1356,380,3,6,3
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,6,draft|draft_verify|target|target_rescue_verify,853.2569408416748,586.8756771087646,5049.728631973267,1104,214,2493,24,1104,247,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,7,draft|draft_verify|target|target_rescue_verify,412.952184677124,345.32809257507324,558.2735538482666,752,108,1554,14,752,26,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,8,draft|draft_verify,162.6441478729248,174.2253303527832,0.0,778,41,779,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,4,4,9,draft|draft_verify,48.139095306396484,164.52455520629883,0.0,819,11,792,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,1,draft|draft_verify,184.93914604187012,29.384851455688477,0.0,94,50,90,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,2,draft|draft_verify,92.498779296875,29.821395874023438,0.0,144,25,117,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,3,draft|draft_verify,134.77683067321777,49.27468299865723,0.0,169,37,156,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,4,draft|draft_verify,126.62363052368164,58.98880958557129,0.0,206,35,193,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,5,draft|draft_verify,56.118011474609375,58.95042419433594,0.0,241,15,210,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,6,draft|draft_verify,163.09165954589844,59.90099906921387,0.0,256,43,255,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,7,draft|draft_verify,122.76291847229004,76.53284072875977,0.0,299,31,288,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,8,draft|draft_verify,72.39365577697754,76.6916275024414,0.0,330,19,309,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,9,draft|draft_verify|target|target_rescue_verify,1052.4814128875732,271.1067199707031,4766.03364944458,349,270,1125,18,349,233,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,10,draft|draft_verify,555.0010204315186,158.8916778564453,0.0,582,135,681,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,11,draft|draft_verify,550.0283241271973,182.4336051940918,0.0,717,141,824,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,12,draft|draft_verify,549.0086078643799,200.55508613586426,0.0,858,141,967,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,13,draft|draft_verify|target|backtracking_verify,325.9856700897217,428.9054870605469,235.3508472442627,999,86,2034,26,999,10,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,14,draft|draft_verify|target|target_rescue_verify,1121.5131282806396,778.4957885742188,5309.021472930908,2094,286,3637,42,1085,256,2,3,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,15,draft|draft_verify,119.93145942687988,227.1897792816162,0.0,1052,31,1057,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,16,draft|draft_verify,75.41251182556152,227.48970985412598,0.0,1083,19,1078,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,17,draft|draft_verify,525.4380702972412,255.89275360107422,0.0,1102,135,1215,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,18,draft|draft_verify,525.6524085998535,276.73912048339844,0.0,1237,136,1353,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,19,draft|draft_verify,549.5264530181885,312.6101493835449,0.0,1373,140,1495,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,20,draft|draft_verify,560.502290725708,327.85844802856445,0.0,1513,144,1641,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,21,draft|draft_verify,41.62430763244629,325.55222511291504,0.0,1657,10,1653,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,22,draft|draft_verify,209.88726615905762,348.82259368896484,0.0,1667,55,1710,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,23,draft|draft_verify,76.31540298461914,359.93051528930664,0.0,1722,19,1731,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,24,draft|draft_verify,810.760498046875,400.18463134765625,0.0,1741,214,1947,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,5,5,25,draft|draft_verify,841.9432640075684,421.9512939453125,0.0,1955,221,2170,25,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,1,draft|draft_verify|target|backtracking_verify,375.4913806915283,112.39194869995117,654.3993949890137,199,98,421,2,199,31,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,2,draft|draft_verify|target|target_rescue_verify,8501.352787017822,677.5977611541748,2680.8109283447266,527,2167,2965,6,297,128,2,3,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1109.6382141113281,499.86863136291504,4029.72412109375,773,288,1835,12,773,197,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,701.9863128662109,536.2510681152344,3281.3825607299805,910,179,1969,16,910,158,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,5,draft|draft_verify|target|target_rescue_verify,2273.3263969421387,837.2642993927002,4425.858974456787,1672,578,3419,25,1178,216,3,5,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,6,draft|draft_verify,73.33493232727051,127.42447853088379,0.0,596,19,572,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,6,6,7,draft|draft_verify,47.25050926208496,130.13839721679688,0.0,615,11,585,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,1,draft|draft_verify,199.80716705322266,49.735307693481445,0.0,166,54,166,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,2,draft|draft_verify|target|target_rescue_verify,7844.353199005127,549.8056411743164,863.3370399475098,220,2048,2423,4,220,39,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,3,draft|draft_verify|target|target_rescue_verify,539.3192768096924,195.46175003051758,2361.358165740967,259,140,674,6,259,116,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,4,draft|draft_verify,253.88693809509277,126.77431106567383,0.0,375,66,393,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,5,draft|draft_verify,491.12629890441895,126.10125541687012,0.0,441,128,523,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,6,draft|draft_verify|target|target_rescue_verify,279.7279357910156,257.1272850036621,415.93098640441895,569,73,1140,12,569,17,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,7,draft|draft_verify,160.09211540222168,130.31435012817383,0.0,586,41,585,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,8,draft|draft_verify,198.30989837646484,131.86907768249512,0.0,627,51,638,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,9,draft|draft_verify,197.3567008972168,152.01473236083984,0.0,678,51,691,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,10,draft|draft_verify,195.36590576171875,160.5398654937744,0.0,729,51,744,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,11,draft|draft_verify|target|target_rescue_verify,132.65085220336914,328.660249710083,509.1826915740967,780,34,1547,22,780,21,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,12,draft|draft_verify|target|target_rescue_verify,742.6869869232178,376.22952461242676,762.0034217834473,801,190,1764,24,801,36,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,13,draft|draft_verify,462.12244033813477,190.75727462768555,0.0,837,121,928,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,14,draft|draft_verify,468.7950611114502,226.41468048095703,0.0,958,123,1053,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,15,draft|draft_verify,139.7714614868164,228.1813621520996,0.0,1081,36,1091,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,16,draft|draft_verify|target|target_rescue_verify,295.4292297363281,507.8885555267334,1675.3208637237549,1117,77,2341,32,1117,78,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,7,7,17,draft|draft_verify,66.43915176391602,254.60529327392578,0.0,1195,15,1188,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,8,8,1,draft|draft_verify,268.2211399078369,50.241708755493164,0.0,157,73,176,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,8,8,2,draft|draft_verify|target|target_rescue_verify,372.8320598602295,163.61474990844727,2268.6564922332764,230,99,565,4,230,110,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,8,8,3,draft|draft_verify|target|target_rescue_verify,332.8559398651123,206.66933059692383,1613.6763095855713,340,87,746,6,340,79,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,8,8,4,draft|draft_verify,225.70323944091797,124.83000755310059,0.0,419,58,429,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,1,draft|draft_verify|target|backtracking_verify,191.4832592010498,108.85095596313477,833.7137699127197,190,52,364,2,190,40,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,2,draft|draft_verify|target|target_rescue_verify,732.4337959289551,328.16362380981445,3387.918710708618,472,194,1094,8,472,164,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,3,draft|draft_verify|target|target_rescue_verify,548.5227108001709,373.7480640411377,1907.663106918335,636,143,1307,12,636,92,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,4,draft|draft_verify|target|target_rescue_verify,607.3546409606934,499.3293285369873,6484.245777130127,728,159,1743,16,728,320,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,5,draft|draft_verify|target|target_rescue_verify,757.2681903839111,420.18723487854004,2163.459300994873,1048,196,1801,15,590,106,2,3,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,6,draft|draft_verify,546.5316772460938,152.53448486328125,0.0,585,143,682,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,9,9,7,draft|draft_verify,7828.575611114502,585.3567123413086,0.0,728,2049,2732,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,1,draft|draft_verify,285.0465774536133,50.17256736755371,0.0,147,78,171,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,2,draft|draft_verify,199.6304988861084,60.042619705200195,0.0,225,54,227,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,3,draft|draft_verify,257.2131156921387,77.03828811645508,0.0,279,68,297,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,4,draft|draft_verify,277.79293060302734,92.16141700744629,0.0,347,73,372,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,5,draft|draft_verify|target|target_rescue_verify,291.1388874053955,276.7519950866699,2838.212013244629,420,77,959,10,420,134,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,6,draft|draft_verify,672.0004081726074,151.56054496765137,0.0,554,176,686,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,7,draft|draft_verify,389.5604610443115,173.20728302001953,0.0,730,101,789,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,10,10,8,draft|draft_verify,270.3990936279297,176.68843269348145,0.0,831,70,861,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,1,draft|draft_verify,130.35845756530762,29.864072799682617,0.0,145,35,125,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,2,draft|draft_verify,66.17236137390137,49.72219467163086,0.0,180,18,145,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,3,draft|draft_verify,99.59721565246582,50.490379333496094,0.0,198,27,174,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,4,draft|draft_verify|target|target_rescue_verify,63.78054618835449,125.52046775817871,1393.5348987579346,225,17,434,8,225,66,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,5,draft|draft_verify|target|target_rescue_verify,272.36461639404297,190.1388168334961,2374.3858337402344,291,71,676,10,291,117,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,6,draft|draft_verify|target|target_rescue_verify,761.7290019989014,270.45631408691406,1902.886152267456,408,201,1020,12,408,93,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,7,draft|draft_verify,341.8600559234619,126.95693969726562,0.0,501,89,547,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,8,draft|draft_verify|target|target_rescue_verify,972.2068309783936,360.4011535644531,5337.087631225586,590,257,1619,16,590,264,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,9,draft|draft_verify,507.79056549072266,200.8194923400879,0.0,854,134,949,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,10,draft|draft_verify,145.79534530639648,201.45249366760254,0.0,988,38,988,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,11,11,11,draft|draft_verify,64.0265941619873,202.52537727355957,0.0,1026,15,1005,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,1,draft|draft_verify|target|backtracking_verify,310.6365203857422,119.27127838134766,2318.598747253418,150,83,389,2,150,114,1,2,1
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,930.3271770477295,327.99649238586426,3725.632429122925,497,231,1197,8,497,180,2,4,2
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1215.4192924499512,762.5396251678467,6086.224555969238,1036,302,2372,18,1036,298,3,6,3
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,4,draft|draft_verify|target|target_rescue_verify,1523.9849090576172,1050.0633716583252,9244.123458862305,1713,384,3880,32,1713,454,4,8,4
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,5,draft|draft_verify,486.28807067871094,131.12974166870117,0.0,520,128,602,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,6,draft|draft_verify,654.6337604522705,153.20754051208496,0.0,648,141,745,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,7,draft|draft_verify,571.8240737915039,186.6471767425537,0.0,789,141,888,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config1-bbeam1-olympiadbench-exclusive0817,12,12,8,draft|draft_verify,121.11401557922363,198.7752914428711,0.0,930,31,921,8,0,0,1,1,0
