problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
2,2,7,draft|draft_verify|target|backtracking_verify,263.5223865509033,264.8615837097168,200.76441764831543,545.0,58.0,244.9832,377.47403825485844,729.2084343089355,396.01322480576175
2,2,8,draft|draft_verify|target|target_rescue_verify,558.3209991455078,430.44185638427734,594.3641662597656,904.0,117.0,603.75,1245.3456618373048,1583.1871153895509,1199.9166609828126
2,2,9,draft|draft_verify,114.47954177856445,99.23243522644043,0.0,342.0,25.0,92.1692,92.1692,213.7719970050049,114.47954177856445
2,2,10,draft|draft_verify,124.77970123291016,96.20785713195801,0.0,367.0,28.0,105.0488,105.0488,221.04758076486814,124.77970123291016
2,2,11,draft|draft_verify,172.18303680419922,126.43003463745117,0.0,395.0,41.0,157.558,157.558,298.6731042416504,172.18303680419922
2,2,12,draft|draft_verify,114.14909362792969,125.88810920715332,0.0,436.0,25.0,97.5836,126.49006743745117,240.09722283508302,126.49006743745117
2,2,13,draft|draft_verify,109.19427871704102,126.35087966918945,0.0,461.0,27.0,107.09880000000001,125.94812920715331,235.60517998623047,125.94812920715331
2,2,14,draft|draft_verify,162.3530387878418,137.64142990112305,0.0,488.0,39.0,158.214,158.214,300.05449988896487,162.3530387878418
2,2,15,draft|draft_verify,98.56104850769043,128.36241722106934,0.0,527.0,20.0,81.8872,266.12389432219237,226.98348172875978,266.12389432219237
3,3,1,draft|draft_verify,85.45255661010742,22.526979446411133,0.0,91.0,20.0,62.0056,85.45255661010742,108.03955205651856,85.45255661010742
3,3,2,draft|draft_verify,164.28279876708984,30.559062957763672,0.0,111.0,40.0,127.06160000000001,127.06160000000001,194.90189372485352,164.28279876708984
3,3,3,draft|draft_verify,292.51670837402344,60.58311462402344,0.0,151.0,65.0,214.7356,214.7356,353.15987499804686,292.51670837402344
3,3,4,draft|draft_verify,298.25639724731445,80.11603355407715,0.0,216.0,69.0,238.9116,238.9116,378.4324860013916,298.25639724731445
3,3,5,draft|draft_verify,124.11642074584961,78.97639274597168,0.0,285.0,22.0,78.0584,159.21249910004883,203.15283109182127,203.15283109182127
4,4,1,draft|draft_verify,132.8299045562744,65.12689590454102,0.0,167.0,25.0,82.0892,132.8299045562744,198.01682046081544,132.8299045562744
4,4,2,draft|draft_verify|target|target_rescue_verify,352.231502532959,136.23809814453125,468.54162216186523,192.0,80.0,273.58720000000005,468.54162216186523,957.0712868393555,468.54162216186523
4,4,3,draft|draft_verify|target|backtracking_verify,42.920827865600586,134.09948348999023,106.55570030212402,262.0,10.0,34.467200000000005,135.22879881726072,283.6360196577149,135.22879881726072
4,4,4,draft|draft_verify|target|target_rescue_verify,768.1636810302734,329.94961738586426,801.3298511505127,542.0,136.0,587.96,1236.1472474146544,1899.5032583666502,1416.3509284449278
4,4,5,draft|draft_verify|target|backtracking_verify,280.76934814453125,408.0545902252197,1236.2234592437744,661.0,60.0,270.04560000000004,1440.2507543563843,1925.1074456135254,1440.2507543563843
4,4,6,draft|draft_verify|target|target_rescue_verify,951.7252445220947,651.7868041992188,1961.9271755218506,1063.0,195.0,1099.9787999999999,2951.146076513916,3565.499380243164,2802.8925210360107
4,4,7,draft|draft_verify,146.79932594299316,139.05787467956543,0.0,515.0,28.0,114.63919999999999,253.75709707956543,285.9172230225586,285.9172230225586
5,5,1,draft|draft_verify,237.67876625061035,33.460378646850586,0.0,112.0,38.0,120.6928,237.67876625061035,271.1991752974609,237.67876625061035
5,5,2,draft|draft_verify,337.5861644744873,55.05990982055664,0.0,150.0,66.0,217.96800000000002,217.96800000000002,392.70612709504394,337.5861644744873
5,5,3,draft|draft_verify|target|target_rescue_verify,210.51979064941406,124.50122833251953,419.783353805542,216.0,44.0,150.8416,419.783353805542,754.8644079874756,419.783353805542
5,5,4,draft|draft_verify,118.30639839172363,69.79918479919434,0.0,269.0,26.0,91.54,91.54,188.165603990918,118.30639839172363
5,5,5,draft|draft_verify,136.29961013793945,87.25571632385254,0.0,295.0,26.0,93.10000000000001,93.10000000000001,223.61534726179198,136.29961013793945
5,5,6,draft|draft_verify,122.70498275756836,87.05353736877441,0.0,321.0,29.0,105.7756,105.7756,209.81854332634276,122.70498275756836
5,5,7,draft|draft_verify,131.58607482910156,104.41803932189941,0.0,350.0,27.0,100.17240000000001,204.65046092189942,236.06413575100098,236.06413575100098
6,6,1,draft|draft_verify,138.31019401550293,35.40444374084473,0.0,98.0,30.0,93.96480000000001,138.31019401550293,173.77466175634765,138.31019401550293
6,6,2,draft|draft_verify,444.6983337402344,70.83582878112793,0.0,128.0,72.0,234.5856,234.5856,515.5942201213622,444.6983337402344
6,6,3,draft|draft_verify,175.04239082336426,57.12771415710449,0.0,200.0,33.0,111.33720000000001,111.33720000000001,232.23013138046875,175.04239082336426
6,6,4,draft|draft_verify,173.49743843078613,66.24960899353027,0.0,233.0,35.0,120.8908,120.8908,239.8070754243164,173.49743843078613
6,6,5,draft|draft_verify,218.98508071899414,81.70413970947266,0.0,268.0,44.0,156.208,156.208,300.7492556284668,218.98508071899414
6,6,6,draft|draft_verify,90.87133407592773,82.48758316040039,0.0,312.0,17.0,61.0972,164.31177166987305,173.41893083632812,173.41893083632812
7,7,1,draft|draft_verify,187.4699592590332,36.16189956665039,0.0,126.0,40.0,128.4656,187.4699592590332,223.6918908256836,187.4699592590332
7,7,2,draft|draft_verify|target|backtracking_verify,438.43841552734375,121.81854248046875,480.8650016784668,166.0,96.0,324.31199999999995,480.8650016784668,1041.1820364862792,499.4077635675781
7,7,3,draft|draft_verify|target|target_rescue_verify,789.250373840332,348.1450080871582,1639.87398147583,502.0,173.0,739.4427999999999,1820.5486852032836,2777.3295018033205,1870.3562590436159
7,7,4,draft|draft_verify|target|target_rescue_verify,589.2894268035889,502.392053604126,1253.666877746582,757.0,133.0,642.5948000000001,1646.2823854763856,2345.408464554297,1592.9770122799744
7,7,5,draft|draft_verify,120.34749984741211,126.99365615844727,0.0,440.0,25.0,97.814,252.65168955947877,247.40117600585938,252.65168955947877
8,8,1,draft|draft_verify|target|backtracking_verify,169.62480545043945,111.4656925201416,259.00721549987793,160.0,36.0,118.272,259.00721549987793,540.157742270459,259.00721549987793
8,8,2,draft|draft_verify|target|target_rescue_verify,543.72239112854,193.9551830291748,430.16815185546875,392.0,114.0,448.9488,545.9864827145874,1167.9058172131836,640.7600738431274
8,8,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,542.2508716583252,309.95702743530273,1111.1042499542236,503.0,108.0,452.99760000000003,1266.082763671875,1963.3722354478516,1330.330853611914
8,8,4,draft|draft_verify|target|backtracking_verify,870.8863258361816,626.9693374633789,1531.198263168335,1003.0,180.0,986.1528000000001,2529.4862339983724,3029.1140704678955,2414.219759834554
8,8,5,draft|draft_verify|target|target_rescue_verify,1411.7705821990967,1280.0590991973877,2273.202657699585,1973.0,303.0,2409.4476,5380.123157837317,4965.092581496069,4382.446140036413
8,8,6,draft|draft_verify|target|target_rescue_verify,90.03520011901855,254.67634201049805,234.635591506958,459.0,20.0,78.7864,255.4040969249878,579.4071496364746,255.4040969249878
8,8,7,draft|draft_verify,109.91930961608887,126.94644927978516,0.0,493.0,26.0,104.98,254.3446410850342,236.92577969587404,254.3446410850342
9,9,1,draft|draft_verify,116.99557304382324,30.333757400512695,0.0,116.0,29.0,91.9996,116.99557304382324,147.38935364433593,116.99557304382324
9,9,2,draft|draft_verify,293.74146461486816,51.47862434387207,0.0,145.0,68.0,223.9432,223.9432,345.28014335874025,293.74146461486816
9,9,3,draft|draft_verify,517.7998542785645,77.68917083740234,0.0,213.0,110.0,385.8088,385.8088,595.5491131159667,517.7998542785645
9,9,4,draft|draft_verify,230.43489456176758,92.19670295715332,0.0,323.0,51.0,188.19,188.19,322.6916383189209,230.43489456176758
9,9,5,draft|draft_verify,85.5097770690918,92.96536445617676,0.0,374.0,19.0,71.0972,185.28212341333005,178.53515672526856,185.28212341333005
10,10,1,draft|draft_verify,84.8698616027832,31.636953353881836,0.0,116.0,18.0,56.760000000000005,84.8698616027832,116.56682935666504,84.8698616027832
10,10,2,draft|draft_verify,122.61486053466797,30.546188354492188,0.0,134.0,30.0,96.47040000000001,96.47040000000001,153.22107288916015,122.61486053466797
10,10,3,draft|draft_verify,222.72777557373047,55.96637725830078,0.0,164.0,59.0,196.26520000000002,196.26520000000002,278.75420003203124,222.72777557373047
10,10,4,draft|draft_verify,434.0629577636719,77.99029350280762,0.0,223.0,99.0,348.222,348.222,512.1133304664795,434.0629577636719
10,10,5,draft|draft_verify,308.1073760986328,92.69380569458008,0.0,322.0,74.0,275.2768,275.2768,400.8612409932129,308.1073760986328
10,10,6,draft|draft_verify,97.60046005249023,94.03729438781738,0.0,396.0,20.0,75.9136,186.85117528239746,191.69777044030764,191.69777044030764
11,11,1,draft|draft_verify,184.173583984375,36.682844161987305,0.0,121.0,31.0,98.798,184.173583984375,220.9164529463623,184.173583984375
11,11,2,draft|draft_verify,366.2245273590088,52.04606056213379,0.0,152.0,80.0,266.0032,266.0032,418.3306519211426,366.2245273590088
11,11,3,draft|draft_verify,353.5575866699219,78.42278480529785,0.0,232.0,81.0,284.78999999999996,284.78999999999996,432.04043627521975,353.5575866699219
11,11,4,draft|draft_verify,436.60902976989746,94.90847587585449,0.0,313.0,89.0,330.93399999999997,330.93399999999997,531.577576845752,436.60902976989746
11,11,5,draft|draft_verify|target|target_rescue_verify,420.792818069458,271.2209224700928,528.5181999206543,402.0,79.0,309.3788,528.5181999206543,1220.5920036602051,556.4633425045045
11,11,6,draft|draft_verify,121.75178527832031,127.62594223022461,0.0,481.0,22.0,87.9368,263.296421065271,249.4377451085449,263.296421065271
12,12,1,draft|draft_verify,240.51427841186523,34.83152389526367,0.0,123.0,48.0,154.3416,240.51427841186523,275.4058407071289,240.51427841186523
12,12,2,draft|draft_verify,98.36888313293457,50.06766319274902,0.0,171.0,20.0,65.65360000000001,65.65360000000001,148.4965623256836,98.36888313293457
12,12,3,draft|draft_verify,328.69839668273926,60.41264533996582,0.0,191.0,85.0,291.0236,291.0236,389.1711100227051,328.69839668273926
12,12,4,draft|draft_verify,100.66461563110352,60.98484992980957,0.0,276.0,26.0,91.96000000000001,91.96000000000001,161.7094863609131,100.66461563110352
12,12,5,draft|draft_verify,260.48994064331055,79.08010482788086,0.0,302.0,64.0,234.1808,234.1808,339.6300966711914,260.48994064331055
12,12,6,draft|draft_verify,390.10024070739746,146.32868766784668,0.0,366.0,78.0,298.704,298.704,536.4889907752441,390.10024070739746
12,12,7,draft|draft_verify,115.81659317016602,127.01582908630371,0.0,444.0,23.0,90.0604,273.4645975541504,242.89244065646972,273.4645975541504
13,13,1,draft|draft_verify,69.27371025085449,31.115293502807617,0.0,114.0,17.0,53.494,69.27371025085449,100.44901735366211,69.27371025085449
13,13,2,draft|draft_verify|target|target_rescue_verify,891.4711475372314,136.4150047302246,558.3558082580566,131.0,196.0,669.692,737.9596591651123,1586.3021173255127,959.7388067023437
13,13,3,draft|draft_verify,334.2318534851074,69.61679458618164,0.0,207.0,65.0,223.3372,223.3372,403.90870007128905,334.2318534851074
13,13,4,draft|draft_verify,674.1576194763184,103.60217094421387,0.0,272.0,142.0,523.6112,523.6112,777.8199040205322,674.1576194763184
13,13,5,draft|draft_verify,504.6272277832031,144.08421516418457,0.0,414.0,94.0,372.6752,372.6752,648.7715181473877,504.6272277832031
13,13,6,draft|draft_verify,93.94502639770508,127.69579887390137,0.0,508.0,16.0,64.496,271.90010203808595,221.70083807160643,271.90010203808595
14,14,1,draft|draft_verify,77.05116271972656,30.66086769104004,0.0,108.0,20.0,62.780800000000006,77.05116271972656,107.7720464107666,77.05116271972656
14,14,2,draft|draft_verify,240.89765548706055,46.41127586364746,0.0,128.0,60.0,194.5728,194.5728,287.368979350708,240.89765548706055
14,14,3,draft|draft_verify,152.87065505981445,50.62222480773926,0.0,188.0,42.0,141.1056,141.1056,203.5529134675537,152.87065505981445
14,14,4,draft|draft_verify,232.08069801330566,61.91086769104004,0.0,230.0,60.0,209.01600000000002,209.01600000000002,294.0516137043457,232.08069801330566
14,14,5,draft|draft_verify,193.5896873474121,78.6137580871582,0.0,290.0,42.0,151.1424,151.1424,272.2634790345703,193.5896873474121
14,14,6,draft|draft_verify|target|target_rescue_verify,256.05297088623047,185.87756156921387,286.23127937316895,332.0,65.0,242.5372,335.53603278460696,728.2218638286133,349.0518036708374
14,14,7,draft|draft_verify,421.10395431518555,126.83677673339844,0.0,371.0,79.0,303.5756,303.5756,548.000794248584,421.10395431518555
14,14,8,draft|draft_verify,101.84645652770996,126.08861923217773,0.0,450.0,24.0,94.38239999999999,253.04547836557617,227.9950949598877,253.04547836557617
15,15,1,draft|draft_verify,118.93081665039062,31.21805191040039,0.0,150.0,32.0,104.1904,118.93081665039062,150.20889416079103,118.93081665039062
15,15,2,draft|draft_verify|target|backtracking_verify,311.02490425109863,121.24800682067871,246.1683750152588,182.0,61.0,205.67,266.3540522103393,678.5013348870361,371.708956461438
15,15,3,draft|draft_verify|target|backtracking_verify,459.89537239074707,181.17547035217285,409.365177154541,451.0,88.0,355.916,446.56380557608645,1050.4960902974608,550.5431779668335
15,15,4,draft|draft_verify|target|target_rescue_verify,327.4645805358887,384.124755859375,422.6877689361572,844.0,76.0,376.88,895.5837499555786,1134.3371661314209,846.1683304914673
15,15,5,draft|draft_verify|target|target_rescue_verify,467.7731990814209,403.06711196899414,454.3635845184326,920.0,98.0,506.84319999999997,1056.5387602344117,1325.2639739688477,1017.4687593158325
15,15,6,draft|draft_verify,126.77216529846191,83.91666412353516,0.0,286.0,27.0,96.17880000000001,96.17880000000001,210.74885102199707,126.77216529846191
15,15,7,draft|draft_verify,116.89138412475586,84.10978317260742,0.0,313.0,25.0,90.4988,90.4988,201.0611872973633,116.89138412475586
15,15,8,draft|draft_verify,94.19608116149902,84.55491065979004,0.0,338.0,20.0,73.2688,84.16980317260742,178.81100782128908,94.19608116149902
15,15,9,draft|draft_verify,58.63785743713379,94.71297264099121,0.0,358.0,13.0,47.8076,84.61492665979004,153.410840478125,84.61492665979004
15,15,10,draft|draft_verify,62.69335746765137,96.29011154174805,0.0,371.0,15.0,55.7676,94.7729830409912,159.04348100939941,94.7729830409912
15,15,11,draft|draft_verify,94.83861923217773,104.48217391967773,0.0,386.0,19.0,71.6156,96.35012354174805,199.38080835185548,96.35012354174805
15,15,12,draft|draft_verify,185.1937770843506,126.0671615600586,0.0,405.0,32.0,123.1624,123.1624,311.3209642444092,185.1937770843506
15,15,13,draft|draft_verify|target|target_rescue_verify,105.30924797058105,252.63595581054688,212.174654006958,437.0,23.0,89.6908,252.50518346533204,570.1798761880859,252.50518346533204
15,15,14,draft|draft_verify,91.0186767578125,127.22921371459961,0.0,461.0,21.0,82.902,253.60720841987305,218.3079072724121,253.60720841987305
16,16,1,draft|draft_verify|target|target_rescue_verify,132.86709785461426,60.81390380859375,276.4086723327637,109.0,30.0,94.7304,276.4086723327637,470.1496979959717,276.4086723327637
16,16,2,draft|draft_verify|target|target_rescue_verify,440.86503982543945,111.68742179870605,406.86941146850586,150.0,99.0,331.0524,406.86941146850586,959.4819522926514,496.7688299247925
16,16,3,draft|draft_verify|target|target_rescue_verify,186.7520809173584,138.04221153259277,430.2935600280762,216.0,49.0,168.3356,430.2935600280762,755.1478916780273,430.2935600280762
16,16,4,draft|draft_verify,347.6870059967041,91.79210662841797,0.0,285.0,79.0,287.4764,287.4764,439.5391758251221,347.6870059967041
16,16,5,draft|draft_verify,159.8837375640869,109.35831069946289,0.0,364.0,24.0,89.6352,201.27049972788086,269.3020674635498,269.3020674635498
17,17,1,draft|draft_verify|target|backtracking_verify,124.4668960571289,63.645124435424805,201.9200325012207,114.0,21.0,66.24600000000001,201.9200325012207,390.0920697937744,201.9200325012207
17,17,2,draft|draft_verify|target|target_rescue_verify,715.1432037353516,201.690673828125,665.1904582977295,276.0,154.0,571.6016,1055.5249577199584,1582.084459061206,1199.06656145531
17,17,3,draft|draft_verify|target|backtracking_verify,438.77434730529785,188.0638599395752,381.12664222717285,365.0,93.0,357.7692,451.86120436978763,1008.024923872046,532.8663516750854
17,17,4,draft|draft_verify|target|backtracking_verify,802.2727966308594,379.9161911010742,859.5991134643555,694.0,173.0,818.7004,1552.493048013037,2041.8482395962892,1536.0654446438966
17,17,5,draft|draft_verify|target|target_rescue_verify,1021.6295719146729,772.407054901123,1274.9488353729248,1482.0,204.0,1357.2048,3000.060638530692,3069.0456253887205,2664.485410445365
17,17,6,draft|draft_verify,153.7773609161377,89.06841278076172,0.0,277.0,31.0,110.03,110.03,242.90579849689942,153.7773609161377
17,17,7,draft|draft_verify,30.679941177368164,87.88418769836426,0.0,308.0,6.0,20.951999999999998,89.12843758076171,118.62413367573242,89.12843758076171
17,17,8,draft|draft_verify|target|target_rescue_verify,255.3701400756836,173.16532135009766,388.40413093566895,314.0,53.0,194.6044,388.40413093566895,816.9996347614501,388.40413093566895
17,17,9,draft|draft_verify,140.76638221740723,101.04203224182129,0.0,364.0,28.0,104.8544,104.8544,241.86843685922852,140.76638221740723
17,17,10,draft|draft_verify,78.12690734863281,92.95940399169922,0.0,392.0,15.0,56.473200000000006,194.12147063352052,171.14632334033203,194.12147063352052
18,18,1,draft|draft_verify,110.24117469787598,22.476673126220703,0.0,85.0,22.0,67.9784,110.24117469787598,132.77786542409666,110.24117469787598
18,18,2,draft|draft_verify,246.20604515075684,31.163454055786133,0.0,107.0,52.0,165.5192,165.5192,277.42954080654295,246.20604515075684
18,18,3,draft|draft_verify,40.17138481140137,31.85272216796875,0.0,159.0,8.0,25.6984,31.223495655786135,72.08411337937011,40.17138481140137
18,18,4,draft|draft_verify,153.9306640625,51.81527137756348,0.0,167.0,36.0,118.86000000000001,118.86000000000001,205.80596424006347,153.9306640625
18,18,5,draft|draft_verify,233.61968994140625,61.03920936584473,0.0,203.0,57.0,194.7036,194.7036,294.71894490725094,233.61968994140625
18,18,6,draft|draft_verify,226.8507480621338,78.14526557922363,0.0,260.0,56.0,198.736,198.736,305.05605844135744,226.8507480621338
18,18,7,draft|draft_verify,341.59326553344727,104.37464714050293,0.0,316.0,67.0,247.6508,247.6508,446.0279662739502,341.59326553344727
18,18,8,draft|draft_verify,79.30326461791992,104.11572456359863,0.0,383.0,18.0,67.6536,208.61043970410157,183.47900358151855,208.61043970410157
19,19,1,draft|draft_verify,93.54948997497559,29.89482879638672,0.0,121.0,19.0,60.1676,93.54948997497559,123.5043339713623,93.54948997497559
19,19,2,draft|draft_verify|target|backtracking_verify,151.31831169128418,82.92651176452637,432.6443672180176,140.0,32.0,103.4464,432.6443672180176,666.9492162738281,432.6443672180176
19,19,3,draft|draft_verify|target|backtracking_verify,427.8688430786133,160.39133071899414,215.65532684326172,376.0,95.0,368.1916,448.44734135949705,803.9755766408691,508.12458443811033
19,19,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,424.55339431762695,367.1832084655762,888.6005878448486,675.0,106.0,487.67600000000004,1386.1224837512127,1680.3972754280517,1322.9998780688395
19,19,5,draft|draft_verify|target|target_rescue_verify,650.3798961639404,476.4697551727295,984.5709800720215,820.0,151.0,755.75,1809.2489034919556,2111.4807522086912,1703.878799655896
19,19,6,draft|draft_verify|target|target_rescue_verify,611.9627952575684,488.68799209594727,1158.8647365570068,967.0,137.0,731.1772,1701.6200715552613,2259.5756335105225,1582.4056668128296
19,19,7,draft|draft_verify,200.34217834472656,100.98648071289062,0.0,363.0,50.0,189.1288,189.1288,301.38869905761715,200.34217834472656
19,19,8,draft|draft_verify,105.53479194641113,132.58910179138184,0.0,413.0,25.0,96.25880000000001,233.69564250427248,238.18391373779298,238.18391373779298
20,20,1,draft|draft_verify,133.00514221191406,30.6699275970459,0.0,119.0,30.0,95.4264,133.00514221191406,163.73509380895996,133.00514221191406
20,20,2,draft|draft_verify|target|backtracking_verify,352.4284362792969,112.34521865844727,634.7610950469971,149.0,86.0,285.988,634.7610950469971,1099.5948187847412,634.7610950469971
20,20,3,draft|draft_verify|target|backtracking_verify,841.5055274963379,236.63043975830078,487.1783256530762,487.0,179.0,760.0108,878.3861630791504,1565.3744361077147,959.8808905754883
20,20,4,draft|draft_verify|target|backtracking_verify,1366.2350177764893,547.5072860717773,1300.1773357391357,979.0,314.0,1754.5432,2842.69794792699,3213.9798907874024,2454.389765703479
20,20,5,draft|draft_verify|target|target_rescue_verify,1975.1520156860352,1373.7311363220215,2910.0341796875,2126.0,408.0,3446.904,7011.34969283982,6258.977658095557,5539.597708525855
20,20,6,draft|draft_verify|target|target_rescue_verify,343.0168628692627,258.7769031524658,501.03259086608887,518.0,73.0,305.3276,501.03259086608887,1102.8864152878173,501.03259086608887
20,20,7,draft|draft_verify|target|target_rescue_verify,423.0763912200928,286.14330291748047,523.7951278686523,596.0,90.0,395.2176,538.3493234587402,1233.0748940062256,566.208114678833
20,20,8,draft|draft_verify,120.2845573425293,153.81312370300293,0.0,681.0,24.0,107.13359999999999,296.94479436174316,274.1577002455322,296.94479436174316
21,21,1,draft|draft_verify|target|backtracking_verify,75.98757743835449,65.87672233581543,147.19176292419434,102.0,19.0,59.3468,147.19176292419434,289.11607789836427,147.19176292419434
21,21,2,draft|draft_verify|target|backtracking_verify,205.30152320861816,136.5225315093994,778.022050857544,242.0,44.0,153.5248,846.2833166122437,1119.9061407755617,846.2833166122437
21,21,3,draft|draft_verify|target|target_rescue_verify,1108.1287860870361,475.8896827697754,1611.6061210632324,640.0,222.0,1035.4704,2660.638640820978,3195.6847675200443,2733.2970269080142
21,21,4,draft|draft_verify|target|target_rescue_verify,728.909969329834,407.5052738189697,1238.102674484253,641.0,140.0,638.9896,1804.0392231719768,2374.5780296330568,1893.9595925018107
21,21,5,draft|draft_verify,88.45210075378418,71.54703140258789,0.0,276.0,18.0,63.288000000000004,139.52459143908283,160.05914655637207,160.05914655637207
22,22,1,draft|draft_verify,149.5811939239502,30.77411651611328,0.0,111.0,32.0,101.28880000000001,149.5811939239502,180.41533604006347,149.5811939239502
22,22,2,draft|draft_verify,186.32936477661133,48.22969436645508,0.0,143.0,42.0,136.6776,136.6776,234.6190927430664,186.32936477661133
22,22,3,draft|draft_verify,221.97294235229492,62.68167495727539,0.0,185.0,42.0,140.81040000000002,140.81040000000002,284.7146509095703,221.97294235229492
22,22,4,draft|draft_verify,227.2663116455078,72.73626327514648,0.0,227.0,42.0,144.9432,144.9432,300.0626085206543,227.2663116455078
22,22,5,draft|draft_verify,274.27077293395996,83.56165885925293,0.0,269.0,51.0,181.71,181.71,357.8924725932129,274.27077293395996
22,22,6,draft|draft_verify,96.31490707397461,81.03084564208984,0.0,320.0,19.0,68.7644,164.71256050134275,177.40576791606446,177.40576791606446
23,23,1,draft|draft_verify,173.43854904174805,34.596920013427734,0.0,96.0,35.0,109.7116,173.43854904174805,208.09549705517577,173.43854904174805
23,23,2,draft|draft_verify,216.44163131713867,53.36928367614746,0.0,131.0,50.0,161.8456,161.8456,269.8709549932861,216.44163131713867
23,23,3,draft|draft_verify,138.56959342956543,58.79831314086914,0.0,181.0,35.0,116.6476,116.6476,197.42793457043456,138.56959342956543
23,23,4,draft|draft_verify,244.50969696044922,70.83797454833984,0.0,216.0,51.0,175.35,175.35,315.4077123087891,244.50969696044922
23,23,5,draft|draft_verify,297.20330238342285,87.59093284606934,0.0,267.0,63.0,225.2268,225.2268,384.8542856294922,297.20330238342285
23,23,6,draft|draft_verify,308.60233306884766,100.68535804748535,0.0,330.0,67.0,249.8684,249.8684,409.347744716333,308.60233306884766
23,23,7,draft|draft_verify,164.0186309814453,125.48971176147461,0.0,397.0,33.0,126.4668,252.0165381614746,289.5683691429199,289.5683691429199
24,24,1,draft|draft_verify,131.6549777984619,31.016111373901367,0.0,95.0,29.0,90.58840000000001,131.6549777984619,162.73111237236327,131.6549777984619
24,24,2,draft|draft_verify,159.9295139312744,31.15248680114746,0.0,124.0,33.0,105.50040000000001,105.50040000000001,191.14202713242187,159.9295139312744
24,24,3,draft|draft_verify|target|target_rescue_verify,451.2372016906738,112.61820793151855,268.12171936035156,157.0,103.0,346.6508,403.0199863657593,832.037211382544,507.6063880564331
24,24,4,draft|draft_verify|target|target_rescue_verify,325.70886611938477,135.74624061584473,510.50782203674316,193.0,74.0,252.676,510.50782203674316,972.0229879719727,510.50782203674316
24,24,5,draft|draft_verify|target|target_rescue_verify,205.02161979675293,171.70166969299316,327.44622230529785,274.0,44.0,156.8272,327.44622230529785,704.229546995044,327.44622230529785
24,24,6,draft|draft_verify,581.35986328125,137.93635368347168,0.0,324.0,124.0,469.82719999999995,469.82719999999995,719.3563161647216,581.35986328125
24,24,7,draft|draft_verify,85.0520133972168,129.3015480041504,0.0,448.0,17.0,66.3196,267.3580144876221,214.41357500136718,267.3580144876221
25,25,1,draft|draft_verify,209.73706245422363,31.541109085083008,0.0,124.0,53.0,170.8924,209.73706245422363,241.33821393930663,209.73706245422363
25,25,2,draft|draft_verify,111.42420768737793,51.405906677246094,0.0,177.0,27.0,89.37720000000002,89.37720000000002,162.89013596462402,111.42420768737793
