problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
5,5,17,draft|draft_verify,353.00421714782715,274.32847023010254,0.0,1225.0,85.0,499.47799999999995,499.47799999999995,627.3927553779297,353.00421714782715
5,5,18,draft|draft_verify|target|target_rescue_verify,365.5352592468262,595.0796604156494,1091.5470123291016,1310.0,91.0,553.958,1091.5470123291016,2052.222004791577,1091.5470123291016
5,5,19,draft|draft_verify,307.6310157775879,330.51466941833496,0.0,1489.0,74.0,479.73519999999996,479.73519999999996,638.2057443959229,307.6310157775879
5,5,20,draft|draft_verify,590.5365943908691,353.52206230163574,0.0,1563.0,148.0,1002.2935999999999,1002.2935999999999,944.1187750925048,590.5365943908691
5,5,21,draft|draft_verify|target|backtracking_verify,300.4887104034424,754.7736167907715,767.6589488983154,1711.0,76.0,532.94,910.3868691953858,1822.9813368925293,767.6589488983154
5,5,22,draft|draft_verify|target|backtracking_verify|target_rescue_verify,826.7147541046143,1607.5174808502197,1424.6430397033691,3628.0,203.0,2390.6715999999997,4308.691392889349,3858.935437058203,2744.7345469939637
5,5,23,draft|draft_verify|target|target_rescue_verify,1124.3195533752441,2061.767339706421,997.5287914276123,5807.0,280.0,4785.7112,7346.303159420227,4183.675908509277,3684.911512795471
6,6,1,draft|draft_verify|target|backtracking_verify,379.894495010376,139.2354965209961,682.5590133666992,199.0,98.0,338.9944,682.5590133666992,1201.7490832980714,682.5590133666992
6,6,3,draft|draft_verify|target|backtracking_verify,209.38515663146973,252.16174125671387,634.3340873718262,399.0,53.0,205.2124,634.3340873718262,1095.9410276600097,634.3340873718262
6,6,4,draft|draft_verify|target|target_rescue_verify,504.67538833618164,546.3533401489258,1107.7594757080078,959.0,128.0,679.1704,1642.8752453656982,2158.848306593115,1468.38023370188
6,6,5,draft|draft_verify,84.69462394714355,127.51436233520508,0.0,589.0,21.0,89.04599999999999,136.58833503723145,212.26900308234863,136.58833503723145
6,6,6,draft|draft_verify,60.71877479553223,130.45144081115723,0.0,610.0,14.0,59.4304,258.0858311463623,191.23022680668944,258.0858311463623
7,7,1,draft|draft_verify,206.1917781829834,51.152706146240234,0.0,166.0,54.0,179.52960000000002,206.1917781829834,257.4045275292236,206.1917781829834
7,7,3,draft|draft_verify|target|target_rescue_verify,253.6005973815918,170.75657844543457,797.130823135376,256.0,64.0,227.2256,797.130823135376,1221.5480501624024,797.130823135376
7,7,4,draft|draft_verify|target|backtracking_verify,99.01952743530273,217.82946586608887,254.36115264892578,394.0,25.0,95.1644,254.36115264892578,571.2701659503174,254.36115264892578
7,7,5,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1268.5878276824951,521.4118957519531,1300.2979755401611,852.0,328.0,1738.7168,2779.9849719840454,3090.3579613746097,2309.855999666541
7,7,6,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1638.9167308807373,803.0180931091309,711.4214897155762,1615.0,415.0,3001.8859999999995,4145.409069401326,3153.4166457054444,2782.439800282064
7,7,8,draft|draft_verify|target|backtracking_verify,466.77684783935547,560.250997543335,1269.4501876831055,1553.0,116.0,777.556,1269.4501876831055,2296.538125865796,1269.4501876831055
7,7,9,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1100.6717681884766,1075.2906799316406,2074.331283569336,2749.0,278.0,2717.8024,4615.26080812998,4250.353954089453,2998.130176318457
7,7,10,draft|draft_verify|target|target_rescue_verify,615.6144142150879,1094.8426723480225,1017.1380043029785,2939.0,157.0,1580.342,2964.8452656299073,2727.655216466089,2000.117679844995
7,7,11,draft|draft_verify|target|target_rescue_verify,422.08361625671387,405.26771545410156,656.7771434783936,894.0,105.0,537.5964,740.2903417270508,1484.188559189209,656.7771434783936
7,7,12,draft|draft_verify|target|target_rescue_verify,443.64047050476074,461.3518714904785,773.2772827148438,1001.0,114.0,614.1096,844.8456269452392,1678.329715910083,773.2772827148438
7,7,13,draft|draft_verify,82.65876770019531,225.84033012390137,0.0,1131.0,19.0,103.7996,456.57628106914063,308.5591130240967,456.57628106914063
8,8,1,draft|draft_verify|target|backtracking_verify,274.0285396575928,101.7143726348877,340.595006942749,157.0,73.0,242.94680000000002,340.595006942749,716.3979776352295,340.595006942749
8,8,2,draft|draft_verify|target|target_rescue_verify,650.0928401947021,275.9051322937012,964.3750190734863,442.0,170.0,701.6512,1390.8276947570191,1890.4331275618897,1339.2693349517212
8,8,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,656.5358638763428,351.1531352996826,639.5652294158936,602.0,169.0,761.8268,1345.034401382709,1647.3143637919188,1239.7434652590514
8,8,4,draft|draft_verify|target|target_rescue_verify,553.2078742980957,436.4762306213379,833.514928817749,725.0,138.0,657.1271999999999,1401.3019477748778,1823.2591441371826,1297.3826220729736
8,8,5,draft|draft_verify,114.8672103881836,124.86839294433594,0.0,447.0,28.0,110.2328,235.16121534433591,239.7956257325195,239.7956257325195
9,9,1,draft|draft_verify,199.46575164794922,57.90209770202637,0.0,190.0,52.0,175.6784,199.46575164794922,257.42789094997556,199.46575164794922
9,9,2,draft|draft_verify|target|target_rescue_verify,375.64897537231445,153.63550186157227,522.4871635437012,242.0,99.0,352.69079999999997,522.4871635437012,1051.831719977588,522.4871635437012
9,9,3,draft|draft_verify|target|backtracking_verify,336.0879421234131,189.41617012023926,482.0129871368408,328.0,83.0,310.9276,482.0129871368408,1007.5771657804931,482.0129871368408
9,9,4,draft|draft_verify|target|target_rescue_verify,440.5663013458252,265.69557189941406,393.9046859741211,411.0,110.0,437.6056,570.5134739497071,1100.2266472193603,573.4741752955322
9,9,5,draft|draft_verify|target|target_rescue_verify,449.9549865722656,256.427526473999,679.1274547576904,475.0,112.0,462.8984,679.1274547576904,1385.5700574039552,679.1274547576904
9,9,6,draft|draft_verify|target|target_rescue_verify,609.9786758422852,309.3581199645996,891.6232585906982,590.0,157.0,700.8764,891.6232585906982,1811.020179997583,891.6232585906982
9,9,7,draft|draft_verify,159.24549102783203,154.37936782836914,0.0,743.0,40.0,186.2168,186.2168,313.68489085620115,159.24549102783203
9,9,8,draft|draft_verify,122.99442291259766,172.97768592834473,0.0,783.0,29.0,136.822,327.4771089567139,296.0321320409424,327.4771089567139
10,10,1,draft|draft_verify,309.8492622375488,51.33390426635742,0.0,147.0,78.0,258.2328,309.8492622375488,361.24322890390624,309.8492622375488
10,10,2,draft|draft_verify|target|backtracking_verify,206.72869682312012,119.38047409057617,331.16817474365234,225.0,54.0,187.0344,331.16817474365234,657.3373888573486,331.16817474365234
10,10,3,draft|draft_verify|target|backtracking_verify,534.5504283905029,232.5735092163086,413.3877754211426,557.0,135.0,588.2891999999999,704.6360626081542,1180.5718210279542,650.8972909986572
10,10,4,draft|draft_verify|target|backtracking_verify,870.3875541687012,558.2003593444824,1320.7025527954102,1039.0,219.0,1229.4252000000001,2575.1207098506757,2749.350641508594,2216.0830640193767
10,10,5,draft|draft_verify|target|target_rescue_verify,2086.123466491699,1523.0636596679688,2865.4470443725586,2516.0,520.0,4950.1856,8734.260241006104,6474.694586532227,5870.198107497802
10,10,6,draft|draft_verify,434.47375297546387,131.33597373962402,0.0,518.0,107.0,452.4796,452.4796,565.8698123150879,434.47375297546387
10,10,7,draft|draft_verify,361.1781597137451,158.35070610046387,0.0,625.0,89.0,396.8284,396.8284,519.588937014209,361.1781597137451
10,10,8,draft|draft_verify|target|target_rescue_verify,231.17589950561523,330.613374710083,730.0608158111572,714.0,56.0,258.664,895.3675031661987,1291.9101348268555,895.3675031661987
11,11,1,draft|draft_verify,138.3535861968994,31.09288215637207,0.0,145.0,35.0,113.71000000000001,138.3535861968994,169.50649635327147,138.3535861968994
11,11,2,draft|draft_verify,68.62592697143555,50.03476142883301,0.0,180.0,18.0,59.3712,59.3712,118.72070280026855,68.62592697143555
11,11,3,draft|draft_verify,105.39960861206055,50.2321720123291,0.0,198.0,27.0,90.6876,90.6876,155.69180222438965,105.39960861206055
11,11,4,draft|draft_verify|target|target_rescue_verify,66.070556640625,135.83993911743164,537.0357036590576,225.0,17.0,57.7564,537.0357036590576,739.0062130171143,537.0357036590576
11,11,5,draft|draft_verify,78.79352569580078,77.3613452911377,0.0,314.0,20.0,72.1744,72.1744,156.2148869869385,78.79352569580078
11,11,6,draft|draft_verify,120.35298347473145,78.41753959655762,0.0,334.0,31.0,114.134,114.134,198.83054787128907,120.35298347473145
11,11,7,draft|draft_verify,77.7120590209961,92.3762321472168,0.0,365.0,20.0,74.5,78.47756439655761,170.1483071682129,78.47756439655761
11,11,8,draft|draft_verify,70.68443298339844,93.20878982543945,0.0,385.0,18.0,67.7352,92.4362481472168,163.9532372088379,92.4362481472168
11,11,9,draft|draft_verify,109.54880714416504,124.3140697479248,0.0,403.0,28.0,107.38159999999999,107.38159999999999,233.92289929208982,109.54880714416504
11,11,10,draft|draft_verify,20.615816116333008,124.34053421020508,0.0,431.0,5.0,18.5116,124.3740921479248,145.01635432653808,124.3740921479248
11,11,11,draft|draft_verify,93.68896484375,126.07383728027344,0.0,436.0,24.0,93.6096,124.40053821020508,219.82282132402344,124.40053821020508
11,11,12,draft|draft_verify,106.62603378295898,126.13797187805176,0.0,460.0,27.0,107.03640000000001,126.13385648027344,232.82402726101074,126.13385648027344
11,11,13,draft|draft_verify,97.33700752258301,127.1524429321289,0.0,487.0,24.0,96.42479999999999,126.19799347805176,224.5494696547119,126.19799347805176
11,11,14,draft|draft_verify,13.479232788085938,142.80939102172852,0.0,511.0,3.0,11.07,127.2124621321289,156.34862620981446,127.2124621321289
11,11,15,draft|draft_verify,98.64544868469238,135.73265075683594,0.0,514.0,24.0,97.9152,142.86939342172852,234.43811864152832,142.86939342172852
11,11,16,draft|draft_verify,75.45351982116699,127.53891944885254,0.0,538.0,19.0,78.182,135.79266995683594,203.05245447001954,135.79266995683594
11,11,17,draft|draft_verify,113.5246753692627,128.24153900146484,0.0,557.0,28.0,117.3608,127.59893464885253,241.82623677072752,127.59893464885253
11,11,18,draft|draft_verify,21.640300750732422,128.9834976196289,0.0,585.0,5.0,19.990000000000002,128.30156140146485,150.68380237036132,128.30156140146485
11,11,19,draft|draft_verify,94.20323371887207,130.967378616333,0.0,590.0,24.0,102.1104,129.0435016196289,225.23063153520508,129.0435016196289
11,11,20,draft|draft_verify,17.935514450073242,131.33859634399414,0.0,614.0,4.0,15.9152,131.027397816333,149.3341139940674,131.027397816333
11,11,21,draft|draft_verify,99.77889060974121,132.35092163085938,0.0,618.0,24.0,103.65599999999999,131.39859954399415,232.18983144060059,131.39859954399415
11,11,22,draft|draft_verify,21.996259689331055,132.7061653137207,0.0,642.0,5.0,20.537200000000002,132.41094083085937,154.76242900305175,132.41094083085937
11,11,23,draft|draft_verify,97.8848934173584,152.7259349822998,0.0,647.0,24.0,105.2568,132.7661693137207,250.6708475996582,132.7661693137207
11,11,24,draft|draft_verify,196.39968872070312,161.44108772277832,0.0,671.0,50.0,225.3496,225.3496,357.9008164434814,196.39968872070312
11,11,25,draft|draft_verify,123.27790260314941,161.83114051818848,0.0,721.0,30.0,137.3256,161.5011277227783,285.1690671213379,161.5011277227783
11,11,26,draft|draft_verify,9.779691696166992,156.08739852905273,0.0,751.0,2.0,7.5448,161.89116451818848,165.92709182521972,161.89116451818848
11,11,27,draft|draft_verify,141.68667793273926,165.7240390777588,0.0,753.0,34.0,158.564,158.564,307.4707442104981,156.14740012905273
11,11,28,draft|draft_verify,440.43922424316406,201.42769813537598,0.0,787.0,111.0,540.99,540.99,641.92701117854,440.43922424316406
11,11,29,draft|draft_verify,196.93684577941895,201.71070098876953,0.0,898.0,50.0,252.0448,252.0448,398.70758676818843,201.48778693537596
11,11,30,draft|draft_verify,141.10779762268066,201.78914070129395,0.0,948.0,36.0,184.464,201.77074098876952,342.9569671239746,201.77074098876952
11,11,31,draft|draft_verify,10.789155960083008,201.89309120178223,0.0,984.0,2.0,8.104,201.84916950129394,212.74224876186523,201.84916950129394
11,11,32,draft|draft_verify,175.4128932952881,228.9867401123047,0.0,986.0,45.0,235.6476,235.6476,404.45966940759274,201.95309280178222
11,11,33,draft|draft_verify,83.19807052612305,230.19647598266602,0.0,1031.0,21.0,110.262,229.04677611230468,313.45456330878903,229.04677611230468
11,11,34,draft|draft_verify,53.24697494506836,229.4631004333496,0.0,1052.0,13.0,67.79480000000001,230.25649278266602,282.770085778418,230.25649278266602
11,11,35,draft|draft_verify,64.04495239257812,231.19497299194336,0.0,1065.0,15.0,79.086,460.778095825293,295.2999373845215,460.778095825293
12,12,1,draft|draft_verify,308.2621097564697,50.879478454589844,0.0,150.0,83.0,275.8972,308.2621097564697,359.20165461105955,308.2621097564697
12,12,2,draft|draft_verify|target|target_rescue_verify,536.344051361084,158.21266174316406,480.87430000305176,233.0,136.0,487.844,567.010439671582,1175.4911219072997,615.510491032666
12,12,3,draft|draft_verify,217.2842025756836,83.30726623535156,0.0,310.0,56.0,205.33599999999998,205.33599999999998,300.65151361103517,217.2842025756836
12,12,4,draft|draft_verify,278.75614166259766,141.3421630859375,0.0,366.0,72.0,275.1408,275.1408,420.15836234853515,278.75614166259766
12,12,5,draft|draft_verify|target|backtracking_verify,326.21121406555176,289.0455722808838,555.9208393096924,438.0,84.0,336.696,555.9208393096924,1171.237692856128,555.9208393096924
12,12,6,draft|draft_verify|target|target_rescue_verify,441.3464069366455,261.4250183105469,547.4529266357422,522.0,110.0,466.6432,597.4157971552734,1250.2844398829345,572.1190040919189
12,12,7,draft|draft_verify,653.141975402832,161.4532470703125,0.0,611.0,167.0,755.9788,755.9788,814.6553560731445,653.141975402832
12,12,8,draft|draft_verify,181.3201904296875,175.97031593322754,0.0,778.0,43.0,203.9996,380.02995033322753,357.35054076291505,357.35054076291505
13,13,1,draft|draft_verify|target|backtracking_verify,413.82837295532227,121.19436264038086,666.8689250946045,158.0,109.0,367.90999999999997,666.8689250946045,1201.9517478903076,666.8689250946045
13,13,2,draft|draft_verify|target|backtracking_verify|target_rescue_verify,591.6357040405273,326.979398727417,1207.733154296875,539.0,146.0,631.9960000000001,1481.1572429940004,2126.408373864819,1440.7969470345276
13,13,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,694.572925567627,457.7362537384033,2634.9096298217773,665.0,173.0,806.7292,2863.777756690979,3787.2789475278078,2863.777756690979
13,13,4,draft|draft_verify|target|target_rescue_verify,661.3907814025879,541.7568683624268,1506.265640258789,890.0,161.0,834.742,1994.2526002012146,2709.4734188238035,1820.9013816038025
13,13,5,draft|draft_verify|target|target_rescue_verify,201.7223834991455,255.66339492797852,735.5499267578125,448.0,51.0,203.19,735.5499267578125,1192.9957459849365,735.5499267578125
13,13,6,draft|draft_verify,521.1169719696045,152.76169776916504,0.0,573.0,128.0,561.5176,561.5176,673.9387721387695,521.1169719696045
13,13,7,draft|draft_verify,532.49192237854,174.85904693603516,0.0,701.0,131.0,615.118,615.118,707.4110741145752,532.49192237854
13,13,8,draft|draft_verify,541.3193702697754,201.25269889831543,0.0,832.0,134.0,671.5408,671.5408,742.6321763680908,541.3193702697754
13,13,9,draft|draft_verify,568.2787895202637,228.49726676940918,0.0,966.0,137.0,730.8507999999999,730.8507999999999,796.8361658896729,568.2787895202637
13,13,10,draft|draft_verify,550.0218868255615,250.13971328735352,0.0,1103.0,140.0,793.1127999999999,793.1127999999999,800.221712112915,550.0218868255615
13,13,11,draft|draft_verify,572.0951557159424,282.0415496826172,0.0,1243.0,143.0,858.3916,858.3916,854.1968197985595,572.0951557159424
13,13,12,draft|draft_verify,589.0274047851562,315.2742385864258,0.0,1386.0,146.0,926.752,926.752,904.361760171582,589.0274047851562
13,13,13,draft|draft_verify,595.1597690582275,330.86657524108887,0.0,1532.0,149.0,998.2588,998.2588,926.0864634993164,595.1597690582275
13,13,14,draft|draft_verify,626.1751651763916,390.5799388885498,0.0,1681.0,157.0,1109.3467999999998,1109.3467999999998,1016.8152296649414,626.1751651763916
13,13,15,draft|draft_verify,653.6314487457275,405.79915046691895,0.0,1838.0,161.0,1198.774,1198.774,1059.4907280126465,653.6314487457275
13,13,16,draft|draft_verify,649.6803760528564,424.67379570007324,0.0,1999.0,165.0,1292.8283999999999,1717.5623277000732,1074.4143037529298,1074.4143037529298
